game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776176,15:45,Philadelphia Phillies,Minnesota Twins,8.5,Under,4,0,0,1,Byron Buxton,Kody Clemens,Ryan Jeffers,Trevor Larnach,Brooks Lee,Edouard Julien,Royce Lewis,James Outman,Christian Vázquez,Harrison Bader,Kyle Schwarber,Bryce Harper,Alec Bohm,Brandon Marsh,J.T. Realmuto,Nick Castellanos,Bryson Stott,Edmundo Sosa,Joe Ryan,Aaron Nola
776167,11:20,Chicago Cubs,St. Louis Cardinals,9.0,Under,13,0,1,1,Lars Nootbaar,Iván Herrera,Alec Burleson,Nolan Arenado,Nolan Gorman,Thomas Saggese,Pedro Pagés,Jordan Walker,Victor Scott II,Michael Busch,Nico Hoerner,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Reese McGuire,Matt Shaw,Miles Mikolas,Colin Rea
776165,15:45,Washington Nationals,Chicago White Sox,8.5,Under,19,0,1,1,Chase Meidroth,Kyle Teel,Colson Montgomery,Miguel Vargas,Edgar Quero,Brooks Baldwin,Lenyn Sosa,Will Robertson,Dominic Fletcher,James Wood,CJ Abrams,Josh Bell,Daylen Lile,Dylan Crews,Luis García Jr.,Riley Adams,Robert Hassell III,Paul DeJong,Yoendrys Gómez,Cade Cavalli
776174,16:05,New York Yankees,Baltimore Orioles,8.5,Under,12,0,1,1,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Tyler O'Neill,Dylan Beavers,Adley Rutschman,Colton Cowser,Samuel Basallo,Coby Mayo,Paul Goldschmidt,Aaron Judge,Cody Bellinger,Giancarlo Stanton,Amed Rosario,Austin Slater,Anthony Volpe,Austin Wells,José Caballero,Trevor Rogers,Will Warren
776177,16:07,Toronto Blue Jays,Tampa Bay Rays,8.0,Under,6,0,0,1,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Jake Mangum,Josh Lowe,Carson Williams,Hunter Feduccia,George Springer,Nathan Lukes,Vladimir Guerrero Jr.,Addison Barger,Alejandro Kirk,Daulton Varsho,Anthony Santander,Ernie Clement,Andrés Giménez,Adrian Houser,Shane Bieber
776175,16:10,Cleveland Guardians,Texas Rangers,7.5,Over,10,1,1,1,Joc Pederson,Cody Freeman,Josh Jung,Rowdy Tellez,Ezequiel Duran,Alejandro Osuna,Jonah Heim,Billy McKinney,Michael Helman,Steven Kwan,George Valera,José Ramírez,Kyle Manzardo,Bo Naylor,Gabriel Arias,Daniel Schneemann,C.J. Kayfus,Brayan Rocchio,Jack Leiter,Slade Cecconi
776181,16:10,Boston Red Sox,Detroit Tigers,9.0,Over,7,1,0,1,Jahmai Jones,Gleyber Torres,Wenceel Pérez,Spencer Torkelson,Riley Greene,Andy Ibáñez,Dillon Dingler,Parker Meadows,Javier Báez,Jarren Duran,Trevor Story,Alex Bregman,Masataka Yoshida,Romy Gonzalez,Ceddanne Rafaela,Nathaniel Lowe,Wilyer Abreu,Carlos Narváez,Casey Mize,Kyle Harrison
776173,16:10,Miami Marlins,New York Mets,8.5,Under,8,0,0,1,Francisco Lindor,Juan Soto,Brandon Nimmo,Pete Alonso,Jeff McNeil,Brett Baty,Francisco Alvarez,Cedric Mullins,Luis Torrens,Jakob Marsee,Agustín Ramírez,Xavier Edwards,Liam Hicks,Otto Lopez,Griffin Conine,Troy Johnston,Heriberto Hernández,Graham Pauley,Brandon Sproat,Sandy Alcantara
776169,18:38,Los Angeles Angels,Houston Astros,9.0,Over,5,1,0,0,Jose Altuve,Isaac Paredes,Carlos Correa,Christian Walker,Yainer Diaz,Zach Cole,Cam Smith,Ramón Urías,Mauricio Dubón,Nolan Schanuel,Mike Trout,Taylor Ward,Jo Adell,Luis Rengifo,Logan O'Hoppe,Christian Moore,Denzer Guzman,Bryce Teodosio,Jason Alexander,Kyle Hendricks
776180,16:15,Atlanta Braves,Pittsburgh Pirates,8.5,Under,12,0,1,1,Jared Triolo,Nick Gonzales,Bryan Reynolds,Andrew McCutchen,Spencer Horwitz,Tommy Pham,Alexander Canario,Nick Yorke,Henry Davis,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ha-Seong Kim,Michael Harris II,Marcell Ozuna,Nacho Alvarez Jr.,Brett Wisely,Mitch Keller,Joey Wentz
776170,18:40,San Diego Padres,Arizona Diamondbacks,8.0,Under,7,0,0,0,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Gabriel Moreno,Blaze Alexander,James McCann,Alek Thomas,Ildemaro Vargas,Jake McCarthy,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Xander Bogaerts,Gavin Sheets,Ryan O'Hearn,Jake Cronenworth,Freddy Fermin,Zac Gallen,Yu Darvish
776171,17:10,Milwaukee Brewers,Cincinnati Reds,8.0,Over,4,1,0,1,TJ Friedl,Noelvi Marte,Gavin Lux,Miguel Andujar,Elly De La Cruz,Spencer Steer,Tyler Stephenson,Ke'Bryan Hayes,Matt McLain,Christian Yelich,Jackson Chourio,Brice Turang,William Contreras,Sal Frelick,Andrew Vaughn,Jake Bauers,Andruw Monasterio,Joey Ortiz,Zack Littell,Quinn Priester
776168,18:40,Seattle Mariners,Los Angeles Dodgers,7.0,Under,3,0,0,0,Shohei Ohtani,Andy Pages,Michael Conforto,Teoscar Hernández,Hyeseong Kim,Miguel Rojas,Dalton Rushing,Enrique Hernández,Ben Rortvedt,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Eugenio Suárez,Luke Raley,Dominic Canzone,J.P. Crawford,Cole Young,Emmet Sheehan,George Kirby
776172,19:05,Athletics,Kansas City Royals,10.0,Under,3,0,0,0,Mike Yastrzemski,Bobby Witt Jr.,Vinnie Pasquantino,Maikel Garcia,Salvador Perez,Carter Jensen,Jonathan India,Adam Frazier,Jac Caglianone,Shea Langeliers,Nick Kurtz,Brent Rooker,Tyler Soderstrom,Jacob Wilson,Colby Thomas,Lawrence Butler,Darell Hernaiz,Brett Harris,Noah Cameron,Mason Barnett
776166,19:15,San Francisco Giants,Colorado Rockies,8.5,Over,5,1,0,0,Ezequiel Tovar,Hunter Goodman,Blaine Crim,Jordan Beck,Yanquiel Fernández,Brenton Doyle,Kyle Karros,Braxton Fulford,Ryan Ritter,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Bryce Eldridge,Casey Schmitt,Jung Hoo Lee,Patrick Bailey,Grant McCray,Germán Márquez,Trevor McDonald
