game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777464,Detroit Tigers,Pittsburgh Pirates,7.0,Under,Oneil Cruz,Andrew McCutchen,Spencer Horwitz,Nick Gonzales,Adam Frazier,Jared Triolo,Jack Suwinski,Henry Davis,Isiah Kiner-Falefa,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Jake Rogers,Trey Sweeney,Paul Skenes,Tyler Holton
777458,Chicago White Sox,St. Louis Cardinals,9.0,Under,Brendan Donovan,Willson Contreras,Alec Burleson,Nolan Arenado,Lars Nootbaar,Nolan Gorman,Pedro Pagés,Jose Barrero,Victor Scott II,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Edgar Quero,Lenyn Sosa,Ryan Noda,Austin Slater,Josh Rojas,Michael A. Taylor,Michael McGreevy,Mike Vasil
777452,Cincinnati Reds,Minnesota Twins,9.5,Under,Byron Buxton,Matt Wallner,Willi Castro,Trevor Larnach,Carlos Correa,Ty France,Brooks Lee,Ryan Jeffers,Kody Clemens,TJ Friedl,Gavin Lux,Elly De La Cruz,Tyler Stephenson,Spencer Steer,Will Benson,Christian Encarnacion-Strand,Santiago Espinal,Matt McLain,Chris Paddack,Nick Martinez
777449,New York Yankees,Los Angeles Angels,10.0,Under,Zach Neto,Nolan Schanuel,Mike Trout,Taylor Ward,Travis d'Arnaud,Jo Adell,Scott Kingery,Kevin Newman,Christian Moore,Paul Goldschmidt,Cody Bellinger,Aaron Judge,Giancarlo Stanton,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,DJ LeMahieu,Trent Grisham,Tyler Anderson,Carlos Rodón
777445,Washington Nationals,Colorado Rockies,10.0,Under,Jordan Beck,Mickey Moniak,Hunter Goodman,Ryan McMahon,Michael Toglia,Brenton Doyle,Sam Hilliard,Orlando Arcia,Ryan Ritter,CJ Abrams,James Wood,Luis García Jr.,Nathaniel Lowe,Brady House,Josh Bell,Daylen Lile,Keibert Ruiz,Jacob Young,Chase Dollander,Trevor Williams
777464,Detroit Tigers,Pittsburgh Pirates,7.0,Under,Oneil Cruz,Andrew McCutchen,Spencer Horwitz,Nick Gonzales,Adam Frazier,Jared Triolo,Jack Suwinski,Henry Davis,Isiah Kiner-Falefa,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Jake Rogers,Trey Sweeney,Paul Skenes,Tyler Holton
777458,Chicago White Sox,St. Louis Cardinals,9.0,Under,Brendan Donovan,Willson Contreras,Alec Burleson,Nolan Arenado,Lars Nootbaar,Nolan Gorman,Pedro Pagés,Jose Barrero,Victor Scott II,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Edgar Quero,Lenyn Sosa,Ryan Noda,Austin Slater,Josh Rojas,Michael A. Taylor,Michael McGreevy,Mike Vasil
777450,Chicago Cubs,Milwaukee Brewers,8.5,Under,Sal Frelick,Jackson Chourio,Christian Yelich,William Contreras,Brice Turang,Rhys Hoskins,Isaac Collins,Caleb Durbin,Joey Ortiz,Ian Happ,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Dansby Swanson,Michael Busch,Carson Kelly,Nico Hoerner,Matt Shaw,Freddy Peralta,Jameson Taillon
777443,Texas Rangers,Kansas City Royals,8.0,Under,Jonathan India,Bobby Witt Jr.,Maikel Garcia,Vinnie Pasquantino,Salvador Perez,Jac Caglianone,Freddy Fermin,Drew Waters,Kyle Isbel,Evan Carter,Wyatt Langford,Corey Seager,Marcus Semien,Adolis García,Alejandro Osuna,Jake Burger,Josh Jung,Jonah Heim,Michael Wacha,Shawn Armstrong
777444,Miami Marlins,Philadelphia Phillies,7.5,Over,Trea Turner,Kyle Schwarber,Alec Bohm,Nick Castellanos,Max Kepler,Otto Kemp,Bryson Stott,Rafael Marchán,Brandon Marsh,Xavier Edwards,Agustín Ramírez,Otto Lopez,Heriberto Hernandez,Eric Wagaman,Dane Myers,Connor Norby,Jesús Sánchez,Nick Fortes,Cristopher Sánchez,Edward Cabrera
777440,San Francisco Giants,Cleveland Guardians,7.0,Over,Steven Kwan,Daniel Schneemann,José Ramírez,Carlos Santana,Lane Thomas,Nolan Jones,Bo Naylor,Gabriel Arias,Angel Martínez,Mike Yastrzemski,Willy Adames,Rafael Devers,Heliot Ramos,Dominic Smith,Casey Schmitt,Jung Hoo Lee,Patrick Bailey,Christian Koss,Gavin Williams,Logan Webb
777448,Toronto Blue Jays,Arizona Diamondbacks,8.5,Under,Geraldo Perdomo,Ketel Marte,Pavin Smith,Josh Naylor,Eugenio Suárez,Lourdes Gurriel Jr.,Randal Grichuk,Alek Thomas,Jose Herrera,Bo Bichette,Addison Barger,Vladimir Guerrero Jr.,Alejandro Kirk,George Springer,Andrés Giménez,Ernie Clement,Will Robertson,Jonatan Clase,Ryne Nelson,Kevin Gausman
777455,Atlanta Braves,New York Mets,9.0,Under,Francisco Lindor,Brandon Nimmo,Juan Soto,Pete Alonso,Starling Marte,Jeff McNeil,Tyrone Taylor,Francisco Alvarez,Ronny Mauricio,Ronald Acuña Jr.,Alex Verdugo,Austin Riley,Matt Olson,Marcell Ozuna,Drake Baldwin,Ozzie Albies,Michael Harris II,Nick Allen,Clay Holmes,Spencer Strider
777446,Tampa Bay Rays,Baltimore Orioles,8.0,Under,Jackson Holliday,Adley Rutschman,Gunnar Henderson,Jordan Westburg,Ryan O'Hearn,Ramón Laureano,Colton Cowser,Ramón Urías,Cedric Mullins,Josh Lowe,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Jake Mangum,José Caballero,Kameron Misner,Danny Jansen,Charlie Morton,Drew Rasmussen
777441,Athletics,Houston Astros,10.0,Under,Jeremy Peña,Isaac Paredes,Jose Altuve,Yainer Diaz,Cam Smith,Christian Walker,Jake Meyers,Victor Caratini,Mauricio Dubón,Lawrence Butler,Jacob Wilson,Brent Rooker,Tyler Soderstrom,Max Muncy,Nick Kurtz,Luis Urías,Willie MacIver,Denzel Clarke,Colton Gordon,Jacob Lopez
777442,Los Angeles Dodgers,San Diego Padres,9.0,Under,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Gavin Sheets,Xander Bogaerts,Jake Cronenworth,Jose Iglesias,Bryce Johnson,Martín Maldonado,Shohei Ohtani,Mookie Betts,Will Smith,Freddie Freeman,Teoscar Hernández,Max Muncy,Andy Pages,Tommy Edman,Hyeseong Kim,Ryan Bergert,Yoshinobu Yamamoto
