game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776570,10:05,New York Yankees,Washington Nationals,8.5,Under,12,0,1,0,James Wood,CJ Abrams,Riley Adams,Luis García Jr.,Dylan Crews,Andrés Chaparro,Drew Millas,Brady House,Jacob Young,Trent Grisham,Ben Rice,Aaron Judge,Cody Bellinger,Jazz Chisholm Jr.,Jasson Domínguez,Anthony Volpe,Austin Wells,Ryan McMahon,Cade Cavalli,Max Fried
776565,10:10,Miami Marlins,Atlanta Braves,8.5,Over,13,1,1,0,Jurickson Profar,Matt Olson,Ronald Acuña Jr.,Drake Baldwin,Ozzie Albies,Michael Harris II,Nacho Alvarez Jr.,Jake Fraley,Vidal Bruján,Xavier Edwards,Otto Lopez,Jakob Marsee,Heriberto Hernández,Eric Wagaman,Dane Myers,Liam Hicks,Derek Hill,Maximo Acosta,Joey Wentz,Ryan Gusto
776580,10:10,Cleveland Guardians,Tampa Bay Rays,7.0,Under,5,0,0,0,Chandler Simpson,Yandy Díaz,Brandon Lowe,Junior Caminero,Josh Lowe,Everson Pereira,Jake Mangum,Carson Williams,Hunter Feduccia,Steven Kwan,Brayan Rocchio,Kyle Manzardo,C.J. Kayfus,Gabriel Arias,Nolan Jones,Will Wilson,Angel Martínez,Austin Hedges,Drew Rasmussen,Slade Cecconi
776561,13:10,Seattle Mariners,San Diego Padres,7.5,Under,0,0,0,0,Fernando Tatis Jr.,Ramón Laureano,Manny Machado,Ryan O'Hearn,Xander Bogaerts,Gavin Sheets,Jose Iglesias,Jake Cronenworth,Freddy Fermin,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Eugenio Suárez,Jorge Polanco,Luke Raley,J.P. Crawford,Cole Young,Yu Darvish,Bryan Woo
776579,15:35,Baltimore Orioles,Boston Red Sox,9.0,Over,0,1,0,0,Roman Anthony,Alex Bregman,Trevor Story,Jarren Duran,Ceddanne Rafaela,Nathaniel Lowe,Masataka Yoshida,Connor Wong,David Hamilton,,,,,,,,,,Brayan Bello,
776566,16:10,New York Mets,Philadelphia Phillies,8.5,Over,0,1,0,0,,,,,,,,,,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Jeff McNeil,Starling Marte,Brett Baty,Hayden Senger,,Nolan McLean
776567,16:07,Toronto Blue Jays,Minnesota Twins,9.0,Under,0,0,0,0,Byron Buxton,Ryan Jeffers,Matt Wallner,Luke Keaschall,Brooks Lee,Kody Clemens,Royce Lewis,Austin Martin,Edouard Julien,George Springer,Addison Barger,Vladimir Guerrero Jr.,Bo Bichette,Daulton Varsho,Davis Schneider,Nathan Lukes,Tyler Heineman,Andrés Giménez,Simeon Woods Richardson,Eric Lauer
776569,16:40,Chicago White Sox,Kansas City Royals,8.5,Over,0,1,0,0,,,,,,,,,,Mike Tauchman,Miguel Vargas,Kyle Teel,Lenyn Sosa,Andrew Benintendi,Edgar Quero,Chase Meidroth,Brooks Baldwin,Michael A. Taylor,,Aaron Civale
776563,17:05,Texas Rangers,Los Angeles Angels,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776568,16:45,St. Louis Cardinals,Pittsburgh Pirates,7.5,Over,0,1,0,0,,,,,,,,,,Lars Nootbaar,Iván Herrera,Alec Burleson,Willson Contreras,Nolan Gorman,Masyn Winn,Thomas Saggese,Pedro Pagés,Nathan Church,,Sonny Gray
776572,16:40,Milwaukee Brewers,Arizona Diamondbacks,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776562,17:40,Los Angeles Dodgers,Cincinnati Reds,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776571,17:10,Houston Astros,Colorado Rockies,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776559,19:05,Athletics,Detroit Tigers,10.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776557,18:45,San Francisco Giants,Chicago Cubs,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
