game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778170,New York Yankees,Toronto Blue Jays,8.0,Under,,,,,,,,,,,,,,,,,,,,
778156,New York Yankees,Toronto Blue Jays,8.5,Under,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,George Springer,Alejandro Kirk,Andrés Giménez,Ernie Clement,Jonatan Clase,Myles Straw,Ben Rice,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,Jasson Domínguez,Oswaldo Cabrera,Kevin Gausman,Max Fried
778153,Washington Nationals,New York Mets,8.5,Under,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Starling Marte,Brandon Nimmo,Luis Torrens,Luisangel Acuña,Tyrone Taylor,CJ Abrams,James Wood,Luis García Jr.,Nathaniel Lowe,Josh Bell,Dylan Crews,José Tena,Alex Call,Riley Adams,Tylor Megill,Mitchell Parker
778155,Detroit Tigers,Baltimore Orioles,7.5,Under,Ramón Laureano,Gunnar Henderson,Ryan Mountcastle,Ramón Urías,Gary Sánchez,Dylan Carlson,Heston Kjerstad,Jorge Mateo,Jackson Holliday,Kerry Carpenter,Gleyber Torres,Zach McKinstry,Riley Greene,Spencer Torkelson,Jace Jung,Trey Sweeney,Dillon Dingler,Javier Báez,Dean Kremer,Tarik Skubal
778157,Cleveland Guardians,Boston Red Sox,7.5,Over,Jarren Duran,Rafael Devers,Alex Bregman,Trevor Story,Rob Refsnyder,Romy Gonzalez,Kristian Campbell,Carlos Narváez,Ceddanne Rafaela,Steven Kwan,Angel Martínez,José Ramírez,Nolan Jones,Carlos Santana,Bo Naylor,Daniel Schneemann,Will Wilson,Brayan Rocchio,Brayan Bello,Logan Allen
778144,Minnesota Twins,Los Angeles Angels,8.0,Over,Mike Trout,Zach Neto,Taylor Ward,Logan O'Hoppe,Travis d'Arnaud,Luis Rengifo,J.D. Davis,Jo Adell,Kyren Paris,Edouard Julien,Carlos Correa,Trevor Larnach,Ty France,Mickey Gasper,Ryan Jeffers,Brooks Lee,DaShawn Keirsey Jr.,Harrison Bader,José Soriano,Joe Ryan
778150,St. Louis Cardinals,Milwaukee Brewers,8.0,Over,Brice Turang,Jackson Chourio,Christian Yelich,William Contreras,Sal Frelick,Rhys Hoskins,Isaac Collins,Joey Ortiz,Caleb Durbin,Lars Nootbaar,Willson Contreras,Brendan Donovan,Nolan Arenado,Luken Baker,Thomas Saggese,Jordan Walker,Pedro Pagés,Masyn Winn,Jose Quintana,Erick Fedde
778151,San Francisco Giants,Texas Rangers,8.0,Under,,,,,,,,,,,,,,,,,,,,
778152,Kansas City Royals,Houston Astros,7.5,Under,Jeremy Peña,Isaac Paredes,Yordan Alvarez,Christian Walker,Yainer Diaz,Cam Smith,Zach Dezenzo,Brendan Rodgers,Chas McCormick,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Maikel Garcia,Cavan Biggio,Drew Waters,Kyle Isbel,Hunter Brown,Kris Bubic
778148,Colorado Rockies,Cincinnati Reds,11.5,Over,TJ Friedl,Spencer Steer,Elly De La Cruz,Austin Hays,Gavin Lux,Noelvi Marte,Jake Fraley,Jeimer Candelario,Jose Trevino,Brenton Doyle,Jordan Beck,Hunter Goodman,Michael Toglia,Kyle Farmer,Sean Bouchard,Jacob Stallings,Alan Trejo,Owen Miller,Nick Lodolo,Bradley Blalock
778145,Los Angeles Dodgers,Pittsburgh Pirates,8.0,Under,,,,,,,,,,,,,,,,,,,,
778149,Athletics,Chicago White Sox,9.5,Over,Joshua Palacios,Andrew Benintendi,Luis Robert Jr.,Edgar Quero,Andrew Vaughn,Matt Thaiss,Lenyn Sosa,Brooks Baldwin,Miguel Vargas,Lawrence Butler,Brent Rooker,Shea Langeliers,Tyler Soderstrom,Jacob Wilson,JJ Bleday,Luis Urías,Nick Kurtz,Max Schuemann,Brandon Eisert,Osvaldo Bido
778146,San Diego Padres,Tampa Bay Rays,8.5,Under,,,,,,,,,,,,,,,,,,,,
778147,Arizona Diamondbacks,Atlanta Braves,8.5,Under,Alex Verdugo,Austin Riley,Marcell Ozuna,Matt Olson,Ozzie Albies,Michael Harris II,Eli White,Drake Baldwin,Nick Allen,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Eugenio Suárez,Alek Thomas,Lourdes Gurriel Jr.,Tim Tawa,Jose Herrera,Spencer Schwellenbach,Brandon Pfaadt
778158,Chicago Cubs,Philadelphia Phillies,8.0,Under,,,,,,,,,,,,,,,,,,,,
778136,Seattle Mariners,Miami Marlins,7.5,Under,Xavier Edwards,Jesús Sánchez,Agustín Ramírez,Eric Wagaman,Kyle Stowers,Matt Mervis,Connor Norby,Liam Hicks,Otto Lopez,Julio Rodríguez,Jorge Polanco,Cal Raleigh,Randy Arozarena,Luke Raley,Rowdy Tellez,Ben Williamson,Miles Mastrobuoni,J.P. Crawford,Max Meyer,Logan Evans
