game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776190,09:40,Cincinnati Reds,Pittsburgh Pirates,7.5,Under,3,0,0,1,Jared Triolo,Nick Gonzales,Bryan Reynolds,Andrew McCutchen,Tommy Pham,Joey Bart,Alexander Canario,Rafael Flores,Nick Yorke,TJ Friedl,Noelvi Marte,Gavin Lux,Spencer Steer,Elly De La Cruz,Miguel Andujar,Will Benson,Jose Trevino,Ke'Bryan Hayes,Braxton Ashcraft,Nick Lodolo
776191,10:05,Baltimore Orioles,Tampa Bay Rays,8.5,Under,11,0,1,1,Jake Mangum,Yandy Díaz,Junior Caminero,Christopher Morel,Richie Palacios,Nick Fortes,Carson Williams,Everson Pereira,Bob Seymour,Dylan Beavers,Jordan Westburg,Gunnar Henderson,Ryan Mountcastle,Jeremiah Jackson,Colton Cowser,Coby Mayo,Alex Jackson,Jorge Mateo,Drew Rasmussen,Cade Povich
776183,11:35,Texas Rangers,Minnesota Twins,8.0,Under,4,0,0,1,Byron Buxton,Austin Martin,Trevor Larnach,Kody Clemens,Royce Lewis,Brooks Lee,Carson McCusker,Edouard Julien,Christian Vázquez,Joc Pederson,Josh Smith,Josh Jung,Rowdy Tellez,Alejandro Osuna,Kyle Higashioka,Billy McKinney,Ezequiel Duran,Michael Helman,Bailey Ober,Tyler Mahle
776182,12:35,Athletics,Houston Astros,9.5,Under,16,0,1,1,Jose Altuve,Isaac Paredes,Carlos Correa,Victor Caratini,Christian Walker,Jesús Sánchez,Zach Cole,Taylor Trammell,Mauricio Dubón,Shea Langeliers,Jacob Wilson,Tyler Soderstrom,Brent Rooker,Colby Thomas,Nick Kurtz,Darell Hernaiz,Brett Harris,Willie MacIver,Framber Valdez,J.T. Ginn
776185,12:40,Arizona Diamondbacks,Los Angeles Dodgers,8.5,Under,8,0,0,1,Shohei Ohtani,Mookie Betts,Teoscar Hernández,Freddie Freeman,Andy Pages,Michael Conforto,Miguel Rojas,Enrique Hernández,Dalton Rushing,Geraldo Perdomo,Ketel Marte,Corbin Carroll,Gabriel Moreno,Adrian Del Castillo,Blaze Alexander,Alek Thomas,Tim Tawa,Jake McCarthy,Yoshinobu Yamamoto,Jalen Beeks
776184,16:05,New York Yankees,Chicago White Sox,8.5,Under,8,0,0,1,Chase Meidroth,Curtis Mead,Colson Montgomery,Edgar Quero,Miguel Vargas,Kyle Teel,Michael A. Taylor,Corey Julks,Derek Hill,Trent Grisham,Aaron Judge,Cody Bellinger,Ben Rice,Giancarlo Stanton,Jazz Chisholm Jr.,Austin Wells,Anthony Volpe,Ryan McMahon,Davis Martin,Carlos Rodón
776189,15:40,Cleveland Guardians,Detroit Tigers,7.5,Over,6,1,0,1,Jahmai Jones,Gleyber Torres,Wenceel Pérez,Spencer Torkelson,Riley Greene,Andy Ibáñez,Dillon Dingler,Parker Meadows,Javier Báez,Steven Kwan,George Valera,José Ramírez,Kyle Manzardo,Gabriel Arias,Angel Martínez,C.J. Kayfus,Brayan Rocchio,Austin Hedges,Troy Melton,Parker Messick
776188,15:05,Philadelphia Phillies,Miami Marlins,9.5,Over,1,1,0,1,Jakob Marsee,Agustín Ramírez,Xavier Edwards,Liam Hicks,Otto Lopez,Griffin Conine,Connor Norby,Troy Johnston,Graham Pauley,Harrison Bader,Kyle Schwarber,Bryce Harper,Alec Bohm,Brandon Marsh,J.T. Realmuto,Max Kepler,Bryson Stott,Edmundo Sosa,Janson Junk,Walker Buehler
776187,16:40,Chicago Cubs,New York Mets,7.5,Under,13,0,1,1,Francisco Lindor,Juan Soto,Pete Alonso,Mark Vientos,Brandon Nimmo,Luis Torrens,Brett Baty,Tyrone Taylor,Luisangel Acuña,Michael Busch,Nico Hoerner,Ian Happ,Moisés Ballesteros,Seiya Suzuki,Carson Kelly,Pete Crow-Armstrong,Dansby Swanson,Matt Shaw,Nolan McLean,Shota Imanaga
776178,18:38,Los Angeles Angels,Kansas City Royals,9.0,Under,4,0,0,0,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Mike Yastrzemski,Randal Grichuk,Carter Jensen,Jac Caglianone,Michael Massey,Nolan Schanuel,Mike Trout,Yoán Moncada,Jo Adell,Chris Taylor,Logan O'Hoppe,Christian Moore,Denzer Guzman,Bryce Teodosio,Michael Lorenzen,Mitch Farris
776186,16:07,Toronto Blue Jays,Boston Red Sox,8.0,Over,7,1,0,1,Jarren Duran,Trevor Story,Alex Bregman,Masataka Yoshida,Romy Gonzalez,Ceddanne Rafaela,Nathaniel Lowe,Rob Refsnyder,Connor Wong,George Springer,Nathan Lukes,Vladimir Guerrero Jr.,Addison Barger,Anthony Santander,Daulton Varsho,Ernie Clement,Andrés Giménez,Tyler Heineman,Brayan Bello,Louis Varland
776179,18:40,Seattle Mariners,Colorado Rockies,7.5,Under,2,0,0,0,Mickey Moniak,Hunter Goodman,Blaine Crim,Jordan Beck,Ezequiel Tovar,Brenton Doyle,Kyle Karros,Braxton Fulford,Ryan Ritter,Randy Arozarena,Cal Raleigh,Julio Rodríguez,Josh Naylor,Jorge Polanco,Eugenio Suárez,Dominic Canzone,Mitch Garver,J.P. Crawford,Bradley Blalock,Emerson Hancock
