game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
777290,15:35,Philadelphia Phillies,San Diego Padres,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777288,15:40,Pittsburgh Pirates,St. Louis Cardinals,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777283,12:07,Toronto Blue Jays,New York Yankees,7.5,Under,0,0,0,0,Paul Goldschmidt,Cody Bellinger,Aaron Judge,Jazz Chisholm Jr.,Giancarlo Stanton,Jasson Domínguez,Anthony Volpe,J.C. Escarra,DJ LeMahieu,Ernie Clement,George Springer,Vladimir Guerrero Jr.,Alejandro Kirk,Davis Schneider,Myles Straw,Andrés Giménez,Tyler Heineman,Leo Jiménez,Max Fried,Kevin Gausman
777293,15:40,Miami Marlins,Minnesota Twins,7.5,Under,0,0,0,0,Byron Buxton,Trevor Larnach,Willi Castro,Carlos Correa,Matt Wallner,Brooks Lee,Ty France,Royce Lewis,Christian Vázquez,,,,,,,,,,Joe Ryan,
777284,15:45,Washington Nationals,Detroit Tigers,9.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777286,16:05,Tampa Bay Rays,Athletics,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777289,16:10,New York Mets,Milwaukee Brewers,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777282,17:05,Texas Rangers,Baltimore Orioles,7.5,Under,0,0,0,0,,,,,,,,,,,,,,,,,,,,
777294,16:10,Boston Red Sox,Cincinnati Reds,10.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777298,16:15,Atlanta Braves,Los Angeles Angels,9.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777287,17:05,Chicago Cubs,Cleveland Guardians,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777281,18:40,Seattle Mariners,Kansas City Royals,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777285,17:40,Colorado Rockies,Houston Astros,11.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777278,18:40,Arizona Diamondbacks,San Francisco Giants,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
777280,19:10,Los Angeles Dodgers,Chicago White Sox,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
