game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776167,Chicago Cubs,St. Louis Cardinals,9.0,Over,,,,,,,,,,,,,,,,,,,,
776176,Philadelphia Phillies,Minnesota Twins,8.5,Over,,,,,,,,,,,,,,,,,,,,
776165,Washington Nationals,Chicago White Sox,8.5,Over,,,,,,,,,,,,,,,,,,,,
776174,New York Yankees,Baltimore Orioles,8.0,Under,,,,,,,,,,,,,,,,,,,,
776177,Toronto Blue Jays,Tampa Bay Rays,8.0,Over,,,,,,,,,,,,,,,,,,,,
776180,Atlanta Braves,Pittsburgh Pirates,8.5,Over,,,,,,,,,,,,,,,,,,,,
776181,Boston Red Sox,Detroit Tigers,8.5,Over,,,,,,,,,,,,,,,,,,,,
776173,Miami Marlins,New York Mets,8.0,Over,,,,,,,,,,,,,,,,,,,,
776175,Cleveland Guardians,Texas Rangers,7.5,Over,,,,,,,,,,,,,,,,,,,,
776171,Milwaukee Brewers,Cincinnati Reds,8.0,Over,,,,,,,,,,,,,,,,,,,,
776169,Los Angeles Angels,Houston Astros,9.0,Over,,,,,,,,,,,,,,,,,,,,
776170,San Diego Padres,Arizona Diamondbacks,7.5,Over,,,,,,,,,,,,,,,,,,,,
776168,Seattle Mariners,Los Angeles Dodgers,7.0,Over,,,,,,,,,,,,,,,,,,,,
776166,San Francisco Giants,Colorado Rockies,8.5,Over,,,,,,,,,,,,,,,,,,,,
