game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778740,Houston Astros,Washington Nationals,,Over,Dylan Crews,José Tena,Keibert Ruiz,Josh Bell,Amed Rosario,Alex Call,Juan Yepez,Jacob Young,Trey Lipscomb,Mauricio Dubón,Chas McCormick,Jon Singleton,Victor Caratini,Zach Dezenzo,Jake Meyers,Shay Whitcomb,Quincy Hamilton,Luis Guillorme,Jake Irvin,Ryan Gusto
779135,Baltimore Orioles,Pittsburgh Pirates,8.5,Under,Nick Gonzales,Joshua Palacios,Henry Davis,Nick Yorke,DJ Stewart,Darick Hall,Billy Cook,Liover Peguero,Enmanuel Valdez,Gunnar Henderson,Cedric Mullins,Jordan Westburg,Ryan O'Hearn,Ryan Mountcastle,Gary Sánchez,Jackson Holliday,Ramón Laureano,Dylan Carlson,Carmen Mlodzinski,Albert Suárez
778977,Tampa Bay Rays,Boston Red Sox,8.0,Under,David Hamilton,Roman Anthony,Ceddanne Rafaela,Carlos Narvaez,Marcelo Mayer,Vaughn Grissom,Abraham Toro,Trayce Thompson,Nick Sogard,Taylor Walls,Brandon Lowe,Eloy Jiménez,Jonathan Aranda,Richie Palacios,Danny Jansen,Curtis Mead,Jonny DeLuca,José Caballero,Quinn Priester,Jacob Waguespack
779117,Detroit Tigers,Philadelphia Phillies,8.5,Over,Johan Rojas,Bryson Stott,Alec Bohm,Max Kepler,Buddy Kennedy,Rafael Marchán,Cal Stevenson,Rodolfo Castro,Matt Kroon,Parker Meadows,Andy Ibáñez,Zach McKinstry,Justyn-Henry Malloy,Spencer Torkelson,Bligh Madris,Jahmai Jones,Ryan Kreidler,Brian Serven,Nabil Crismatt,Kenta Maeda
778880,Minnesota Twins,Atlanta Braves,8.0,Over,Jarred Kelenic,Nick Allen,Sean Murphy,Garrett Cooper,Drake Baldwin,Nacho Alvarez Jr.,Luke Williams,Conner Capel,Carlos D. Rodriguez,Matt Wallner,Carlos Correa,Byron Buxton,Trevor Larnach,Royce Lewis,Willi Castro,Christian Vázquez,Ty France,Harrison Bader,Chris Sale,Zebby Matthews
778963,Toronto Blue Jays,New York Yankees,8.5,Over,Ben Rice,Oswaldo Cabrera,Dominic Smith,Everson Pereira,Spencer Jones,George Lombard Jr.,Ismael Munguia,Braden Shewmake,Duke Ellis,Bo Bichette,Andrés Giménez,Vladimir Guerrero Jr.,Alejandro Kirk,Joey Loperfido,Ernie Clement,Davis Schneider,Nathan Lukes,Orelvis Martinez,Carlos Rodón,Easton Lucas
778898,New York Mets,Houston Astros,,Under,Pedro León,Cooper Hummel,Ben Gamel,Brice Matthews,César Salazar,Zack Short,Jesús Bastidas,Zach Daniels,Miguel Palma,Francisco Lindor,Juan Soto,Pete Alonso,Francisco Alvarez,Jeff McNeil,Luis Torrens,Brett Baty,José Azocar,Rafael Ortega,Colton Gordon,Clay Holmes
779087,Miami Marlins,St. Louis Cardinals,8.0,Under,Masyn Winn,Brendan Donovan,Willson Contreras,Nolan Arenado,Lars Nootbaar,Iván Herrera,Nolan Gorman,Jordan Walker,Michael Siani,Xavier Edwards,Otto Lopez,Matt Mervis,Derek Hill,Graham Pauley,Nick Fortes,Griffin Conine,Eric Wagaman,Andrew Pintar,Erick Fedde,Valente Bellozo
778840,Cincinnati Reds,Cleveland Guardians,,Over,Brayan Rocchio,Carlos Santana,José Ramírez,Lane Thomas,Bo Naylor,Jhonkensy Noel,Gabriel Arias,Austin Hedges,Angel Martínez,Matt McLain,Tyler Stephenson,Elly De La Cruz,Austin Hays,Jeimer Candelario,Spencer Steer,Christian Encarnacion-Strand,Stuart Fairchild,Will Benson,Triston McKenzie,Hunter Greene
778867,Los Angeles Dodgers,Kansas City Royals,10.5,Over,Maikel Garcia,MJ Melendez,Freddy Fermin,Nick Pratto,Cavan Biggio,Joey Wiemer,Harold Castro,Drew Waters,Cam Devanney,James Outman,Teoscar Hernández,Max Muncy,Eddie Rosario,David Bote,Hunter Feduccia,Hyeseong Kim,Austin Gauthier,Dalton Rushing,Chandler Champlain,Nick Frasso
