game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776940,Detroit Tigers,Arizona Diamondbacks,9.0,Under,Corbin Carroll,Ketel Marte,Geraldo Perdomo,Eugenio Suárez,Lourdes Gurriel Jr.,Adrian Del Castillo,Tristin English,Blaze Alexander,Jorge Barrosa,Colt Keith,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Wenceel Pérez,Zach McKinstry,Javier Báez,Jake Rogers,Ryne Nelson,Chris Paddack
776935,Minnesota Twins,Boston Red Sox,8.0,Over,Roman Anthony,Abraham Toro,Jarren Duran,Trevor Story,Wilyer Abreu,Romy Gonzalez,Masataka Yoshida,Ceddanne Rafaela,Connor Wong,Trevor Larnach,Brooks Lee,Kody Clemens,Ryan Jeffers,Willi Castro,Royce Lewis,Matt Wallner,Harrison Bader,DaShawn Keirsey Jr.,Brayan Bello,Zebby Matthews
776948,Baltimore Orioles,Toronto Blue Jays,9.5,Under,Joey Loperfido,Ernie Clement,Vladimir Guerrero Jr.,Bo Bichette,Addison Barger,Davis Schneider,Will Wagner,Myles Straw,Ali Sánchez,Jackson Holliday,Jordan Westburg,Gunnar Henderson,Adley Rutschman,Ryan O'Hearn,Colton Cowser,Cedric Mullins,Dylan Carlson,Alex Jackson,José Berríos,Dean Kremer
776937,Houston Astros,Washington Nationals,8.0,Under,CJ Abrams,James Wood,Luis García Jr.,Josh Bell,Nathaniel Lowe,Paul DeJong,Daylen Lile,Drew Millas,Jacob Young,Jose Altuve,Yainer Diaz,Christian Walker,Cam Smith,Victor Caratini,Mauricio Dubón,Cooper Hummel,Chas McCormick,Zack Short,MacKenzie Gore,Ryan Gusto
776939,Chicago White Sox,Philadelphia Phillies,9.0,Over,Trea Turner,Kyle Schwarber,Bryce Harper,Nick Castellanos,Brandon Marsh,Otto Kemp,Bryson Stott,Johan Rojas,Rafael Marchán,Mike Tauchman,Chase Meidroth,Andrew Benintendi,Miguel Vargas,Kyle Teel,Luis Robert Jr.,Colson Montgomery,Edgar Quero,Josh Rojas,Taijuan Walker,Tyler Alexander
776929,Milwaukee Brewers,Chicago Cubs,7.0,Under,Michael Busch,Kyle Tucker,Seiya Suzuki,Pete Crow-Armstrong,Carson Kelly,Nico Hoerner,Moisés Ballesteros,Dansby Swanson,Matt Shaw,Sal Frelick,Isaac Collins,William Contreras,Christian Yelich,Andrew Vaughn,Caleb Durbin,Brice Turang,Blake Perkins,Joey Ortiz,Shota Imanaga,Freddy Peralta
776936,Kansas City Royals,Atlanta Braves,9.5,Under,Jurickson Profar,Matt Olson,Austin Riley,Michael Harris II,Marcell Ozuna,Ozzie Albies,Sean Murphy,Eli White,Nick Allen,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Randal Grichuk,Freddy Fermin,Adam Frazier,Tyler Tolbert,Kyle Isbel,Joey Wentz,Angel Zerpa
776933,San Francisco Giants,Pittsburgh Pirates,7.0,Over,Spencer Horwitz,Andrew McCutchen,Bryan Reynolds,Oneil Cruz,Nick Gonzales,Jack Suwinski,Henry Davis,Liover Peguero,Isiah Kiner-Falefa,Heliot Ramos,Rafael Devers,Willy Adames,Matt Chapman,Dominic Smith,Jung Hoo Lee,Casey Schmitt,Mike Yastrzemski,Patrick Bailey,Mike Burrows,Logan Webb
776942,Cleveland Guardians,Colorado Rockies,8.0,Over,Tyler Freeman,Ezequiel Tovar,Hunter Goodman,Jordan Beck,Warming Bernabel,Thairo Estrada,Brenton Doyle,Orlando Arcia,Austin Nola,Steven Kwan,Angel Martínez,José Ramírez,David Fry,Carlos Santana,Gabriel Arias,Nolan Jones,Brayan Rocchio,Austin Hedges,Kyle Freeland,Kolby Allard
776931,San Diego Padres,New York Mets,8.5,Under,Brandon Nimmo,Mark Vientos,Francisco Lindor,Pete Alonso,Jeff McNeil,Francisco Alvarez,Ronny Mauricio,Brett Baty,Tyrone Taylor,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Jackson Merrill,Xander Bogaerts,Jake Cronenworth,Jose Iglesias,Gavin Sheets,Martín Maldonado,Clay Holmes,Yu Darvish
776938,New York Yankees,Tampa Bay Rays,9.0,Under,Chandler Simpson,Brandon Lowe,Yandy Díaz,Jonathan Aranda,Junior Caminero,Josh Lowe,Jake Mangum,Matt Thaiss,Taylor Walls,Trent Grisham,Ben Rice,Cody Bellinger,Giancarlo Stanton,Jazz Chisholm Jr.,Jasson Domínguez,Ryan McMahon,Anthony Volpe,Austin Wells,Zack Littell,Will Warren
776941,Cincinnati Reds,Los Angeles Dodgers,9.5,Under,Mookie Betts,Shohei Ohtani,Will Smith,Freddie Freeman,Teoscar Hernández,Andy Pages,Michael Conforto,Miguel Rojas,Alex Freeland,Gavin Lux,Matt McLain,Elly De La Cruz,Austin Hays,Noelvi Marte,Tyler Stephenson,Spencer Steer,Will Benson,Santiago Espinal,Shohei Ohtani,Nick Martinez
776934,St. Louis Cardinals,Miami Marlins,8.5,Under,Xavier Edwards,Jesús Sánchez,Agustín Ramírez,Kyle Stowers,Otto Lopez,Troy Johnston,Heriberto Hernandez,Graham Pauley,Dane Myers,Brendan Donovan,Iván Herrera,Alec Burleson,Willson Contreras,Nolan Arenado,Yohel Pozo,Jordan Walker,Thomas Saggese,Victor Scott II,Cal Quantrill,Miles Mikolas
776932,Los Angeles Angels,Texas Rangers,8.0,Over,,,,,,,,,,Zach Neto,Mike Trout,Nolan Schanuel,Taylor Ward,Jo Adell,Yoán Moncada,Logan O'Hoppe,Luis Rengifo,Gustavo Campero,,José Soriano
776930,Athletics,Seattle Mariners,9.5,Under,J.P. Crawford,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Josh Naylor,Jorge Polanco,Mitch Garver,Dominic Canzone,Ben Williamson,Lawrence Butler,Nick Kurtz,Brent Rooker,Shea Langeliers,Tyler Soderstrom,Miguel Andujar,Carlos Cortes,Max Schuemann,Darell Hernaiz,Bryan Woo,Jeffrey Springs
