game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
779033,Pittsburgh Pirates,Boston Red Sox,9.5,Over,Abraham Toro,Masataka Yoshida,Vaughn Grissom,Nathan Hickey,Trayce Thompson,Nick Sogard,Kristian Campbell,Nate Eaton,Seby Zavala,Ji Hwan Bae,Bryan Reynolds,Andrew McCutchen,Nick Gonzales,Ke'Bryan Hayes,Isiah Kiner-Falefa,Darick Hall,Billy Cook,Jason Delay,Quinn Priester,Andrew Heaney
778733,Washington Nationals,St. Louis Cardinals,0.0,Over,Michael Siani,Lars Nootbaar,Jordan Walker,Alec Burleson,Nolan Gorman,Luken Baker,Thomas Saggese,Pedro Pagés,JJ Wetherholt,CJ Abrams,Dylan Crews,Nathaniel Lowe,Josh Bell,Keibert Ruiz,José Tena,Alex Call,Amed Rosario,Juan Yepez,Michael McGreevy,Jake Irvin
779077,St. Louis Cardinals,New York Mets,0.0,Over,Jeff McNeil,Francisco Alvarez,Pete Alonso,Jesse Winker,Jose Siri,Alexander Canario,Brett Baty,Luisangel Acuña,Jefrey De Los Santos,Masyn Winn,Victor Scott II,Willson Contreras,Nolan Arenado,Brendan Donovan,Iván Herrera,José Fermín,Ryan Vilade,Matt Koperniak,Tylor Megill,Andre Pallante
778974,Tampa Bay Rays,Detroit Tigers,9.5,Over,Trey Sweeney,Andy Ibáñez,Spencer Torkelson,Colt Keith,Bligh Madris,Ryan Kreidler,Hao-Yu  Lee,Andrew Navigato,Tomás Nido,Yandy Díaz,Brandon Lowe,Eloy Jiménez,Danny Jansen,Junior Caminero,Taylor Walls,Kameron Misner,Jake Mangum,Matthew Etzel,Kenta Maeda,Connor Seabold
778708,Atlanta Braves,Minnesota Twins,8.5,Under,Matt Wallner,Harrison Bader,Willi Castro,Trevor Larnach,Ty France,Christian Vázquez,Jose Miranda,Brooks Lee,Mickey Gasper,Jurickson Profar,Ozzie Albies,Austin Riley,Matt Olson,Bryan De La Cruz,Michael Harris II,Drake Baldwin,Orlando Arcia,Jarred Kelenic,Randy Dobnak,Chris Sale
778909,Philadelphia Phillies,New York Yankees,9.0,Over,Austin Wells,Paul Goldschmidt,Jasson Domínguez,J.C. Escarra,Oswaldo Cabrera,Pablo Reyes,Jorbit Vivas,George Lombard Jr.,Spencer Jones,Trea Turner,Bryce Harper,Alec Bohm,Kyle Schwarber,J.T. Realmuto,Max Kepler,Bryson Stott,Brandon Marsh,Cal Stevenson,Will Warren,Zack Wheeler
778825,Cleveland Guardians,Los Angeles Angels,10.5,Over,Scott Kingery,Logan O'Hoppe,Nelson Rada,Jo Adell,Ryan Noda,J.D. Davis,Niko Kavadas,Cole Fontenelle,Kyren Paris,Steven Kwan,José Ramírez,Kyle Manzardo,Carlos Santana,Lane Thomas,Will Brennan,Bo Naylor,Gabriel Arias,Brayan Rocchio,Jack Kochanowicz,Gavin Williams
778750,Chicago Cubs,San Diego Padres,0.0,Under,Eguy Rosario,Gavin Sheets,Connor Joe,Oscar Gonzalez,Luis Campusano,Trenton Brooks,Brandon Lockridge,Clay Dungan,Mason McCoy,Ian Happ,Kyle Tucker,Seiya Suzuki,Michael Busch,Matt Shaw,Dansby Swanson,Pete Crow-Armstrong,Miguel Amaya,Jon Berti,Matt Waldron,Shota Imanaga
778933,Texas Rangers,Athletics,0.0,Under,Zack Gelof,Brent Rooker,JJ Bleday,Miguel Andujar,Seth Brown,Jhonny Pereda,Darell Hernaiz,Max Muncy,Logan Davidson,Marcus Semien,Corey Seager,Josh Jung,Joc Pederson,Jake Burger,Evan Carter,Josh Smith,Jonah Heim,Alejandro Osuna,J.T. Ginn,Dane Dunning
778798,Colorado Rockies,Cincinnati Reds,0.0,Over,Cooper Bowman,Santiago Espinal,Tyler Stephenson,Will Benson,Sal Stewart,Levi Jordan,Ivan Johnson,Tyler Callihan,Edwin Arroyo,Brenton Doyle,Ryan McMahon,Ezequiel Tovar,Kris Bryant,Thairo Estrada,Nolan Jones,Kyle Farmer,Jacob Stallings,Zac Veen,Graham Ashcraft,Bradley Blalock
779011,San Diego Padres,San Francisco Giants,0.0,Over,LaMonte Wade Jr.,Heliot Ramos,Jung Hoo Lee,Jerar Encarnacion,Patrick Bailey,Luis Matos,Tyler Fitzgerald,Brett Wisely,Casey Schmitt,Luis Arraez,Fernando Tatis Jr.,Jackson Merrill,Manny Machado,Jake Cronenworth,Xander Bogaerts,Jason Heyward,Tirso Ornelas,Martín Maldonado,Landen Roupp,Nick Pivetta
778857,Los Angeles Dodgers,Cincinnati Reds,0.0,Over,,,,,,,,,,,,,,,,,,,,
