game_id,home_team,away_team,runline,pick,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778403,Detroit Tigers,New York Yankees,7.5,Under,Paul Goldschmidt,Ben Rice,Aaron Judge,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,Jasson Domínguez,Trent Grisham,Oswald Peraza,Justyn-Henry Malloy,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Zach McKinstry,Dillon Dingler,Trey Sweeney,Javier Báez,Carlos Carrasco,Tarik Skubal
778408,Pittsburgh Pirates,St. Louis Cardinals,6.0,Under,Victor Scott II,Willson Contreras,Brendan Donovan,Nolan Arenado,Alec Burleson,Jordan Walker,Pedro Pagés,Michael Siani,Masyn Winn,Jack Suwinski,Bryan Reynolds,Oneil Cruz,Ke'Bryan Hayes,Enmanuel Valdez,Tommy Pham,Endy Rodríguez,Adam Frazier,Isiah Kiner-Falefa,Sonny Gray,Paul Skenes
778402,Cleveland Guardians,Chicago White Sox,7.5,Under,Mike Tauchman,Luis Robert Jr.,Nick Maton,Andrew Vaughn,Matt Thaiss,Lenyn Sosa,Miguel Vargas,Brooks Baldwin,Jacob Amaya,Steven Kwan,José Ramírez,Carlos Santana,Kyle Manzardo,Lane Thomas,Nolan Jones,Gabriel Arias,Bo Naylor,Brayan Rocchio,Shane Smith,Ben Lively
778407,New York Mets,Miami Marlins,7.0,Under,Xavier Edwards,Kyle Stowers,Matt Mervis,Griffin Conine,Otto Lopez,Liam Hicks,Derek Hill,Graham Pauley,Javier Sanoja,Francisco Lindor,Juan Soto,Pete Alonso,Brandon Nimmo,Mark Vientos,Starling Marte,Tyrone Taylor,Brett Baty,Hayden Senger,Connor Gillispie,Clay Holmes
778404,Boston Red Sox,Toronto Blue Jays,8.0,Over,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,George Springer,Ernie Clement,Davis Schneider,Myles Straw,Tyler Heineman,Alan Roden,Jarren Duran,Rafael Devers,Alex Bregman,Rob Refsnyder,Trevor Story,Kristian Campbell,Romy Gonzalez,Carlos Narváez,Ceddanne Rafaela,Easton Lucas,Garrett Crochet
778409,Washington Nationals,Los Angeles Dodgers,8.5,Under,Shohei Ohtani,Mookie Betts,Tommy Edman,Teoscar Hernández,Michael Conforto,Enrique Hernández,Max Muncy,Andy Pages,Austin Barnes,Alex Call,James Wood,Keibert Ruiz,Nathaniel Lowe,Amed Rosario,Luis García Jr.,Paul DeJong,Dylan Crews,Jacob Young,Justin Wrobleski,Brad Lord
778406,Atlanta Braves,Philadelphia Phillies,7.0,Over,Trea Turner,Bryce Harper,Alec Bohm,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Edmundo Sosa,Bryson Stott,Johan Rojas,Michael Harris II,Ozzie Albies,Marcell Ozuna,Matt Olson,Austin Riley,Bryan De La Cruz,Jarred Kelenic,Sean Murphy,Orlando Arcia,Zack Wheeler,Chris Sale
778417,Tampa Bay Rays,Los Angeles Angels,8.5,Under,Taylor Ward,Luis Rengifo,Mike Trout,Jorge Soler,Travis d'Arnaud,Nolan Schanuel,Kyren Paris,Jo Adell,Tim Anderson,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Kameron Misner,Danny Jansen,Jake Mangum,Taylor Walls,Kyle Hendricks,Shane Baz
778401,Chicago Cubs,Texas Rangers,8.0,Under,Marcus Semien,Corey Seager,Wyatt Langford,Joc Pederson,Adolis García,Josh Smith,Josh Jung,Jonah Heim,Leody Taveras,Ian Happ,Seiya Suzuki,Kyle Tucker,Justin Turner,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Matt Shaw,Carson Kelly,Patrick Corbin,Jameson Taillon
778400,Kansas City Royals,Minnesota Twins,7.5,Under,Byron Buxton,Ryan Jeffers,Trevor Larnach,Carlos Correa,Jose Miranda,Ty France,Edouard Julien,Harrison Bader,Mickey Gasper,Jonathan India,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Mark Canha,MJ Melendez,Maikel Garcia,Kyle Isbel,Pablo López,Cole Ragans
778394,Colorado Rockies,Milwaukee Brewers,9.5,Under,Jackson Chourio,Christian Yelich,William Contreras,Rhys Hoskins,Sal Frelick,Vinny Capra,Isaac Collins,Joey Ortiz,Brice Turang,Brenton Doyle,Ezequiel Tovar,Ryan McMahon,Kris Bryant,Kyle Farmer,Michael Toglia,Zac Veen,Jacob Stallings,Mickey Moniak,Freddy Peralta,Kyle Freeland
778396,Arizona Diamondbacks,Baltimore Orioles,9.5,Under,,,,,,,,,,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Alek Thomas,Garrett Hampson,,Merrill Kelly
778398,Seattle Mariners,Houston Astros,7.0,Over,Jose Altuve,Isaac Paredes,Yordan Alvarez,Christian Walker,Jeremy Peña,Brendan Rodgers,Yainer Diaz,Cam Smith,Jake Meyers,Dylan Moore,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Mitch Garver,Donovan Solano,Luke Raley,Ryan Bliss,J.P. Crawford,Framber Valdez,Luis Castillo
778397,San Francisco Giants,Cincinnati Reds,7.5,Over,TJ Friedl,Blake Dunn,Elly De La Cruz,Gavin Lux,Christian Encarnacion-Strand,Jeimer Candelario,Spencer Steer,Jake Fraley,Jose Trevino,Heliot Ramos,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Luis Matos,Casey Schmitt,Tyler Fitzgerald,Sam Huff,Nick Lodolo,Landen Roupp
778395,Athletics,San Diego Padres,8.0,Under,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Xander Bogaerts,Yuli Gurriel,Jake Cronenworth,Jose Iglesias,Brandon Lockridge,Martín Maldonado,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Shea Langeliers,JJ Bleday,Miguel Andujar,Jacob Wilson,Gio Urshela,Max Muncy,Dylan Cease,Jeffrey Springs
