game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
778314,15:40,Pittsburgh Pirates,Washington Nationals,8.5,Under,3,0,0,1,James Wood,Keibert Ruiz,Nathaniel Lowe,Josh Bell,Luis García Jr.,Paul DeJong,Dylan Crews,Nasim Nuñez,Jacob Young,Oneil Cruz,Bryan Reynolds,Ke'Bryan Hayes,Enmanuel Valdez,Jack Suwinski,Tommy Pham,Adam Frazier,Isiah Kiner-Falefa,Henry Davis,Jake Irvin,Mitch Keller
778316,15:40,Cincinnati Reds,Seattle Mariners,8.5,Under,12,0,1,1,Dylan Moore,Julio Rodríguez,Cal Raleigh,Randy Arozarena,Mitch Garver,Donovan Solano,Leo Rivas,Ben Williamson,J.P. Crawford,TJ Friedl,Matt McLain,Elly De La Cruz,Gavin Lux,Austin Hays,Jeimer Candelario,Christian Encarnacion-Strand,Jake Fraley,Jose Trevino,Luis Castillo,Nick Lodolo
778318,15:40,Miami Marlins,Arizona Diamondbacks,9.0,Under,14,0,1,1,Corbin Carroll,Geraldo Perdomo,Pavin Smith,Josh Naylor,Lourdes Gurriel Jr.,Eugenio Suárez,Gabriel Moreno,Alek Thomas,Garrett Hampson,Xavier Edwards,Jesús Sánchez,Eric Wagaman,Matt Mervis,Kyle Stowers,Otto Lopez,Griffin Conine,Liam Hicks,Graham Pauley,Merrill Kelly,Connor Gillispie
778313,15:45,Philadelphia Phillies,San Francisco Giants,8.0,Over,10,1,1,1,Heliot Ramos,Willy Adames,Jung Hoo Lee,Matt Chapman,Wilmer Flores,Casey Schmitt,Luis Matos,Patrick Bailey,Tyler Fitzgerald,Bryson Stott,Trea Turner,Bryce Harper,Kyle Schwarber,Nick Castellanos,J.T. Realmuto,Max Kepler,Alec Bohm,Brandon Marsh,Justin Verlander,Jesús Luzardo
778307,16:40,Minnesota Twins,New York Mets,8.0,Under,9,0,1,1,Francisco Lindor,Juan Soto,Pete Alonso,Starling Marte,Brandon Nimmo,Mark Vientos,Luis Torrens,Tyrone Taylor,Luisangel Acuña,Edouard Julien,Byron Buxton,Matt Wallner,Ty France,Carlos Correa,Trevor Larnach,Ryan Jeffers,Willi Castro,Harrison Bader,Tylor Megill,Bailey Ober
778317,16:05,Baltimore Orioles,Cleveland Guardians,9.0,Over,9,1,push,1,Steven Kwan,José Ramírez,Carlos Santana,Kyle Manzardo,Nolan Jones,Gabriel Arias,Angel Martínez,Bo Naylor,Brayan Rocchio,Jordan Westburg,Adley Rutschman,Tyler O'Neill,Gunnar Henderson,Ryan Mountcastle,Gary Sánchez,Cedric Mullins,Ramón Laureano,Jorge Mateo,Logan Allen,Charlie Morton
778311,16:07,Toronto Blue Jays,Atlanta Braves,7.5,Under,9,0,1,1,Michael Harris II,Austin Riley,Matt Olson,Sean Murphy,Ozzie Albies,Drake Baldwin,Eli White,Jarred Kelenic,Nick Allen,Bo Bichette,Vladimir Guerrero Jr.,Anthony Santander,Andrés Giménez,Alejandro Kirk,Will Wagner,Addison Barger,Myles Straw,Alan Roden,Spencer Schwellenbach,Kevin Gausman
778312,16:05,New York Yankees,Kansas City Royals,8.5,Under,6,0,0,1,Maikel Garcia,Bobby Witt Jr.,Vinnie Pasquantino,Salvador Perez,Michael Massey,Hunter Renfroe,MJ Melendez,Freddy Fermin,Cavan Biggio,Ben Rice,Aaron Judge,Cody Bellinger,Paul Goldschmidt,Jazz Chisholm Jr.,Anthony Volpe,Austin Wells,Jasson Domínguez,Oswald Peraza,Michael Wacha,Max Fried
778319,16:05,Tampa Bay Rays,Boston Red Sox,8.5,Over,11,1,1,1,Jarren Duran,Rafael Devers,Alex Bregman,Wilyer Abreu,Trevor Story,Kristian Campbell,Triston Casas,Ceddanne Rafaela,Carlos Narváez,Yandy Díaz,Brandon Lowe,Junior Caminero,Jonathan Aranda,Christopher Morel,Kameron Misner,Jake Mangum,Taylor Walls,Ben Rortvedt,Walker Buehler,Ryan Pepiot
778309,16:40,Chicago White Sox,Athletics,7.5,Under,15,0,1,1,Lawrence Butler,Brent Rooker,Tyler Soderstrom,Shea Langeliers,JJ Bleday,Miguel Andujar,Jacob Wilson,Gio Urshela,Max Muncy,Miguel Vargas,Luis Robert Jr.,Lenyn Sosa,Andrew Vaughn,Chase Meidroth,Joshua Palacios,Michael A. Taylor,Jacob Amaya,Matt Thaiss,Jeffrey Springs,Sean Burke
778310,16:40,Milwaukee Brewers,Detroit Tigers,8.0,Under,5,0,0,1,Gleyber Torres,Kerry Carpenter,Riley Greene,Spencer Torkelson,Colt Keith,Dillon Dingler,Zach McKinstry,Javier Báez,Trey Sweeney,Jackson Chourio,Brice Turang,William Contreras,Christian Yelich,Rhys Hoskins,Sal Frelick,Garrett Mitchell,Joey Ortiz,Oliver Dunn,Jack Flaherty,Quinn Priester
778305,18:40,San Diego Padres,Chicago Cubs,8.5,Under,2,0,0,0,Ian Happ,Kyle Tucker,Justin Turner,Michael Busch,Dansby Swanson,Nico Hoerner,Pete Crow-Armstrong,Miguel Amaya,Gage Workman,Fernando Tatis Jr.,Luis Arraez,Manny Machado,Xander Bogaerts,Oscar Gonzalez,Yuli Gurriel,Jose Iglesias,Jason Heyward,Martín Maldonado,Shota Imanaga,Randy Vásquez
778302,19:10,Los Angeles Dodgers,Colorado Rockies,8.5,Over,5,1,0,0,Ezequiel Tovar,Nick Martini,Kyle Farmer,Ryan McMahon,Hunter Goodman,Mickey Moniak,Zac Veen,Jacob Stallings,Adael Amador,Shohei Ohtani,Mookie Betts,Freddie Freeman,Will Smith,Michael Conforto,Tommy Edman,Max Muncy,Chris Taylor,Andy Pages,Ryan Feltner,Landon Knack
778308,16:45,St. Louis Cardinals,Houston Astros,7.5,Under,2,0,0,1,Jose Altuve,Isaac Paredes,Yordan Alvarez,Christian Walker,Jeremy Peña,Yainer Diaz,Jake Meyers,Cam Smith,Mauricio Dubón,Lars Nootbaar,Willson Contreras,Brendan Donovan,Nolan Arenado,Alec Burleson,Jordan Walker,Nolan Gorman,Pedro Pagés,Michael Siani,Hunter Brown,Erick Fedde
778306,17:05,Texas Rangers,Los Angeles Angels,9.0,Under,4,0,0,1,Taylor Ward,Luis Rengifo,Mike Trout,Jorge Soler,Travis d'Arnaud,Nolan Schanuel,Kyren Paris,Jo Adell,Tim Anderson,Marcus Semien,Corey Seager,Josh Jung,Adolis García,Kevin Pillar,Jonah Heim,Kyle Higashioka,Ezequiel Duran,Leody Taveras,Yusei Kikuchi,Tyler Mahle
