game_id,start_time,home_team,away_team,runline,pick,runs_total,prediction,outcome,completed,Away_Batter1_Name,Away_Batter2_Name,Away_Batter3_Name,Away_Batter4_Name,Away_Batter5_Name,Away_Batter6_Name,Away_Batter7_Name,Away_Batter8_Name,Away_Batter9_Name,Home_Batter1_Name,Home_Batter2_Name,Home_Batter3_Name,Home_Batter4_Name,Home_Batter5_Name,Home_Batter6_Name,Home_Batter7_Name,Home_Batter8_Name,Home_Batter9_Name,Away_SP_Name,Home_SP_Name
776737,11:20,Chicago Cubs,Pittsburgh Pirates,8.5,Under,0,0,0,0,Ronny Simon,Spencer Horwitz,Bryan Reynolds,Nick Gonzales,Andrew McCutchen,Jack Suwinski,Jared Triolo,Henry Davis,Isiah Kiner-Falefa,Michael Busch,Seiya Suzuki,Kyle Tucker,Ian Happ,Pete Crow-Armstrong,Nico Hoerner,Dansby Swanson,Matt Shaw,Reese McGuire,Braxton Ashcraft,Colin Rea
776735,16:07,Toronto Blue Jays,Texas Rangers,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776739,15:45,Washington Nationals,Philadelphia Phillies,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776741,16:10,Boston Red Sox,Miami Marlins,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776736,16:10,New York Mets,Seattle Mariners,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776733,17:10,Houston Astros,Baltimore Orioles,7.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776738,16:10,Cleveland Guardians,Atlanta Braves,8.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776728,17:10,Kansas City Royals,Chicago White Sox,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776732,17:10,Minnesota Twins,Detroit Tigers,9.5,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776731,17:15,St. Louis Cardinals,New York Yankees,9.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776730,17:40,Colorado Rockies,Arizona Diamondbacks,12.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776734,19:05,Athletics,Los Angeles Angels,10.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
776729,19:15,San Francisco Giants,Tampa Bay Rays,8.0,Over,0,1,0,0,,,,,,,,,,,,,,,,,,,,
