Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,206,1,2021-04-01,MIN,@,MIL,"L,5-6",1-GF(10),5,4,1,0,0,0,0,0,1,0.0,3,0,0,0.0,0,0.0,0,0,0.0,0.2,0.0,0.2,2,1.78,-0.079,1.62,-0.04%,-0.35,,,LF,,2021-04-01,142,158,634638
2,207,2,2021-04-03,MIN,@,MIL,"W,2-0",CG,3,2,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0,0.0,0,0,0.0,0.25,0.0,0.25,6,0.63,-0.018,0.52,-0.01%,-0.22,,,LF,,2021-04-03,142,158,634575
3,208,3,2021-04-04,MIN,@,MIL,"W,8-2",CG,4,4,1,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.1,0.25,0.1,0.35,6,0.56,-0.049,0.5,-0.03%,-0.25,,,LF CF,,2021-04-04,142,158,634597
4,209,4,2021-04-05,MIN,@,DET,"W,15-6",CG,6,6,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.063,0.167,0.063,0.229,6,0.17,-0.027,0.21,-0.02%,-1.48,,,CF,,2021-04-05,142,116,634588
5,210,5,2021-04-06,MIN,@,DET,"L,3-4",GS-10,4,3,0,2,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.158,0.273,0.211,0.483,6,1.31,0.082,1.54,0.06%,0.88,,,LF CF,,2021-04-06,142,116,634603
6,211,6,2021-04-07,MIN,@,DET,"W,3-2",CG,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.182,0.28,0.227,0.507,9,1.04,0.014,1.16,0.01%,-0.01,,,LF,,2021-04-07,142,116,634598
7,212,7,2021-04-08,MIN,,SEA,"W,10-2",7-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.174,0.269,0.217,0.487,6,0.0,0.0,0.0,0.00%,-0.36,,,RF,,2021-04-08,142,136,634550
8,213,8,2021-04-10,MIN,,SEA,"L,3-4",8-GF(10),1,1,1,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.259,0.208,0.468,3,5.37,0.118,5.83,0.08%,0.4,,,PR DH,,2021-04-10,142,136,632205
9,214,9,2021-04-11,MIN,,SEA,"L,6-8",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.143,0.226,0.179,0.404,7,0.71,-0.074,0.7,-0.04%,-1.41,,,LF,,2021-04-11,142,136,632215
10,215,10,2021-04-13,MIN,,BOS,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.156,0.229,0.188,0.416,9,1.67,-0.13,1.74,-0.08%,-0.43,,,LF RF,,2021-04-13,142,111,632190
11,216,11,2021-04-14,MIN,,BOS,"L,2-3",CG(7),3,2,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,1,0,0.176,0.263,0.206,0.469,7,2.44,0.27,2.31,0.15%,0.86,,,CF,1.0,2021-04-14,142,111,634574
12,217,12,2021-04-14,MIN,,BOS,"L,1-7",CG(7),3,2,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.167,0.268,0.194,0.463,9,0.29,-0.02,0.27,-0.01%,-0.14,,,CF,2.0,2021-04-14,142,111,632223
13,218,13,2021-04-15,MIN,,BOS,"W,4-3",CG,4,3,1,0,0,0,0,0,0,0.0,1,0,1,0.0,0,0.0,0,0,0.154,0.25,0.179,0.429,7,1.25,0.027,1.09,0.01%,-0.18,,,CF,,2021-04-15,142,111,634554
14,219,14,2021-04-16,MIN,@,LAA,"L,3-10",CG,4,4,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.14,0.229,0.163,0.392,9,1.67,-0.178,1.54,-0.10%,-1.98,,,CF,,2021-04-16,142,108,634526
15,220,15,2021-04-20,MIN,@,OAK,"L,0-7",6-GF(7),1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.136,0.224,0.159,0.384,6,0.03,-0.001,0.03,0.00%,-0.23,,,LF,1.0,2021-04-20,142,133,634490
16,221,16,2021-04-20,MIN,@,OAK,"L,0-1",6-GF(7),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.136,0.224,0.159,0.384,1,,,,,,,,LF,2.0,2021-04-20,142,133,634466
17,222,17,2021-04-21,MIN,@,OAK,"L,12-13",CG(10),5,5,0,0,0,0,0,0,0,0.0,3,0,0,0.0,1,0.0,0,0,0.122,0.204,0.143,0.347,7,0.88,0.057,0.71,0.03%,0.17,,,LF,,2021-04-21,142,133,634440
18,223,18,2021-04-23,MIN,,PIT,"W,2-0",CG,3,3,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.135,0.211,0.212,0.422,8,0.53,0.087,0.38,0.04%,0.6,,,RF,,2021-04-23,142,134,634434
19,224,19,2021-04-24,MIN,,PIT,"L,2-6",CG,3,3,1,2,2,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.164,0.233,0.273,0.506,8,0.9,0.106,0.7,0.05%,1.55,,,RF,,2021-04-24,142,134,634467
20,225,20,2021-04-25,MIN,,PIT,"L,2-6",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.155,0.234,0.259,0.493,8,0.77,-0.007,0.54,0.00%,-0.17,,,RF,,2021-04-25,142,134,634349
21,226,21,2021-04-26,MIN,@,CLE,"L,3-5",CG(10),4,4,1,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.161,0.235,0.258,0.493,7,1.73,0.022,1.29,0.01%,-0.16,,,CF,,2021-04-26,142,114,634394
