Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,939,35 (34),2021-05-08,TEX,,SEA,"W,9-8",8-GF,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,6,2.23,0.132,2.28,0.08%,0.63,,,PH DH,,2021-05-08,140,136,634171
2,940,36,2021-05-09,TEX,,SEA,"W,10-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.200,.200,.200,.400,6,.53,-0.090,.55,-0.06%,-1.38,,,DH,,2021-05-09,140,136,634182
3,941,37,2021-05-10,TEX,@,SFG,"L,1-3",GS-9,4,4,1,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,.333,.333,.556,.889,6,1.12,0.117,1.06,0.07%,0.79,,,LF,,2021-05-10,140,137,634153
4,942,38,2021-05-11,TEX,@,SFG,"L,2-4",7-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.333,.400,.556,.956,9,.53,0.019,.49,0.01%,0.13,,,PH,,2021-05-11,140,137,634164
5,943,39,2021-05-13,TEX,@,HOU,"L,3-4",10-10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.300,.364,.500,.864,1,4.56,-0.315,4.46,-0.19%,-1.50,,,PH,,2021-05-13,140,117,634141
6,944,40,2021-05-14,TEX,@,HOU,"L,4-10",CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.231,.267,.385,.651,5,.41,-0.030,.38,-0.02%,-0.56,,,DH,,2021-05-14,140,117,634123
7,945,41,2021-05-15,TEX,@,HOU,"L,5-6",8-8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.214,.250,.357,.607,9,2.05,-0.059,1.73,-0.03%,-0.24,,,PH,,2021-05-15,140,117,634161
8,946,42,2021-05-16,TEX,@,HOU,"L,2-6",CG,4,3,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.235,.300,.353,.653,6,1.11,0.040,.91,0.02%,0.06,,,DH,,2021-05-16,140,117,634068
9,947,44 (1),2021-05-18,TEX,,NYY,"L,4-7",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.222,.286,.333,.619,9,.58,-0.017,.38,-0.01%,-0.33,,,PH,,2021-05-18,140,147,634067
10,948,45,2021-05-19,TEX,,NYY,"L,0-2",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.190,.250,.286,.536,6,.83,-0.063,.50,-0.02%,-0.44,,,DH,,2021-05-19,140,147,634168
11,949,46,2021-05-20,TEX,,NYY,"L,0-2",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.182,.240,.273,.513,6,1.70,-0.049,.92,-0.02%,-0.33,,,PH,,2021-05-20,140,147,634047
12,950,47,2021-05-21,TEX,,HOU,"W,7-5",8-GF(10),1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.174,.231,.261,.492,6,1.05,-0.027,.55,-0.01%,-0.11,,,PH DH,,2021-05-21,140,117,634008
