Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,891,2021-04-01,CLE,@,DET,"L,2-3",CG,5.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4,0.5,0.9,2,1.19,-0.065,1.28,-0.04%,-0.13,0.0,0.0,2B,,2021-04-01,114,116,634645,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,892,2021-04-03,CLE,@,DET,"L,2-5",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.444,0.429,0.873,2,0.9,-0.019,0.92,-0.01%,0.01,0.0,0.0,2B,,2021-04-03,114,116,634573,2021,0.25,0.4,0.75,1.15,0.0,0.0,1.0,2.0,0.0,0.25,0.4,0.75,1.15,0.0,0.0,1.0,2.0,0.0,0.25,0.4,0.75,1.15,0.0,0.0,1.0,2.0,0.0,0.25,0.4,0.75,1.15,0.0,0.0,1.0,2.0,0.0,0.25,0.4,0.75,1.15,0.0,0.0,1.0,2.0,0.0
3,893,2021-04-04,CLE,@,DET,"W,9-3",CG,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.357,0.273,0.63,2,0.69,-0.026,0.67,-0.02%,-0.59,0.0,0.0,2B,,2021-04-04,114,116,634611,2021,0.286,0.444,0.571,1.016,0.0,0.0,1.0,3.0,0.0,0.286,0.444,0.571,1.016,0.0,0.0,1.0,3.0,0.0,0.286,0.444,0.571,1.016,0.0,0.0,1.0,3.0,0.0,0.286,0.444,0.571,1.016,0.0,0.0,1.0,3.0,0.0,0.286,0.444,0.571,1.016,0.0,0.0,1.0,3.0,0.0
4,894,2021-04-05,CLE,,KCR,"L,0-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.333,0.214,0.548,2,1.17,-0.047,1.19,-0.03%,-0.46,0.0,0.0,2B,,2021-04-05,114,118,634616,2021,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,1.0,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,1.0,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,1.0,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,1.0,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,1.0
5,895,2021-04-07,CLE,,KCR,"W,4-2",CG,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.273,0.167,0.439,2,1.64,-0.161,1.53,-0.09%,-1.09,0.0,0.0,2B,,2021-04-07,114,118,634589,2021,0.143,0.333,0.286,0.619,0.0,0.0,1.0,3.0,2.0,0.143,0.333,0.286,0.619,0.0,0.0,1.0,3.0,2.0,0.143,0.333,0.286,0.619,0.0,0.0,1.0,3.0,2.0,0.1,0.308,0.1,0.408,0.0,0.0,0.0,1.0,2.0,0.143,0.333,0.286,0.619,0.0,0.0,1.0,3.0,2.0
6,896,2021-04-09,CLE,,DET,"W,4-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.231,0.136,0.367,2,0.68,-0.066,0.69,-0.04%,-1.23,0.0,0.0,2B,,2021-04-09,114,116,634505,2021,0.111,0.273,0.222,0.495,0.0,0.0,1.0,3.0,4.0,0.111,0.273,0.222,0.495,0.0,0.0,1.0,3.0,4.0,0.111,0.273,0.222,0.495,0.0,0.0,1.0,3.0,4.0,0.0,0.154,0.0,0.154,0.0,0.0,0.0,0.0,4.0,0.111,0.273,0.222,0.495,0.0,0.0,1.0,3.0,4.0
7,897,2021-04-10,CLE,,DET,"W,11-3",CG,5.0,5.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.185,0.29,0.37,0.661,2,0.26,0.113,0.27,0.07%,1.33,0.0,0.0,2B,,2021-04-10,114,116,632218,2021,0.091,0.231,0.182,0.413,0.0,0.0,1.0,3.0,6.0,0.091,0.231,0.182,0.413,0.0,0.0,1.0,3.0,6.0,0.056,0.19,0.056,0.246,0.0,0.0,0.0,1.0,6.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,5.0,0.091,0.231,0.182,0.413,0.0,0.0,1.0,3.0,6.0
8,898,2021-04-11,CLE,,DET,"W,5-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.286,0.355,0.641,2,0.76,0.034,0.83,0.02%,0.32,0.0,0.0,2B,,2021-04-11,114,116,632228,2021,0.185,0.29,0.481,0.772,0.0,0.0,3.0,10.0,7.0,0.185,0.29,0.481,0.772,0.0,0.0,3.0,10.0,7.0,0.15,0.227,0.45,0.677,0.0,0.0,2.0,7.0,7.0,0.231,0.231,0.692,0.923,0.0,0.0,2.0,7.0,5.0,0.185,0.29,0.481,0.772,0.0,0.0,3.0,10.0,7.0
9,899,2021-04-12,CLE,@,CHW,"L,3-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.282,0.324,0.606,2,1.65,0.022,1.97,0.02%,0.11,0.0,0.0,2B,,2021-04-12,114,145,632216,2021,0.194,0.286,0.452,0.737,0.0,0.0,3.0,11.0,8.0,0.194,0.286,0.452,0.737,0.0,0.0,3.0,11.0,8.0,0.2,0.238,0.5,0.738,0.0,0.0,2.0,8.0,7.0,0.308,0.308,0.769,1.077,0.0,0.0,2.0,8.0,4.0,0.194,0.286,0.452,0.737,0.0,0.0,3.0,11.0,8.0
10,900,2021-04-13,CLE,@,CHW,"W,2-0",CG(10),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.273,0.289,0.562,2,1.16,-0.132,1.36,-0.09%,-1.25,0.0,0.0,2B,,2021-04-13,114,145,632199,2021,0.176,0.282,0.412,0.694,0.0,0.0,3.0,11.0,8.0,0.176,0.282,0.412,0.694,0.0,0.0,3.0,11.0,8.0,0.2,0.238,0.5,0.738,0.0,0.0,2.0,8.0,6.0,0.333,0.385,0.833,1.218,0.0,0.0,2.0,8.0,2.0,0.176,0.282,0.412,0.694,0.0,0.0,3.0,11.0,8.0
11,901,2021-04-14,CLE,@,CHW,"L,0-8",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.255,0.268,0.524,2,0.26,-0.019,0.31,-0.01%,-0.51,0.0,0.0,2B,,2021-04-14,114,145,634516,2021,0.158,0.273,0.368,0.641,0.0,0.0,3.0,11.0,8.0,0.158,0.273,0.368,0.641,0.0,0.0,3.0,11.0,8.0,0.2,0.273,0.5,0.773,0.0,0.0,2.0,8.0,4.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,1.0,0.158,0.273,0.368,0.641,0.0,0.0,3.0,11.0,8.0
12,902,2021-04-15,CLE,@,CHW,"W,4-2",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178,0.275,0.289,0.563,2,1.04,-0.026,1.26,-0.02%,0.26,0.0,0.0,2B,,2021-04-15,114,145,634501,2021,0.146,0.255,0.341,0.597,0.0,0.0,3.0,11.0,8.0,0.135,0.238,0.297,0.535,0.0,0.0,2.0,9.0,8.0,0.211,0.286,0.526,0.812,0.0,0.0,2.0,8.0,2.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.146,0.255,0.341,0.597,0.0,0.0,3.0,11.0,8.0
13,903,2021-04-16,CLE,@,CIN,"L,3-10",CG,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.286,0.286,0.571,2,0.55,-0.072,0.6,-0.05%,-0.41,0.0,0.0,2B,,2021-04-16,114,113,634482,2021,0.178,0.275,0.356,0.63,0.0,0.0,3.0,13.0,9.0,0.158,0.238,0.316,0.554,0.0,0.0,2.0,10.0,9.0,0.167,0.25,0.167,0.417,0.0,0.0,0.0,3.0,2.0,0.182,0.25,0.182,0.432,0.0,0.0,0.0,2.0,1.0,0.178,0.275,0.356,0.63,0.0,0.0,3.0,13.0,9.0
14,904,2021-04-17,CLE,@,CIN,"L,2-3",CG(10),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.279,0.264,0.543,2,1.55,-0.173,1.55,-0.10%,-1.16,0.0,0.0,2B,,2021-04-17,114,113,634460,2021,0.184,0.286,0.347,0.633,0.0,0.0,3.0,14.0,9.0,0.184,0.262,0.342,0.604,0.0,0.0,2.0,11.0,8.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,3.0,1.0,0.273,0.333,0.273,0.606,0.0,0.0,0.0,3.0,1.0,0.184,0.286,0.347,0.633,0.0,0.0,3.0,14.0,9.0
15,905,2021-04-18,CLE,@,CIN,"W,6-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.161,0.277,0.25,0.527,2,0.59,-0.068,0.56,-0.04%,-0.97,0.0,0.0,2B,,2021-04-18,114,113,634487,2021,0.17,0.279,0.321,0.599,0.0,0.0,3.0,14.0,10.0,0.179,0.256,0.333,0.589,0.0,0.0,2.0,11.0,8.0,0.158,0.273,0.158,0.431,0.0,0.0,0.0,3.0,2.0,0.25,0.357,0.25,0.607,0.0,0.0,0.0,3.0,2.0,0.17,0.279,0.321,0.599,0.0,0.0,3.0,14.0,10.0
16,906,2021-04-20,CLE,,CHW,"L,5-8",CG,5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.25,0.536,2,1.69,-0.06,2.02,-0.04%,-0.6,0.0,0.0,2B,,2021-04-20,114,145,634397,2021,0.161,0.277,0.304,0.58,0.0,0.0,3.0,14.0,12.0,0.184,0.279,0.342,0.621,0.0,0.0,2.0,11.0,8.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,3.0,4.0,0.091,0.286,0.091,0.377,0.0,0.0,0.0,1.0,3.0,0.161,0.277,0.304,0.58,0.0,0.0,3.0,14.0,12.0
17,907,2021-04-22,CLE,,NYY,"L,3-6",CG,5.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.307,0.277,0.584,2,0.77,0.071,0.78,0.04%,0.24,0.0,0.0,2B,,2021-04-22,114,147,634436,2021,0.167,0.286,0.3,0.586,0.0,0.0,3.0,15.0,13.0,0.211,0.318,0.368,0.687,0.0,0.0,2.0,12.0,7.0,0.211,0.348,0.211,0.558,0.0,0.0,0.0,4.0,5.0,0.091,0.286,0.091,0.377,0.0,0.0,0.0,1.0,4.0,0.167,0.286,0.3,0.586,0.0,0.0,3.0,15.0,13.0
18,908,2021-04-23,CLE,,NYY,"L,3-5",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.304,0.265,0.569,2,1.01,-0.069,1.0,-0.04%,-0.45,0.0,0.0,2B,,2021-04-23,114,147,634437,2021,0.2,0.307,0.323,0.63,0.0,0.0,3.0,18.0,14.0,0.211,0.318,0.211,0.529,0.0,0.0,0.0,8.0,7.0,0.25,0.375,0.25,0.625,0.0,0.0,0.0,5.0,5.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,4.0,4.0,0.2,0.307,0.323,0.63,0.0,0.0,3.0,18.0,14.0
19,909,2021-04-24,CLE,,NYY,"L,1-2",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.181,0.289,0.25,0.539,2,1.59,-0.163,1.47,-0.09%,-0.83,0.0,0.0,2B,,2021-04-24,114,147,634486,2021,0.191,0.304,0.309,0.613,0.0,0.0,3.0,18.0,15.0,0.189,0.318,0.189,0.507,0.0,0.0,0.0,7.0,7.0,0.211,0.348,0.211,0.558,0.0,0.0,0.0,4.0,6.0,0.333,0.429,0.333,0.762,0.0,0.0,0.0,4.0,3.0,0.191,0.304,0.309,0.613,0.0,0.0,3.0,18.0,15.0
20,910,2021-04-25,CLE,,NYY,"W,7-3",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.197,0.299,0.263,0.562,2,0.73,0.068,0.63,0.04%,0.49,0.0,0.0,2B,,2021-04-25,114,147,634372,2021,0.181,0.289,0.292,0.581,0.0,0.0,3.0,18.0,16.0,0.184,0.295,0.184,0.48,0.0,0.0,0.0,7.0,8.0,0.211,0.318,0.211,0.529,0.0,0.0,0.0,4.0,6.0,0.25,0.308,0.25,0.558,0.0,0.0,0.0,3.0,3.0,0.181,0.289,0.292,0.581,0.0,0.0,3.0,18.0,16.0
21,911,2021-04-26,CLE,,MIN,"W,5-3",CG(10),5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.293,0.25,0.543,1,2.13,-0.196,2.03,-0.11%,-0.91,0.0,0.0,2B,,2021-04-26,114,142,634394,2021,0.197,0.299,0.303,0.601,0.0,0.0,3.0,20.0,17.0,0.237,0.326,0.237,0.562,0.0,0.0,0.0,9.0,9.0,0.3,0.364,0.3,0.664,0.0,0.0,0.0,6.0,5.0,0.182,0.25,0.182,0.432,0.0,0.0,0.0,2.0,3.0,0.197,0.299,0.303,0.601,0.0,0.0,3.0,20.0,17.0
22,912,2021-04-27,CLE,,MIN,"W,7-4",CG,5.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.299,0.262,0.561,1,0.9,0.06,0.93,0.04%,0.84,0.0,0.0,2B,,2021-04-27,114,142,634339,2021,0.184,0.287,0.263,0.551,0.0,0.0,2.0,18.0,17.0,0.231,0.333,0.231,0.564,0.0,0.0,0.0,9.0,9.0,0.25,0.318,0.25,0.568,0.0,0.0,0.0,5.0,4.0,0.167,0.231,0.167,0.397,0.0,0.0,0.0,2.0,2.0,0.188,0.293,0.288,0.581,0.0,0.0,3.0,20.0,17.0
23,913,2021-04-28,CLE,,MIN,"L,2-10",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.287,0.25,0.537,1,0.34,-0.035,0.37,-0.02%,-0.83,0.0,0.0,2B,,2021-04-28,114,142,634371,2021,0.182,0.284,0.286,0.57,0.0,0.0,3.0,19.0,19.0,0.205,0.326,0.256,0.582,0.0,0.0,1.0,9.0,10.0,0.158,0.273,0.263,0.536,0.0,0.0,1.0,4.0,5.0,0.25,0.357,0.417,0.774,0.0,0.0,1.0,4.0,3.0,0.19,0.299,0.31,0.608,0.0,0.0,4.0,22.0,19.0
24,914,2021-04-30,CLE,@,CHW,"W,5-3",GS-7,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.286,0.242,0.527,1,0.93,-0.019,1.0,-0.01%,-0.22,0.0,0.0,2B,,2021-04-30,114,145,634288,2021,0.182,0.276,0.286,0.562,0.0,0.0,3.0,19.0,18.0,0.179,0.289,0.231,0.52,0.0,0.0,1.0,8.0,10.0,0.15,0.227,0.25,0.477,0.0,0.0,1.0,4.0,4.0,0.083,0.214,0.25,0.464,0.0,0.0,1.0,2.0,2.0,0.182,0.287,0.295,0.583,0.0,0.0,4.0,22.0,19.0
25,915,2021-05-02,CLE,@,CHW,"W,5-0",CG,5.0,5.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.291,0.281,0.572,1,0.6,0.095,0.67,0.06%,0.78,0.0,0.0,2B,,2021-05-02,114,145,634302,2021,0.182,0.276,0.286,0.562,0.0,0.0,3.0,19.0,17.0,0.184,0.295,0.237,0.532,0.0,0.0,1.0,8.0,9.0,0.158,0.273,0.263,0.536,0.0,0.0,1.0,4.0,3.0,0.091,0.231,0.273,0.503,0.0,0.0,1.0,2.0,2.0,0.176,0.286,0.286,0.571,0.0,0.0,4.0,22.0,19.0
26,916,2021-05-03,CLE,@,KCR,"W,8-6",CG,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.313,0.286,0.599,1,0.89,0.134,1.15,0.10%,1.23,0.0,0.0,2B,,2021-05-03,114,118,634258,2021,0.205,0.295,0.359,0.654,0.0,0.0,4.0,24.0,15.0,0.225,0.311,0.375,0.686,0.0,0.0,2.0,13.0,7.0,0.15,0.261,0.45,0.711,0.0,0.0,2.0,7.0,2.0,0.167,0.231,0.5,0.731,0.0,0.0,1.0,5.0,0.0,0.188,0.291,0.333,0.624,0.0,0.0,5.0,27.0,19.0
27,917,2021-05-04,CLE,@,KCR,"W,7-3",CG,5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.308,0.291,0.6,1,0.84,-0.049,1.1,-0.04%,-0.5,0.0,0.0,2B,,2021-05-04,114,118,634277,2021,0.224,0.337,0.382,0.719,0.0,0.0,4.0,25.0,13.0,0.237,0.356,0.395,0.75,0.0,0.0,2.0,13.0,6.0,0.222,0.391,0.556,0.947,0.0,0.0,2.0,8.0,2.0,0.3,0.5,0.7,1.2,0.0,0.0,1.0,6.0,0.0,0.194,0.313,0.337,0.65,0.0,0.0,5.0,28.0,19.0
28,918,2021-05-05,CLE,@,KCR,"W,5-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.298,0.28,0.579,1,1.1,-0.137,1.48,-0.11%,-1.32,0.0,0.0,2B,,2021-05-05,114,118,634226,2021,0.197,0.315,0.303,0.617,0.0,0.0,3.0,20.0,13.0,0.184,0.311,0.395,0.706,0.0,0.0,3.0,12.0,6.0,0.211,0.348,0.526,0.874,0.0,0.0,2.0,8.0,1.0,0.333,0.467,0.833,1.3,0.0,0.0,2.0,8.0,1.0,0.194,0.308,0.35,0.658,0.0,0.0,6.0,30.0,20.0
29,919,2021-05-06,CLE,@,KCR,"W,4-0",CG,5.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.31,0.304,0.614,1,0.57,0.092,0.81,0.08%,0.6,0.0,0.0,2B,,2021-05-06,114,118,634233,2021,0.184,0.303,0.289,0.593,0.0,0.0,3.0,19.0,13.0,0.179,0.289,0.385,0.674,0.0,0.0,3.0,12.0,6.0,0.211,0.348,0.526,0.874,0.0,0.0,2.0,8.0,2.0,0.182,0.357,0.364,0.721,0.0,0.0,1.0,3.0,2.0,0.187,0.298,0.336,0.635,0.0,0.0,6.0,30.0,21.0
