Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,253.0,2021-04-02,MIA,,TBR,"L,4-6",6-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.57,-0.04,1.35,-0.02%,-0.24,0.0,0.0,PH,,2021-04-02,146,139,634602,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,254.0,2021-04-03,MIA,,TBR,"W,12-7",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.86,-0.131,0.7,-0.06%,-1.92,0.0,0.0,LF,,2021-04-03,146,139,634596,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,255.0,2021-04-05,MIA,,STL,"L,1-4",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.38,-0.01,0.34,-0.01%,-0.11,0.0,0.0,PH,,2021-04-05,146,138,634562,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4.0,256.0,2021-04-07,MIA,,STL,"L,0-7",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.66,-0.017,0.55,-0.01%,-0.16,0.0,0.0,PH,,2021-04-07,146,138,634585,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5.0,257.0,2021-04-20,MIA,,BAL,"L,5-7",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.167,0.091,0.258,8.0,1.51,0.018,1.4,0.01%,-0.02,0.0,0.0,CF,,2021-04-20,146,110,634427,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6.0,258.0,2021-04-21,MIA,,BAL,"W,3-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.133,0.188,0.133,0.321,6.0,0.76,-0.122,0.62,-0.06%,-1.42,0.0,0.0,CF,,2021-04-21,146,110,634497,2021,0.091,0.167,0.091,0.258,0.0,0.0,0.0,1.0,3.0,0.091,0.167,0.091,0.258,0.0,0.0,0.0,1.0,3.0,0.091,0.167,0.091,0.258,0.0,0.0,0.0,1.0,3.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,1.0,0.091,0.167,0.091,0.258,0.0,0.0,0.0,1.0,3.0
7.0,259.0,2021-04-22,MIA,@,SFG,"L,0-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.158,0.111,0.269,6.0,0.78,-0.059,0.71,-0.03%,-0.63,0.0,0.0,CF,,2021-04-22,146,137,634432,2021,0.133,0.188,0.133,0.321,0.0,0.0,0.0,2.0,3.0,0.133,0.188,0.133,0.321,0.0,0.0,0.0,2.0,3.0,0.143,0.2,0.143,0.343,0.0,0.0,0.0,2.0,3.0,0.25,0.333,0.25,0.583,0.0,0.0,0.0,2.0,1.0,0.133,0.188,0.133,0.321,0.0,0.0,0.0,2.0,3.0
8.0,260.0,2021-04-23,MIA,@,SFG,"L,3-5",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.136,0.095,0.232,7.0,0.76,-0.055,0.73,-0.03%,-0.63,0.0,0.0,CF,,2021-04-23,146,137,634369,2021,0.111,0.158,0.111,0.269,0.0,0.0,0.0,2.0,3.0,0.111,0.158,0.111,0.269,0.0,0.0,0.0,2.0,3.0,0.167,0.231,0.167,0.397,0.0,0.0,0.0,2.0,1.0,0.2,0.273,0.2,0.473,0.0,0.0,0.0,2.0,0.0,0.111,0.158,0.111,0.269,0.0,0.0,0.0,2.0,3.0
9.0,261.0,2021-04-24,MIA,@,SFG,"W,5-2",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.13,0.091,0.221,9.0,0.07,-0.002,0.06,0.00%,-0.23,0.0,0.0,PH RF,,2021-04-24,146,137,634503,2021,0.095,0.136,0.095,0.232,0.0,0.0,0.0,2.0,5.0,0.095,0.136,0.095,0.232,0.0,0.0,0.0,2.0,5.0,0.143,0.2,0.143,0.343,0.0,0.0,0.0,2.0,3.0,0.1,0.1,0.1,0.2,0.0,0.0,0.0,1.0,2.0,0.095,0.136,0.095,0.232,0.0,0.0,0.0,2.0,5.0
10.0,262.0,2021-04-25,MIA,@,SFG,"L,3-4",8-GF,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16,0.125,0.285,9.0,1.66,0.05,1.46,0.03%,0.7,0.0,0.0,PH CF,,2021-04-25,146,137,634342,2021,0.091,0.13,0.091,0.221,0.0,0.0,0.0,2.0,6.0,0.091,0.13,0.091,0.221,0.0,0.0,0.0,2.0,6.0,0.143,0.2,0.143,0.343,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.091,0.13,0.091,0.221,0.0,0.0,0.0,2.0,6.0
