Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-07-04,SFG,@,ARI,"L,3-8",CG,4.0,4.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,1.25,7.0,1.23,0.108,1.13,0.06%,1.07,10.0,12.5,2B,,2022-07-04,137,109,663343,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-07-05,SFG,@,ARI,"L,2-6",GS-9,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.5,0.929,7.0,1.95,-0.106,1.63,-0.05%,-0.82,2.0,3.0,2B,,2022-07-05,137,109,663320,2022,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,3.0,1.0
3.0,3.0,2022-07-06,SFG,@,ARI,"W,7-5",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.333,0.633,6.0,0.89,-0.067,0.69,-0.03%,-0.62,0.0,0.0,3B,,2022-07-06,137,109,663318,2022,0.333,0.429,0.667,1.095,0.0,0.0,1.0,3.0,3.0,0.333,0.429,0.667,1.095,0.0,0.0,1.0,3.0,3.0,0.333,0.429,0.667,1.095,0.0,0.0,1.0,3.0,3.0
4.0,4.0,2022-07-07,SFG,@,SDP,"L,1-2",CG(10),4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.25,0.536,6.0,1.8,-0.169,1.71,-0.10%,-0.66,2.0,3.0,3B,,2022-07-07,137,135,662253,2022,0.222,0.3,0.444,0.744,0.0,0.0,1.0,3.0,4.0,0.222,0.3,0.444,0.744,0.0,0.0,1.0,3.0,4.0,0.222,0.3,0.444,0.744,0.0,0.0,1.0,3.0,4.0
5.0,5.0,2022-07-08,SFG,@,SDP,"L,3-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.278,0.438,0.715,7.0,0.68,0.039,0.57,0.02%,0.28,14.0,18.7,3B,,2022-07-08,137,135,662225,2022,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0,0.167,0.286,0.333,0.619,0.0,0.0,1.0,3.0,5.0
6.0,6.0,2022-07-09,SFG,@,SDP,"W,3-1",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.273,0.4,0.673,6.0,1.38,-0.026,1.05,-0.01%,-0.1,3.0,3.0,3B,,2022-07-09,137,135,662266,2022,0.188,0.278,0.562,0.84,0.0,0.0,2.0,7.0,7.0,0.188,0.278,0.562,0.84,0.0,0.0,2.0,7.0,7.0,0.188,0.278,0.562,0.84,0.0,0.0,2.0,7.0,7.0
7.0,7.0,2022-07-10,SFG,@,SDP,"W,12-0",CG,5.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.417,0.75,6.0,0.21,0.011,0.19,0.01%,1.06,12.0,15.4,3B,,2022-07-10,137,135,662198,2022,0.2,0.273,0.5,0.773,0.0,0.0,2.0,8.0,10.0,0.125,0.222,0.375,0.597,0.0,0.0,1.0,5.0,9.0,0.2,0.273,0.5,0.773,0.0,0.0,2.0,8.0,10.0
8.0,8.0,2022-07-11,SFG,,ARI,"L,3-4",CG,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.355,0.385,0.739,6.0,2.43,0.088,1.94,0.04%,0.13,4.0,6.0,3B,,2022-07-11,137,109,662100,2022,0.25,0.333,0.5,0.833,0.0,0.0,2.0,10.0,11.0,0.222,0.3,0.444,0.744,0.0,0.0,1.0,7.0,8.0,0.25,0.333,0.5,0.833,0.0,0.0,2.0,10.0,11.0
9.0,9.0,2022-07-12,SFG,,ARI,"W,13-0",CG,4.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.371,0.467,0.838,6.0,0.44,0.199,0.34,0.09%,2.58,17.0,22.2,3B,,2022-07-12,137,109,662108,2022,0.231,0.355,0.462,0.816,0.0,0.0,2.0,10.0,12.0,0.235,0.381,0.471,0.852,0.0,0.0,1.0,7.0,8.0,0.231,0.355,0.462,0.816,0.0,0.0,2.0,10.0,12.0
10.0,10.0,2022-07-13,SFG,,ARI,"W,4-3",CG,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.258,0.385,0.452,0.836,7.0,2.55,-0.135,2.09,-0.07%,-0.72,6.0,9.5,3B,,2022-07-13,137,109,662107,2022,0.267,0.371,0.567,0.938,0.0,0.0,3.0,14.0,13.0,0.333,0.429,0.722,1.151,0.0,0.0,2.0,11.0,8.0,0.267,0.371,0.567,0.938,0.0,0.0,3.0,14.0,13.0
