Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,44 (43),2021-05-19,OAK,,HOU,"L,1-8",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,3,.03,-0.001,.05,0.00%,-0.29,,,CF,,2021-05-19,133,117,634034
2,2,45,2021-05-20,OAK,,HOU,"L,4-8",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,PR,,2021-05-20,133,117,634045
3,3,47 (1),2021-05-22,OAK,@,LAA,"W,6-2",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,1,.02,-0.001,.03,0.00%,-0.11,,,PH LF,,2021-05-22,133,108,634000
4,4,48,2021-05-23,OAK,@,LAA,"L,5-6",GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.36,0.007,.51,0.01%,0.39,,,LF,,2021-05-23,133,108,633985
5,5,157 (108),2021-09-27,OAK,@,SEA,"L,4-13",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.200,.200,.400,3,,,,,,,,RF,,2021-09-27,133,136,632323
6,6,162 (4),2021-10-03,OAK,@,HOU,"L,6-7",GS-9,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.250,.250,.500,8,.95,0.005,.00,0.00%,0.11,,,RF,,2021-10-03,133,117,632245
1,7,29 (28),2022-05-09,OAK,@,DET,"W,2-0",CG,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.500,.667,.500,1.167,9,.59,0.001,.30,0.00%,0.15,5.00,6.00,RF,,2022-05-09,133,116,662837
2,8,31 (1),2022-05-10,OAK,@,DET,"W,4-1",CG,4,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,.250,.429,.250,.679,8,.88,0.009,.45,0.00%,-0.09,9.00,12.50,LF,2.0,2022-05-10,133,116,662855
3,9,32,2022-05-11,OAK,@,DET,"W,9-0",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.429,.250,.679,5,,,,,,0.00,0.00,RF,,2022-05-11,133,116,662873
4,10,33,2022-05-12,OAK,@,DET,"W,5-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.125,.273,.125,.398,7,.91,-0.101,.55,-0.04%,-1.39,0.00,0.00,LF,,2022-05-12,133,116,662872
5,11,35 (1),2022-05-14,OAK,,LAA,"W,4-3",7-GF,1,1,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,.222,.333,.556,.889,7,3.35,0.917,2.16,0.36%,2.69,18.00,25.70,PR LF,1.0,2022-05-14,133,108,662379
6,12,36,2022-05-14,OAK,,LAA,"L,1-9",CG,3,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.364,.467,.636,1.103,8,.28,0.037,.19,0.02%,0.84,8.00,9.00,RF,2.0,2022-05-14,133,108,662399
7,13,37,2022-05-15,OAK,,LAA,"L,1-4",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.438,.583,1.021,8,.80,-0.020,.51,-0.01%,-0.21,0.00,0.00,PH,,2022-05-15,133,108,662380
8,14,38,2022-05-16,OAK,,MIN,"L,1-3",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.267,.368,.467,.835,7,1.61,-0.183,.90,-0.06%,-1.16,0.00,0.00,LF,,2022-05-16,133,142,662378
9,15,39,2022-05-17,OAK,,MIN,"W,5-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.263,.348,.421,.769,7,1.37,-0.132,.67,-0.04%,-1.21,3.00,3.00,LF,,2022-05-17,133,142,662370
10,16,40,2022-05-18,OAK,,MIN,"L,4-14",CG,4,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.348,.407,.478,.886,7,.56,0.059,.30,0.02%,1.73,13.00,15.70,LF RF,,2022-05-18,133,142,662377
11,17,41,2022-05-20,OAK,@,LAA,"W,4-2",CG,4,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,.370,.419,.556,.975,7,1.26,0.073,.65,0.02%,0.32,12.00,15.20,RF,,2022-05-20,133,108,663449
12,18,42,2022-05-21,OAK,@,LAA,"L,3-5",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.323,.371,.484,.855,7,1.82,-0.194,1.03,-0.07%,-1.44,0.00,0.00,LF,,2022-05-21,133,108,663448
13,19,43,2022-05-22,OAK,@,LAA,"L,1-4",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.303,.368,.455,.823,9,.71,0.020,.36,0.01%,0.13,2.00,3.00,LF RF,,2022-05-22,133,108,663447
14,20,44,2022-05-23,OAK,@,SEA,"L,6-7",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.294,.359,.441,.800,9,.99,-0.025,.42,-0.01%,-0.09,0.00,0.00,PH CF,,2022-05-23,133,136,662135
15,21,45,2022-05-24,OAK,@,SEA,"W,7-5",CG,4,4,0,2,1,0,0,1,0,0,2,0,0,0,0,0,1,0,.316,.372,.474,.846,7,1.29,0.154,.49,0.04%,1.05,15.00,18.50,RF,,2022-05-24,133,136,662134
16,22,46,2022-05-25,OAK,@,SEA,"W,4-2",CG,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,.333,.383,.500,.883,9,.84,0.022,.35,0.01%,0.38,15.00,18.50,RF,,2022-05-25,133,136,662133
17,23,47,2022-05-26,OAK,,TEX,"L,1-4",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.326,.375,.488,.863,6,1.71,-0.073,.79,-0.02%,-0.72,0.00,0.00,PH,,2022-05-26,133,140,662376
18,24,48,2022-05-27,OAK,,TEX,"L,5-8",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.298,.346,.447,.793,7,.46,-0.045,.20,-0.01%,-0.57,0.00,0.00,RF,,2022-05-27,133,140,662369
19,25,49,2022-05-28,OAK,,TEX,"L,4-11",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.298,.346,.447,.793,5,,,,,,0.00,0.00,LF,,2022-05-28,133,140,662375
20,26,50,2022-05-29,OAK,,TEX,"W,6-5",GS-7,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.286,.345,.429,.774,6,1.95,-0.083,.67,-0.02%,-0.81,2.00,3.00,LF,,2022-05-29,133,140,662374
21,27,52 (1),2022-05-31,OAK,,HOU,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.264,.322,.396,.718,6,1.43,-0.137,.47,-0.03%,-1.00,0.00,0.00,LF,,2022-05-31,133,117,662367
22,28,53,2022-06-01,OAK,,HOU,"L,4-5",CG,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.255,.323,.382,.704,7,.63,0.026,.17,0.00%,0.19,2.00,3.00,LF,,2022-06-01,133,117,662366
23,29,55 (1),2022-06-04,OAK,,BOS,"L,0-8",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.308,.362,.670,8,.39,-0.028,.07,0.00%,-0.51,0.00,0.00,LF RF,,2022-06-04,133,111,662364
24,30,56,2022-06-05,OAK,,BOS,"L,2-5",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.237,.303,.356,.659,8,.44,-0.013,.07,0.00%,-0.21,0.00,0.00,PH,,2022-06-05,133,111,662363
25,31,58 (1),2022-06-08,OAK,@,ATL,"L,2-13",CG,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.230,.304,.344,.649,9,.92,-0.005,.10,0.00%,-0.09,2.00,3.00,LF RF,,2022-06-08,133,144,661515
26,32,59,2022-06-09,OAK,@,CLE,"L,4-8",9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.242,.314,.355,.669,9,.07,0.003,.01,0.00%,0.12,3.00,3.00,PH,,2022-06-09,133,114,663015
27,33,60,2022-06-10,OAK,@,CLE,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,.227,.297,.333,.631,8,.59,-0.030,.04,0.00%,-0.44,0.00,0.00,LF RF,,2022-06-10,133,114,663014
28,34,61,2022-06-11,OAK,@,CLE,"W,10-5",7-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.227,.297,.333,.631,2,,,,,,0.00,0.00,RF,,2022-06-11,133,114,663084
29,35,64 (2),2022-06-15,OAK,@,BOS,"L,1-10",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.217,.286,.319,.605,8,.43,-0.035,.02,0.00%,-0.76,0.00,0.00,RF,,2022-06-15,133,111,663235
30,36,66 (1),2022-06-17,OAK,,KCR,"L,1-5",7-GF,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.211,.278,.310,.588,9,.87,-0.039,.03,0.00%,-0.66,0.00,0.00,PH RF,,2022-06-17,133,118,662362
31,37,67,2022-06-18,OAK,,KCR,"L,0-2",CG,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.216,.280,.324,.605,8,1.47,0.060,.04,0.00%,-0.08,5.00,6.00,RF,,2022-06-18,133,118,662368
32,38,68,2022-06-19,OAK,,KCR,"W,4-0",CG,3,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.234,.294,.338,.632,8,.62,0.041,.01,0.00%,0.64,6.00,6.00,LF,,2022-06-19,133,118,662361
