Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,206,2021-04-01,MIN,@,MIL,"L,5-6",1-GF(10),5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,2,1.78,-0.079,1.62,-0.04%,-0.35,0.0,0.0,LF,,2021-04-01,142,158,634638,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,207,2021-04-03,MIN,@,MIL,"W,2-0",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,6,0.63,-0.018,0.52,-0.01%,-0.22,0.0,0.0,LF,,2021-04-03,142,158,634575,2021,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,3.0
3,208,2021-04-04,MIN,@,MIL,"W,8-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.25,0.1,0.35,6,0.56,-0.049,0.5,-0.03%,-0.25,0.0,0.0,LF CF,,2021-04-04,142,158,634597,2021,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,4.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,4.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,4.0
4,209,2021-04-05,MIN,@,DET,"W,15-6",CG,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.167,0.063,0.229,6,0.17,-0.027,0.21,-0.02%,-1.48,0.0,0.0,CF,,2021-04-05,142,116,634588,2021,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,6.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,6.0,0.1,0.25,0.1,0.35,0.0,0.0,0.0,1.0,6.0
5,210,2021-04-06,MIN,@,DET,"L,3-4",GS-10,4.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.273,0.211,0.483,6,1.31,0.082,1.54,0.06%,0.88,0.0,0.0,LF CF,,2021-04-06,142,116,634603,2021,0.062,0.167,0.062,0.229,0.0,0.0,0.0,1.0,6.0,0.062,0.167,0.062,0.229,0.0,0.0,0.0,1.0,6.0,0.062,0.167,0.062,0.229,0.0,0.0,0.0,1.0,6.0
6,211,2021-04-07,MIN,@,DET,"W,3-2",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.28,0.227,0.507,9,1.04,0.014,1.16,0.01%,-0.01,0.0,0.0,LF,,2021-04-07,142,116,634598,2021,0.158,0.273,0.263,0.536,0.0,0.0,1.0,4.0,6.0,0.158,0.273,0.263,0.536,0.0,0.0,1.0,4.0,6.0,0.158,0.273,0.263,0.536,0.0,0.0,1.0,4.0,6.0
7,212,2021-04-08,MIN,,SEA,"W,10-2",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.269,0.217,0.487,6,0.0,0.0,0.0,0.00%,-0.36,0.0,0.0,RF,,2021-04-08,142,136,634550,2021,0.182,0.28,0.273,0.553,0.0,0.0,1.0,5.0,8.0,0.222,0.3,0.333,0.633,0.0,0.0,1.0,5.0,5.0,0.182,0.28,0.273,0.553,0.0,0.0,1.0,5.0,8.0
8,213,2021-04-10,MIN,,SEA,"L,3-4",8-GF(10),1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.259,0.208,0.468,3,5.37,0.118,5.83,0.08%,0.4,0.0,0.0,PR DH,,2021-04-10,142,136,632205,2021,0.174,0.269,0.261,0.53,0.0,0.0,1.0,5.0,8.0,0.235,0.278,0.353,0.631,0.0,0.0,1.0,5.0,4.0,0.174,0.269,0.261,0.53,0.0,0.0,1.0,5.0,8.0
9,214,2021-04-11,MIN,,SEA,"L,6-8",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.226,0.179,0.404,7,0.71,-0.074,0.7,-0.04%,-1.41,0.0,0.0,LF,,2021-04-11,142,136,632215,2021,0.167,0.259,0.25,0.509,0.0,0.0,1.0,5.0,8.0,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,2.0,0.167,0.259,0.25,0.509,0.0,0.0,1.0,5.0,8.0
10,215,2021-04-13,MIN,,BOS,"L,2-4",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.229,0.188,0.416,9,1.67,-0.13,1.74,-0.08%,-0.43,0.0,0.0,LF RF,,2021-04-13,142,111,632190,2021,0.143,0.226,0.214,0.44,0.0,0.0,1.0,5.0,10.0,0.25,0.308,0.417,0.724,0.0,0.0,1.0,4.0,4.0,0.143,0.226,0.214,0.44,0.0,0.0,1.0,5.0,10.0
11,216,2021-04-14,MIN,,BOS,"L,2-3",CG(7),3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.176,0.263,0.206,0.469,7,2.44,0.27,2.31,0.15%,0.86,0.0,0.0,CF,1.0,2021-04-14,142,111,634574,2021,0.156,0.229,0.219,0.447,0.0,0.0,1.0,6.0,11.0,0.154,0.154,0.154,0.308,0.0,0.0,0.0,2.0,5.0,0.156,0.229,0.219,0.447,0.0,0.0,1.0,6.0,11.0
