Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,486,2021-04-01,KCR,,TEX,"W,14-10",CG,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,0.533,2,1.2,-0.009,1.15,-0.01%,-0.16,0.0,0.0,LF,,2021-04-01,118,140,634630,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,487,2021-04-03,KCR,,TEX,"W,11-4",GS-7,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.111,0.2,0.111,0.311,2,1.11,-0.185,1.09,-0.11%,-2.05,0.0,0.0,LF,,2021-04-03,118,140,634604,2021,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0
3,488,2021-04-04,KCR,,TEX,"L,3-7",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.214,0.154,0.368,2,0.65,-0.047,0.68,-0.03%,-0.33,0.0,0.0,LF,,2021-04-04,118,140,634593,2021,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,2.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,2.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,2.0
4,489,2021-04-05,KCR,@,CLE,"W,3-0",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.211,0.167,0.377,2,0.61,-0.041,0.68,-0.03%,-1.0,0.0,0.0,LF,,2021-04-05,118,114,634616,2021,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,4.0,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,4.0,0.154,0.214,0.154,0.368,0.0,0.0,0.0,2.0,4.0
5,490,2021-04-07,KCR,@,CLE,"L,2-4",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.261,0.19,0.451,2,1.22,-0.063,1.32,-0.04%,-0.29,0.0,0.0,LF,,2021-04-07,118,114,634589,2021,0.167,0.211,0.167,0.377,0.0,0.0,0.0,3.0,5.0,0.167,0.211,0.167,0.377,0.0,0.0,0.0,3.0,5.0,0.167,0.211,0.167,0.377,0.0,0.0,0.0,3.0,5.0
6,491,2021-04-08,KCR,@,CHW,"L,0-6",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.259,0.2,0.459,2,0.38,-0.024,0.43,-0.02%,-0.67,0.0,0.0,LF,,2021-04-08,118,145,634565,2021,0.19,0.261,0.19,0.451,0.0,0.0,0.0,4.0,6.0,0.19,0.261,0.19,0.451,0.0,0.0,0.0,4.0,6.0,0.19,0.261,0.19,0.451,0.0,0.0,0.0,4.0,6.0
7,492,2021-04-11,KCR,@,CHW,"W,4-3",CG(10),5.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.207,0.281,0.207,0.488,2,2.34,0.317,2.61,0.21%,1.1,0.0,0.0,LF,,2021-04-11,118,145,632170,2021,0.2,0.259,0.2,0.459,0.0,0.0,0.0,5.0,8.0,0.2,0.238,0.2,0.438,0.0,0.0,0.0,4.0,6.0,0.2,0.259,0.2,0.459,0.0,0.0,0.0,5.0,8.0
8,493,2021-04-12,KCR,,LAA,"L,3-10",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.278,0.188,0.465,2,0.79,-0.031,0.84,-0.02%,-0.43,0.0,0.0,LF,,2021-04-12,118,108,632197,2021,0.207,0.281,0.207,0.488,1.0,1.0,0.0,6.0,9.0,0.25,0.318,0.25,0.568,1.0,1.0,0.0,5.0,7.0,0.207,0.281,0.207,0.488,1.0,1.0,0.0,6.0,9.0
9,494,2021-04-13,KCR,,LAA,"W,3-2",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.3,0.2,0.5,2,0.92,0.023,0.87,0.01%,0.26,0.0,0.0,LF,,2021-04-13,118,108,632210,2021,0.188,0.278,0.188,0.465,1.0,1.0,0.0,6.0,11.0,0.211,0.318,0.211,0.529,1.0,1.0,0.0,4.0,7.0,0.188,0.278,0.188,0.465,1.0,1.0,0.0,6.0,11.0
10,495,2021-04-14,KCR,,LAA,"W,6-1",CG,5.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.225,0.311,0.25,0.561,2,0.71,0.042,0.71,0.03%,0.3,0.0,0.0,LF,,2021-04-14,118,108,634495,2021,0.2,0.3,0.2,0.5,2.0,1.0,0.0,7.0,11.0,0.235,0.381,0.235,0.616,2.0,1.0,0.0,4.0,6.0,0.2,0.3,0.2,0.5,2.0,1.0,0.0,7.0,11.0
