Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,136,2021-04-17,SFG,@,MIA,"L,6-7",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.24,-0.064,1.3,-0.04%,-0.48,0.0,0.0,CF,,2021-04-17,137,146,634450,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,137,2021-04-18,SFG,@,MIA,"W,1-0",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.67,0.024,0.67,0.02%,0.39,0.0,0.0,PH CF,,2021-04-18,137,146,634425,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,138,2021-04-30,SFG,@,SDP,"L,2-3",CG,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.333,0.619,8,1.65,0.095,2.28,0.08%,0.93,0.0,0.0,CF,,2021-04-30,137,135,634303,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,139,2021-05-02,SFG,@,SDP,"W,7-1",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.273,0.222,0.495,7,0.35,-0.036,0.49,-0.03%,-0.05,0.0,0.0,CF,,2021-05-02,137,135,634301,2021,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,2.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,2.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,2.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,2.0,0.167,0.286,0.5,0.786,0.0,0.0,1.0,2.0,2.0
5,140,2021-05-04,SFG,@,COL,"W,12-4",CG(7),4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.267,0.308,0.574,8,0.23,0.045,0.28,0.03%,0.59,0.0,0.0,CF,1.0,2021-05-04,137,115,634246,2021,0.111,0.273,0.333,0.606,0.0,0.0,1.0,2.0,4.0,0.111,0.273,0.333,0.606,0.0,0.0,1.0,2.0,4.0,0.111,0.273,0.333,0.606,0.0,0.0,1.0,2.0,4.0,0.143,0.333,0.429,0.762,0.0,0.0,1.0,2.0,3.0,0.111,0.273,0.333,0.606,0.0,0.0,1.0,2.0,4.0
6,141,2021-05-04,SFG,@,COL,"L,6-8",CG(7),4.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.368,0.375,0.743,6,1.4,0.179,1.76,0.14%,2.0,0.0,0.0,CF RF,2.0,2021-05-04,137,115,634254,2021,0.154,0.267,0.462,0.728,0.0,0.0,2.0,4.0,5.0,0.154,0.267,0.462,0.728,0.0,0.0,2.0,4.0,5.0,0.154,0.267,0.462,0.728,0.0,0.0,2.0,4.0,5.0,0.2,0.333,0.6,0.933,0.0,0.0,2.0,4.0,4.0,0.154,0.267,0.462,0.728,0.0,0.0,2.0,4.0,5.0
7,142,2021-05-05,SFG,@,COL,"L,5-6",CG,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.348,0.45,0.798,8,1.31,-0.112,1.7,-0.09%,-0.62,0.0,0.0,CF,,2021-05-05,137,115,634225,2021,0.25,0.368,0.5,0.868,0.0,0.0,2.0,6.0,5.0,0.25,0.368,0.5,0.868,0.0,0.0,2.0,6.0,5.0,0.286,0.412,0.571,0.983,0.0,0.0,2.0,6.0,4.0,0.3,0.417,0.5,0.917,0.0,0.0,1.0,4.0,3.0,0.25,0.368,0.5,0.868,0.0,0.0,2.0,6.0,5.0
8,143,2021-05-07,SFG,,SDP,"W,5-4",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.238,0.333,0.429,0.762,9,0.7,-0.031,1.02,-0.03%,-0.53,0.0,0.0,PH,,2021-05-07,137,135,634240,2021,0.25,0.348,0.6,0.948,0.0,0.0,3.0,9.0,7.0,0.25,0.348,0.6,0.948,0.0,0.0,3.0,9.0,7.0,0.294,0.4,0.706,1.106,0.0,0.0,3.0,9.0,6.0,0.364,0.417,0.818,1.235,0.0,0.0,2.0,7.0,3.0,0.25,0.348,0.6,0.948,0.0,0.0,3.0,9.0,7.0
9,144,2021-05-08,SFG,,SDP,"W,7-1",CG,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.357,0.44,0.797,7,0.33,0.007,0.49,0.01%,-0.03,0.0,0.0,CF,,2021-05-08,137,135,634178,2021,0.238,0.333,0.571,0.905,0.0,0.0,3.0,9.0,7.0,0.238,0.333,0.571,0.905,0.0,0.0,3.0,9.0,7.0,0.267,0.353,0.6,0.953,0.0,0.0,2.0,7.0,5.0,0.375,0.444,0.75,1.194,0.0,0.0,1.0,5.0,2.0,0.238,0.333,0.571,0.905,0.0,0.0,3.0,9.0,7.0
10,145,2021-05-09,SFG,,SDP,"L,1-11",GS-4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0.345,0.423,0.768,8,0.61,-0.017,0.94,-0.02%,-0.23,0.0,0.0,CF,,2021-05-09,137,135,634185,2021,0.28,0.357,0.56,0.917,0.0,0.0,3.0,11.0,9.0,0.28,0.357,0.56,0.917,0.0,0.0,3.0,11.0,9.0,0.375,0.412,0.688,1.099,0.0,0.0,2.0,9.0,5.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,5.0,4.0,0.28,0.357,0.56,0.917,0.0,0.0,3.0,11.0,9.0
