Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,227,1,2021-04-01,DET,,CLE,"W,3-2",CG,4,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.30,-0.002,.31,0.00%,-0.37,,,RF,,2021-04-01,116,114,634645
2,228,3 (1),2021-04-04,DET,,CLE,"L,3-9",CG,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,6,.48,-0.038,.54,-0.03%,-0.45,,,CF,,2021-04-04,116,114,634611
3,229,4,2021-04-05,DET,,MIN,"L,6-15",7-GF,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.111,.111,.444,.556,5,.01,0.000,.01,0.00%,0.76,,,RF,,2021-04-05,116,142,634588
4,230,6 (1),2021-04-07,DET,,MIN,"L,2-3",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.083,.333,.417,9,1.06,-0.143,1.17,-0.09%,-1.46,,,CF,,2021-04-07,116,142,634598
5,231,8 (1),2021-04-10,DET,@,CLE,"L,3-11",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.067,.067,.267,.333,7,.42,-0.032,.40,-0.02%,-0.36,,,CF,,2021-04-10,116,114,632218
6,232,11 (2),2021-04-13,DET,@,HOU,"W,8-2",CG,4,3,0,1,1,0,0,0,1,0,2,0,0,0,0,0,0,0,.111,.158,.333,.491,9,.32,-0.017,.28,-0.01%,-0.18,,,RF,,2021-04-13,116,117,632229
7,233,14 (2),2021-04-16,DET,@,OAK,"L,0-3",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.182,.333,.515,9,.97,0.012,.92,0.01%,0.07,,,CF,,2021-04-16,116,133,634525
8,234,15,2021-04-17,DET,@,OAK,"L,0-7",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.167,.200,.333,.533,7,.43,-0.018,.38,-0.01%,-0.08,,,CF,,2021-04-17,116,133,634479
9,235,16,2021-04-18,DET,@,OAK,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.143,.172,.286,.458,9,1.61,-0.171,1.39,-0.09%,-0.78,,,CF,,2021-04-18,116,133,634480
10,236,17,2021-04-21,DET,,PIT,"L,2-3",CG(7),3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,.161,.188,.323,.510,7,1.96,0.015,1.57,0.01%,0.50,,,RF,1.0,2021-04-21,116,134,634390
11,237,18,2021-04-21,DET,,PIT,"W,5-2",6-GF(7),0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.161,.188,.323,.510,4,,0.000,,0.00%,0.00,,,PR DH,2.0,2021-04-21,116,134,634423
