Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1358,4 (3),2021-04-05,PHI,,NYM,"W,5-3",5-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.53,-0.014,.66,-0.01%,-0.11,,,PH,,2021-04-05,143,121,634606
2,1359,5,2021-04-06,PHI,,NYM,"L,4-8",GS-6,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,1,.83,0.029,1.04,0.02%,0.27,,,LF,,2021-04-06,143,121,634608
3,1360,6,2021-04-07,PHI,,NYM,"W,8-2",4-5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,.600,.000,.600,9,.30,0.011,.39,0.01%,0.26,,,PH,,2021-04-07,143,121,634626
4,1361,9 (2),2021-04-11,PHI,@,ATL,"W,7-6",7-7,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.667,.667,1.333,9,.52,0.027,.65,0.02%,0.22,,,PH,,2021-04-11,143,144,632207
5,1362,10,2021-04-13,PHI,@,NYM,"L,3-4",7-7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.571,.500,1.071,9,1.78,-0.044,2.42,-0.04%,-0.16,,,PH,1.0,2021-04-13,143,121,632189
6,1363,11,2021-04-13,PHI,@,NYM,"L,0-4",CG(7),3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.286,.500,.429,.929,1,1.33,-0.010,1.76,-0.01%,-0.21,,,LF,2.0,2021-04-13,143,121,632226
7,1364,14 (2),2021-04-17,PHI,,STL,"L,4-9",GS-6,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.385,.300,.685,7,1.34,-0.107,1.35,-0.07%,-1.42,,,RF,,2021-04-17,143,138,634470
8,1365,16 (1),2021-04-19,PHI,,SFG,"L,0-2",6-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.200,.429,.300,.729,9,1.22,0.032,1.20,0.02%,0.21,,,PH,,2021-04-19,143,137,634457
9,1366,17,2021-04-20,PHI,,SFG,"L,7-10",CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.214,.421,.286,.707,1,.55,0.028,.58,0.02%,0.09,,,LF,,2021-04-20,143,137,634439
10,1367,19 (1),2021-04-23,PHI,@,COL,"L,4-5",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.400,.267,.667,8,1.34,-0.034,1.32,-0.02%,-0.35,,,LF,,2021-04-23,143,115,634401
