Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,10,2021-04-01,ARI,@,SDP,"L,7-8",5-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.45,-0.011,0.49,-0.01%,-0.1,0.0,0.0,PH,,2021-04-01,109,135,634618,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,11,2021-04-02,ARI,@,SDP,"L,2-4",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.91,-0.09,1.98,-0.06%,-0.88,0.0,0.0,LF,,2021-04-02,109,135,634576,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,12,2021-04-03,ARI,@,SDP,"L,0-7",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.06,-0.002,0.06,0.00%,-0.22,0.0,0.0,PH 3B,,2021-04-03,109,135,634623,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
4,13,2021-04-07,ARI,@,COL,"L,0-8",9-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,2,0.01,0.001,0.01,0.00%,0.55,0.0,0.0,PH,,2021-04-07,109,115,634542,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5,14,2021-04-08,ARI,@,COL,"L,3-7",9-GF,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.2,0.533,8,0.47,0.02,0.47,0.01%,0.4,0.0,0.0,PH,,2021-04-08,109,115,634564,2021,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0,0.25,0.25,0.25,0.5,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,2.0
6,15,2021-04-09,ARI,,CIN,"L,5-6",7-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.167,0.452,4,2.89,-0.075,2.44,-0.04%,-0.44,0.0,0.0,PH,,2021-04-09,109,113,634540,2021,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0,0.5,0.667,0.5,1.167,0.0,0.0,0.0,1.0,0.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,2.0
7,16,2021-04-11,ARI,,CIN,"W,7-0",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.143,0.393,3,0.0,0.0,0.0,0.00%,-0.45,0.0,0.0,1B,,2021-04-11,109,113,632209,2021,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,2.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,2.0,0.2,0.333,0.2,0.533,0.0,0.0,0.0,1.0,1.0,0.5,0.667,0.5,1.167,0.0,0.0,0.0,1.0,0.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,1.0,2.0
8,17,2021-04-12,ARI,,OAK,"L,5-9",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.222,0.125,0.347,5,1.83,-0.052,1.43,-0.02%,-0.23,0.0,0.0,PH 1B,,2021-04-12,109,133,632231,2021,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,3.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,3.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,1.0,0.0,0.333,0.0,0.333,0.0,0.0,0.0,0.0,1.0,0.143,0.25,0.143,0.393,0.0,0.0,0.0,1.0,3.0
9,18,2021-04-13,ARI,,OAK,"L,5-7",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.231,0.091,0.322,8,0.54,-0.039,0.38,-0.02%,-0.17,0.0,0.0,1B,,2021-04-13,109,133,632206,2021,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,4.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,4.0,0.25,0.4,0.25,0.65,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,4.0
10,19,2021-04-15,ARI,@,WSN,"W,11-6",CG,5.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.154,0.389,0.154,0.543,7,0.75,0.166,0.55,0.07%,2.5,0.0,0.0,1B,,2021-04-15,109,120,634481,2021,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,6.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,6.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,4.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,4.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,6.0
11,20,2021-04-16,ARI,@,WSN,"L,0-1",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.368,0.143,0.511,5,2.29,-0.063,1.74,-0.03%,-0.22,0.0,0.0,PH 1B,,2021-04-16,109,120,634469,2021,0.154,0.389,0.154,0.543,0.0,0.0,0.0,2.0,6.0,0.154,0.389,0.154,0.543,0.0,0.0,0.0,2.0,6.0,0.125,0.417,0.125,0.542,0.0,0.0,0.0,1.0,4.0,0.167,0.5,0.167,0.667,0.0,0.0,0.0,1.0,3.0,0.154,0.389,0.154,0.543,0.0,0.0,0.0,2.0,6.0
