Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,130 (129),2023-08-27,COL,@,BAL,"W,4-3",CG,4,4,1,2,0,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.5,0.5,0.5,1.0,6,1.37,0.261,0.0,0.00%,1.29,10.0,12.7,1B,,2023-08-27,115,110,716836
2,2,131,2023-08-28,COL,,ATL,"L,4-14",CG,4,4,0,2,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,0,0.5,0.5,0.625,1.125,6,0.77,0.118,0.0,0.00%,0.92,10.0,12.5,1B,,2023-08-28,115,144,716812
3,3,132,2023-08-29,COL,,ATL,"L,1-3",CG,4,3,1,1,0,1,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.455,0.5,0.727,1.227,6,0.93,0.034,0.0,0.00%,0.52,12.0,15.2,1B,,2023-08-29,115,144,716791
4,4,133,2023-08-30,COL,,ATL,"L,3-7",CG,4,3,0,0,0,0,0,1,0,0.0,1,0,0,1.0,0,0.0,0,0,0.357,0.375,0.571,0.946,6,1.12,-0.147,0.0,0.00%,-1.61,2.0,3.5,1B,,2023-08-30,115,144,716773
5,5,134,2023-09-01,COL,,TOR,"L,9-13",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.333,0.35,0.5,0.85,6,1.07,-0.065,0.0,0.00%,-0.49,3.0,3.0,DH,,2023-09-01,115,141,716759
6,6,136 (1),2023-09-03,COL,,TOR,"L,5-7",GS-8,4,3,0,2,2,0,0,3,1,0.0,0,0,0,0.0,0,0.0,1,0,0.381,0.417,0.619,1.036,7,1.77,0.301,0.0,0.00%,2.77,23.0,31.5,RF,,2023-09-03,115,141,716730
7,7,137,2023-09-04,COL,@,ARI,"L,2-4",CG,3,3,0,1,0,0,0,1,0,0.0,1,0,0,0.0,0,1.0,0,0,0.375,0.407,0.583,0.991,8,1.11,-0.082,0.0,0.00%,-0.42,5.0,6.5,RF,,2023-09-04,115,109,716721
8,8,138,2023-09-05,COL,@,ARI,"W,3-2",GS-9,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.321,0.355,0.5,0.855,8,1.27,-0.13,0.0,0.00%,-1.45,0.0,0.0,RF,,2023-09-05,115,109,716702
9,9,139,2023-09-06,COL,@,ARI,"L,5-12",CG,4,3,0,1,0,0,0,1,1,0.0,0,0,0,0.0,0,0.0,0,0,0.323,0.371,0.484,0.855,7,0.53,0.05,0.0,0.00%,0.65,7.0,9.5,1B,,2023-09-06,115,109,716692
10,10,140,2023-09-08,COL,@,SFG,"L,8-9",CG,4,4,1,1,0,1,0,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.314,0.359,0.514,0.873,7,0.93,0.125,0.0,0.00%,1.18,14.0,19.2,RF,,2023-09-08,115,137,716668
11,11,141,2023-09-09,COL,@,SFG,"L,1-9",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.289,0.333,0.474,0.807,7,0.46,-0.033,0.0,0.00%,-0.55,0.0,0.0,RF,,2023-09-09,115,137,716663
12,12,142,2023-09-10,COL,@,SFG,"L,3-6",CG,4,4,1,1,0,1,0,2,0,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.326,0.5,0.826,6,1.02,0.121,0.0,0.00%,1.16,14.0,19.2,DH,,2023-09-10,115,137,716634
13,13,143,2023-09-11,COL,,CHC,"L,4-5",7-8,1,1,1,1,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.302,0.34,0.535,0.875,8,2.9,0.173,0.0,0.00%,1.18,9.0,12.7,PH,,2023-09-11,115,112,716625
14,14,144,2023-09-12,COL,,CHC,"W,6-4",7-8,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.295,0.333,0.523,0.856,8,1.6,-0.061,0.0,0.00%,-0.72,0.0,0.0,PH,,2023-09-12,115,112,716609
15,15,145,2023-09-13,COL,,CHC,"W,7-3",GS-9,5,5,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,1.0,0,0,0.265,0.302,0.469,0.771,2,0.81,-0.161,0.0,0.00%,-2.47,0.0,0.0,RF,,2023-09-13,115,112,716599
16,16,147 (1),2023-09-16,COL,,SFG,"W,9-5",CG,4,3,0,0,0,0,0,1,1,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.298,0.442,0.741,6,1.01,0.058,0.0,0.00%,0.48,4.0,6.5,RF,1.0,2023-09-16,115,137,716581
17,17,149 (1),2023-09-17,COL,,SFG,"L,10-11",CG,5,4,1,1,0,0,1,3,0,0.0,0,0,0,1.0,0,0.0,0,0,0.25,0.29,0.482,0.772,5,0.84,-0.095,0.0,0.00%,0.31,18.0,25.7,RF,,2023-09-17,115,137,716540
18,18,151 (1),2023-09-19,COL,@,SDP,"L,0-2",CG,3,3,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.237,0.277,0.458,0.735,7,1.7,-0.13,0.0,0.00%,-0.95,0.0,0.0,RF,,2023-09-19,115,135,716516
19,19,152,2023-09-20,COL,@,SDP,"L,2-3",5-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.233,0.273,0.45,0.723,4,2.17,-0.064,0.0,0.00%,-0.6,0.0,0.0,1B,,2023-09-20,115,135,716500
