Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,67 (66),2023-06-11,COL,,SDP,"W,5-4",CG,3,3,1,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.667,.667,1.667,2.333,7,1.47,0.331,.24,0.03%,1.54,19.00,25.20,2B,,2023-06-11,115,135,717798
2,2,68,2023-06-12,COL,@,BOS,"W,4-3",CG(10),5,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,.250,.250,.625,.875,7,1.43,-0.196,.27,-0.02%,-1.80,0.00,0.00,2B,,2023-06-12,115,111,717794
3,3,69,2023-06-13,COL,@,BOS,"W,7-6",10-10,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,0,0,.250,.250,.625,.875,4,,0.000,,0.00%,0.00,2.00,3.20,PR,,2023-06-13,115,111,717788
4,4,71 (1),2023-06-15,COL,@,ATL,"L,3-8",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.273,.333,.545,.879,7,.60,-0.045,.13,-0.01%,-0.24,5.00,6.00,2B,,2023-06-15,115,144,717754
5,5,72,2023-06-16,COL,@,ATL,"L,1-8",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.250,.400,.650,8,.20,-0.024,.04,0.00%,-0.72,0.00,0.00,2B,,2023-06-16,115,144,717745
6,6,73,2023-06-17,COL,@,ATL,"L,2-10",8-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.235,.375,.610,8,.00,0.000,.00,0.00%,-0.25,0.00,0.00,2B,,2023-06-17,115,144,717724
7,7,74,2023-06-18,COL,@,ATL,"L,6-14",5-GF,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.176,.263,.353,.616,2,.45,-0.026,.05,0.00%,-0.50,2.00,3.00,2B,,2023-06-18,115,144,717716
8,8,75,2023-06-19,COL,@,CIN,"L,4-5",GS-8,3,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.150,.227,.300,.527,8,2.15,-0.185,.22,-0.01%,-1.54,0.00,0.00,2B SS,,2023-06-19,115,113,717701
9,9,76,2023-06-20,COL,@,CIN,"L,6-8",GS-9,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.136,.240,.273,.513,9,.62,-0.009,.04,0.00%,-0.22,2.00,3.00,2B,,2023-06-20,115,113,717685
10,10,77,2023-06-21,COL,@,CIN,"L,3-5",GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.222,.250,.472,7,.51,-0.027,.02,0.00%,-0.43,0.00,0.00,2B,,2023-06-21,115,113,717669
11,11,78,2023-06-23,COL,,LAA,"W,7-4",CG,4,4,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,.214,.290,.357,.647,8,1.55,0.214,.06,0.01%,1.97,13.00,15.50,2B,,2023-06-23,115,108,717644
12,12,79,2023-06-24,COL,,LAA,"L,1-25",6-GF,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.233,.303,.400,.703,3,.01,0.000,.00,0.00%,0.04,5.00,6.00,3B,,2023-06-24,115,108,717640
13,13,80,2023-06-25,COL,,LAA,"W,4-3",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.219,.286,.375,.661,8,.72,-0.041,.03,0.00%,-0.53,0.00,0.00,2B,,2023-06-25,115,108,717616
14,14,81,2023-06-27,COL,,LAD,"L,0-5",GS-9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.206,.270,.353,.623,8,.48,-0.025,.03,0.00%,-0.39,0.00,0.00,2B,,2023-06-27,115,119,717594
15,15,82,2023-06-28,COL,,LAD,"W,9-8",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.200,.263,.343,.606,8,.16,-0.004,.00,0.00%,-0.13,0.00,0.00,2B,,2023-06-28,115,119,717578
16,16,83,2023-06-29,COL,,LAD,"L,3-14",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.200,.263,.343,.606,7,,,,,,0.00,0.00,3B,,2023-06-29,115,119,717572
17,17,85 (1),2023-07-01,COL,,DET,"L,2-4",7-GF(10),2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.189,.250,.324,.574,7,1.54,-0.083,.05,0.00%,-0.40,2.00,3.20,PH 2B,,2023-07-01,115,116,717544
18,18,86,2023-07-02,COL,,DET,"L,9-14",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.184,.244,.316,.560,7,.26,-0.008,.01,0.00%,-0.40,0.00,0.00,2B,,2023-07-02,115,116,717523
