Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,85,1,2021-04-01,PIT,@,CHC,"W,5-3",9-9,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.30,-0.008,.32,-0.01%,-0.24,,,PH,,2021-04-01,134,112,634634
2,86,3 (1),2021-04-04,PIT,@,CHC,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,7,2.00,-0.190,2.14,-0.12%,-1.12,,,C,,2021-04-04,134,112,634613
3,87,6 (2),2021-04-07,PIT,@,CIN,"L,4-11",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,8,.41,-0.040,.37,-0.02%,-1.09,,,C,,2021-04-07,134,113,634570
4,88,12 (5),2021-04-14,PIT,,SDP,"W,5-1",CG,4,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,.000,.154,.000,.154,8,1.09,-0.057,.87,-0.03%,-0.38,,,C,,2021-04-14,134,135,634523
5,89,13,2021-04-15,PIT,,SDP,"L,3-8",9-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.083,.214,.083,.298,9,.12,0.005,.11,0.00%,0.26,,,PH,,2021-04-15,134,135,634621
6,90,16 (2),2021-04-18,PIT,@,MIL,"W,6-5",CG(10),5,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.063,.211,.063,.273,8,1.89,-0.154,1.80,-0.09%,-1.19,,,C,,2021-04-18,134,158,634455
7,91,18 (1),2021-04-21,PIT,@,DET,"L,2-5",CG(7),2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.056,.190,.056,.246,9,.79,-0.040,.70,-0.02%,-0.27,,,C,2.0,2021-04-21,134,116,634423
8,92,21 (2),2021-04-24,PIT,@,MIN,"W,6-2",CG,4,3,1,3,1,0,1,3,1,0,0,0,0,0,0,0,0,0,.190,.320,.381,.701,8,.71,0.238,.65,0.13%,3.76,,,C,,2021-04-24,134,142,634467
9,93,26 (4),2021-05-01,PIT,,STL,"L,5-12",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.160,.276,.320,.596,8,1.25,-0.110,1.35,-0.07%,-0.89,,,C,,2021-05-01,134,138,634284
10,94,28 (1),2021-05-03,PIT,@,SDP,"L,0-2",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.143,.250,.286,.536,8,1.29,-0.100,1.11,-0.05%,-0.78,,,C,,2021-05-03,134,135,634243
11,95,32 (3),2021-05-08,PIT,@,CHC,"L,2-3",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,.129,.250,.258,.508,8,1.26,-0.027,1.00,-0.01%,-0.30,,,C,,2021-05-08,134,112,634212
12,96,36 (3),2021-05-12,PIT,,CIN,"L,1-5",CG(10),4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.114,.225,.229,.454,8,1.79,-0.215,1.36,-0.10%,-1.61,,,C,,2021-05-12,134,113,634137
13,97,38 (1),2021-05-14,PIT,,SFG,"W,3-2",CG(11),4,4,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.103,.205,.205,.410,8,2.23,-0.310,1.29,-0.11%,-1.23,,,C,,2021-05-14,134,137,634108
14,98,40 (1),2021-05-16,PIT,,SFG,"L,1-4",7-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.100,.200,.200,.400,4,2.48,-0.064,1.82,-0.03%,-0.24,,,C,,2021-05-16,134,137,634094
15,99,41,2021-05-18,PIT,@,STL,"L,2-5",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.091,.184,.182,.365,8,.60,-0.063,.48,-0.03%,-1.00,,,C,,2021-05-18,134,138,634109
16,100,42,2021-05-19,PIT,@,STL,"L,5-8",CG,4,3,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,.085,.189,.170,.359,8,.88,-0.017,.65,-0.01%,-0.44,,,C,,2021-05-19,134,138,634026
17,101,45 (2),2021-05-22,PIT,@,ATL,"L,1-6",CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.098,.193,.235,.428,8,.78,0.025,.44,0.01%,-0.12,,,C,,2021-05-22,134,144,634049
18,102,49 (3),2021-05-27,PIT,,CHC,"L,3-5",CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,.109,.197,.291,.488,7,1.65,-0.019,.63,0.00%,0.08,,,C,,2021-05-27,134,112,633888
19,103,50,2021-05-29,PIT,,COL,"W,7-0",CG(7),3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.121,.203,.293,.496,8,.69,0.050,.15,0.01%,-0.07,,,C,1.0,2021-05-29,134,115,634005
20,104,54 (3),2021-06-01,PIT,@,KCR,"L,5-10",CG,4,4,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,.145,.221,.323,.543,8,1.22,0.066,.27,0.01%,1.01,,,C,,2021-06-01,134,118,633891
21,105,57 (2),2021-06-05,PIT,,MIA,"W,8-7",8-9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,.143,.217,.317,.535,9,7.85,0.506,1.79,0.07%,1.73,,,PH,,2021-06-05,134,146,633787
22,106,58,2021-06-06,PIT,,MIA,"L,1-3",CG,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.136,.208,.303,.511,8,1.62,-0.117,.43,-0.02%,-1.01,,,C,,2021-06-06,134,146,633794
23,107,59,2021-06-08,PIT,,LAD,"L,3-5",9-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.149,.219,.358,.577,6,.07,0.010,.02,0.00%,1.00,,,PH,,2021-06-08,134,119,633772
24,108,60,2021-06-09,PIT,,LAD,"L,1-2",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.141,.208,.338,.546,7,1.53,-0.156,.31,-0.02%,-1.22,,,C,,2021-06-09,134,119,633753
25,109,62 (1),2021-06-11,PIT,@,MIL,"L,4-7",GS-9,3,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.149,.213,.351,.564,6,1.00,0.042,.15,0.00%,0.30,,,C,,2021-06-11,134,158,633768
26,110,67 (4),2021-06-16,PIT,@,WSN,"L,1-3",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.145,.207,.342,.549,8,.82,-0.040,.03,0.00%,-0.31,,,C,,2021-06-16,134,120,633628
27,111,69 (1),2021-06-19,PIT,,CLE,"W,6-3",CG,4,3,1,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.152,.221,.380,.601,8,1.63,0.392,.05,0.01%,1.75,,,C,,2021-06-19,134,114,633590
28,112,72 (2),2021-06-23,PIT,,CHW,"L,3-4",CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.157,.222,.373,.596,8,1.24,-0.058,.05,0.00%,-0.25,,,C,,2021-06-23,134,145,633569
