Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,163,1,2021-04-01,NYY,,TOR,"L,2-3",GS-9,4,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.667,.750,.667,1.417,9,2.07,0.049,2.26,0.03%,0.61,,,LF,,2021-04-01,147,141,634642
2,164,2,2021-04-03,NYY,,TOR,"W,5-3",GS-8,4,3,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.500,.625,.667,1.292,9,.75,0.018,.72,0.01%,0.15,,,LF,,2021-04-03,147,141,634644
3,165,3,2021-04-04,NYY,,TOR,"L,1-3",CG,3,3,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.444,.545,.667,1.212,7,1.12,0.005,1.14,0.00%,0.14,,,RF,,2021-04-04,147,141,634607
4,166,4,2021-04-05,NYY,,BAL,"W,7-0",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.417,.533,.583,1.117,9,.39,-0.032,.40,-0.02%,0.51,,,LF RF,,2021-04-05,147,110,634587
5,167,5,2021-04-06,NYY,,BAL,"W,7-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.313,.421,.438,.859,6,1.20,-0.123,1.23,-0.08%,-1.73,,,LF,,2021-04-06,147,110,634599
6,168,6,2021-04-07,NYY,,BAL,"L,3-4",CG(11),5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.238,.333,.333,.667,5,2.45,-0.373,2.70,-0.25%,-1.90,,,RF,,2021-04-07,147,110,634539
7,169,7,2021-04-09,NYY,@,TBR,"L,5-10",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.200,.286,.280,.566,7,.49,-0.050,.53,-0.03%,-0.85,,,RF,,2021-04-09,147,139,634499
8,170,10 (2),2021-04-12,NYY,@,TOR,"W,3-1",GS-7,3,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.185,.290,.259,.550,6,.82,-0.039,.86,-0.03%,-0.30,,,LF,,2021-04-12,147,141,632203
9,171,11,2021-04-13,NYY,@,TOR,"L,3-7",CG,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.294,.267,.561,8,.39,-0.009,.40,-0.01%,0.04,,,LF,,2021-04-13,147,141,634569
10,172,13 (1),2021-04-16,NYY,,TBR,"L,2-8",CG,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.182,.270,.242,.513,8,.45,-0.035,.44,-0.02%,-0.60,,,LF,,2021-04-16,147,139,634464
