Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,47 (46),2022-05-30,CHC,,MIL,"L,6-7",GS-7,3,3,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.333,0.333,0.667,7,1.27,-0.075,0.63,-0.02%,-0.98,3.0,3.0,RF,1.0,2022-05-30,112,158,663149
2,2,48,2022-05-30,CHC,,MIL,"L,1-3",CG,4,4,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.286,0.286,0.286,0.571,6,1.42,0.045,0.61,0.01%,0.1,3.0,3.0,RF,2.0,2022-05-30,112,158,663147
3,3,67 (18),2022-06-20,CHC,@,PIT,"L,1-12",7-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.375,0.375,0.375,0.75,4,0.0,0.0,0.0,0.00%,0.21,3.0,3.0,LF,,2022-06-20,112,134,661121
4,4,68,2022-06-21,CHC,@,PIT,"L,1-7",6-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.3,0.3,0.3,0.6,5,0.16,-0.008,0.02,0.00%,-0.47,0.0,0.0,PH LF,,2022-06-21,112,134,661124
5,5,69,2022-06-22,CHC,@,PIT,"W,14-5",5-GF,2,0,1,0,0,0,0,0,2,0.0,0,0,0,0.0,0,0.0,0,0,0.3,0.417,0.3,0.717,4,0.01,0.0,0.0,0.00%,0.64,6.0,9.2,LF,,2022-06-22,112,134,661107
6,6,70,2022-06-23,CHC,@,PIT,"L,7-8",GS-8,3,2,1,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.333,0.467,0.417,0.883,8,1.26,0.134,0.1,0.01%,0.91,9.0,12.2,RF,,2022-06-23,112,134,661106
7,7,72 (1),2022-06-25,CHC,@,STL,"L,3-5",CG,4,4,0,2,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.375,0.474,0.438,0.911,9,0.92,0.0,0.09,0.00%,-0.05,6.0,6.0,RF,,2022-06-25,112,138,661970
8,8,73,2022-06-26,CHC,@,STL,"W,6-5",9-GF(10),1,1,1,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.353,0.45,0.412,0.862,2,1.29,-0.032,0.09,0.00%,-0.1,2.0,3.2,PH RF,,2022-06-26,112,138,661969
9,9,75 (1),2022-06-29,CHC,,CIN,"W,8-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.286,0.375,0.333,0.708,6,0.4,-0.047,0.02,0.00%,-1.29,0.0,0.0,RF,,2022-06-29,112,113,663215
10,10,76,2022-06-30,CHC,,CIN,"W,15-7",7-GF,2,2,0,1,1,0,0,2,0,0.0,1,0,0,0.0,0,0.0,0,0,0.304,0.385,0.391,0.776,3,0.01,0.0,0.0,0.00%,1.03,9.0,13.0,PH LF,,2022-06-30,112,113,663199
11,11,77,2022-07-01,CHC,,BOS,"W,6-5",CG,4,4,1,1,0,1,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.296,0.367,0.444,0.811,8,0.97,0.051,0.08,0.00%,0.7,12.0,15.7,RF,,2022-07-01,112,111,663185
