Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,122 (121),2022-08-24,CIN,@,PHI,"L,5-7",GS-7,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,.72,-0.008,.00,0.00%,0.03,5.00,6.20,C,,2022-08-24,113,143,661605
2,2,124 (1),2022-08-26,CIN,@,WSN,"W,7-3",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.167,.167,.167,.333,9,.33,-0.032,.00,0.00%,-0.75,0.00,0.00,C,,2022-08-26,113,120,662469
3,3,125,2022-08-27,CIN,@,WSN,"W,6-2",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.200,.200,.400,9,.52,0.003,.00,0.00%,-0.32,3.00,3.00,C,,2022-08-27,113,120,662468
4,4,127 (1),2022-08-29,CIN,,STL,"L,4-13",CG,4,4,1,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.214,.214,.429,.643,9,.16,0.054,.00,0.00%,1.26,16.00,22.20,C,,2022-08-29,113,138,663018
5,5,129 (1),2022-08-31,CIN,,STL,"L,3-5",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.188,.188,.375,.563,9,1.58,-0.034,.00,0.00%,-0.35,0.00,0.00,C,,2022-08-31,113,138,662995
6,6,130,2022-09-02,CIN,,COL,"W,3-2",GS-7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.167,.167,.333,.500,9,1.94,-0.158,.00,0.00%,-1.26,0.00,0.00,C,,2022-09-02,113,115,663133
7,7,131,2022-09-04,CIN,,COL,"L,4-8",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.167,.167,.333,.500,3,,,,,,0.00,0.00,C,1.0,2022-09-04,113,115,663107
8,8,132,2022-09-04,CIN,,COL,"W,10-0",CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,.136,.136,.273,.409,9,.44,0.011,.00,0.00%,-0.06,2.00,3.50,C,2.0,2022-09-04,113,115,663108
9,9,134 (1),2022-09-07,CIN,@,CHC,"W,7-1",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.115,.115,.231,.346,9,.38,-0.039,.00,0.00%,-0.94,0.00,0.00,C,,2022-09-07,113,112,663168
10,10,135,2022-09-08,CIN,@,CHC,"W,4-3",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.115,.115,.231,.346,5,,,,,,0.00,0.00,C,,2022-09-08,113,112,663241
