Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,643,1,2021-04-01,MIL,,MIN,"W,6-5",GS-10,5,4,0,2,1,0,0,3,1,0,0,0,0,0,0,0,0,0,.500,.600,.750,1.350,5,2.38,0.670,2.15,0.36%,3.61,,,3B,,2021-04-01,158,142,634638
2,644,2,2021-04-03,MIL,,MIN,"L,0-2",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.429,.500,.929,2,.70,-0.035,.69,-0.02%,-0.32,,,3B,,2021-04-03,158,142,634575
3,645,3,2021-04-04,MIL,,MIN,"L,2-8",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.286,.375,.429,.804,9,.01,0.000,.01,0.00%,-0.11,,,PH,,2021-04-04,158,142,634597
4,646,5 (1),2021-04-06,MIL,@,CHC,"W,4-0",CG,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,.273,.333,.636,.970,4,.63,0.169,.60,0.10%,1.37,,,1B 3B,,2021-04-06,158,112,634559
5,647,6,2021-04-07,MIL,@,CHC,"W,4-2",CG(10),4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.200,.250,.467,.717,5,1.82,-0.222,1.84,-0.14%,-1.81,,,1B 3B,,2021-04-07,158,112,634549
6,648,7,2021-04-08,MIL,@,STL,"L,1-3",CG,4,4,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.316,.350,.526,.876,4,1.12,0.045,1.22,0.03%,0.76,,,3B,,2021-04-08,158,138,634568
7,649,8,2021-04-10,MIL,@,STL,"W,9-5",CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.292,.320,.458,.778,4,.52,0.055,.52,0.03%,-1.30,,,3B,,2021-04-10,158,138,632222
8,650,9,2021-04-11,MIL,@,STL,"W,9-3",GS-5,3,2,2,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,.308,.357,.577,.934,5,.42,0.100,.44,0.06%,2.52,,,3B,,2021-04-11,158,138,632196
9,651,10,2021-04-12,MIL,,CHC,"W,6-3",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.276,.344,.517,.861,3,.42,-0.041,.47,-0.03%,-0.39,,,1B 3B,,2021-04-12,158,112,632221
10,652,11,2021-04-13,MIL,,CHC,"L,2-3",CG,4,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.281,.361,.500,.861,3,1.02,0.065,1.22,0.05%,0.38,,,3B,,2021-04-13,158,112,632194
11,653,12,2021-04-14,MIL,,CHC,"W,7-0",CG,5,5,2,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,.297,.366,.568,.933,3,.38,0.131,.42,0.09%,0.54,,,3B,,2021-04-14,158,112,634553
12,654,13,2021-04-16,MIL,,PIT,"L,1-6",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.268,.333,.512,.846,3,2.40,-0.246,2.83,-0.17%,-2.10,,,3B,,2021-04-16,158,134,634483
13,655,14,2021-04-17,MIL,,PIT,"W,7-1",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.267,.327,.489,.815,3,.34,-0.036,.39,-0.03%,-0.26,,,3B,,2021-04-17,158,134,634473
14,656,15,2021-04-18,MIL,,PIT,"L,5-6",CG(10),5,5,0,1,1,0,0,1,0,0,4,0,0,0,0,0,0,0,.260,.315,.480,.795,4,1.78,-0.117,2.08,-0.08%,0.33,,,3B,,2021-04-18,158,134,634455
15,657,16,2021-04-19,MIL,@,SDP,"W,3-1",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.241,.293,.444,.738,4,.93,-0.095,.95,-0.06%,-0.96,,,3B,,2021-04-19,158,135,634399
16,658,17,2021-04-20,MIL,@,SDP,"W,6-0",CG,4,4,1,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,.241,.290,.448,.739,4,.96,0.145,1.02,0.09%,1.29,,,3B,,2021-04-20,158,135,634392
17,659,18,2021-04-21,MIL,@,SDP,"W,4-2",CG,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.226,.284,.419,.703,4,1.09,0.032,1.23,0.02%,-0.14,,,3B,,2021-04-21,158,135,634476
18,660,19,2021-04-23,MIL,@,CHC,"L,2-15",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.227,.282,.409,.691,4,.32,-0.036,.43,-0.03%,-0.88,,,3B,,2021-04-23,158,112,634426
19,661,20,2021-04-24,MIL,@,CHC,"W,4-3",CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,.211,.263,.380,.643,4,1.47,-0.194,1.83,-0.15%,-1.78,,,3B,,2021-04-24,158,112,634416
20,662,21,2021-04-25,MIL,@,CHC,"W,6-0",CG,5,3,0,1,0,0,0,2,1,0,1,1,0,0,0,0,0,0,.216,.284,.378,.662,4,.90,0.034,1.20,0.03%,1.44,,,1B 3B,,2021-04-25,158,112,634400
21,663,23 (1),2021-04-27,MIL,,MIA,"W,5-4",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.221,.294,.377,.671,5,1.19,-0.061,1.41,-0.04%,-0.34,,,1B 3B,,2021-04-27,158,146,634320
22,664,24,2021-04-28,MIL,,MIA,"L,2-6",GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.213,.284,.363,.647,4,1.12,-0.133,1.34,-0.10%,-1.59,,,3B,,2021-04-28,158,146,634317
23,665,25,2021-04-29,MIL,,LAD,"W,2-1",CG,3,3,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,.217,.286,.398,.683,5,.69,0.206,.83,0.15%,1.47,,,3B,,2021-04-29,158,119,634346
24,666,26,2021-04-30,MIL,,LAD,"W,3-1",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.209,.277,.384,.660,5,1.17,-0.086,1.42,-0.06%,-0.96,,,3B,,2021-04-30,158,119,634290
