Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-04-15,SEA,,COL,"W,9-2",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9,,,,,,0.0,0.0,SS,,2023-04-15,136,115,718561,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-04-18,SEA,,MIL,"L,5-6",CG(11),5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2,8,3.15,-0.15,2.7,-0.08%,-1.0,7.0,9.0,SS,,2023-04-18,136,158,718517,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
3,3,2023-04-19,SEA,,MIL,"L,3-5",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.222,0.25,0.472,8,2.48,-0.179,1.89,-0.08%,-0.86,7.0,9.2,2B,,2023-04-19,136,158,718502,2023,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,0.0,0.0
4,4,2023-04-21,SEA,,STL,"W,5-2",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.25,0.273,0.523,8,0.85,-0.054,0.66,-0.03%,-0.13,3.0,3.0,2B,,2023-04-21,136,138,718481,2023,0.125,0.222,0.375,0.597,1.0,0.0,1.0,2.0,1.0,0.125,0.222,0.375,0.597,1.0,0.0,1.0,2.0,1.0,0.125,0.222,0.375,0.597,1.0,0.0,1.0,2.0,1.0,0.125,0.222,0.375,0.597,1.0,0.0,1.0,2.0,1.0,0.125,0.222,0.375,0.597,1.0,0.0,1.0,2.0,1.0
5,5,2023-04-25,SEA,@,PHI,"W,5-3",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.214,0.25,0.286,0.536,8,0.62,0.002,0.48,0.00%,-0.36,12.0,15.7,2B,,2023-04-25,136,143,718430,2023,0.182,0.25,0.364,0.614,1.0,0.0,1.0,3.0,1.0,0.182,0.25,0.364,0.614,1.0,0.0,1.0,3.0,1.0,0.182,0.25,0.364,0.614,1.0,0.0,1.0,3.0,1.0,0.182,0.25,0.364,0.614,1.0,0.0,1.0,3.0,1.0,0.182,0.25,0.364,0.614,1.0,0.0,1.0,3.0,1.0
6,6,2023-04-26,SEA,@,PHI,"L,5-6",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.235,0.267,0.502,8,2.15,-0.054,1.82,-0.03%,-0.17,0.0,0.0,PH,,2023-04-26,136,143,718415,2023,0.214,0.25,0.357,0.607,2.0,0.0,1.0,4.0,2.0,0.214,0.25,0.357,0.607,2.0,0.0,1.0,4.0,2.0,0.214,0.25,0.357,0.607,2.0,0.0,1.0,4.0,2.0,0.3,0.273,0.5,0.773,1.0,0.0,1.0,4.0,2.0,0.214,0.25,0.357,0.607,2.0,0.0,1.0,4.0,2.0
7,7,2023-04-27,SEA,@,PHI,"L,0-1",CG,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.25,0.235,0.485,8,1.74,-0.008,1.44,0.00%,-0.39,2.0,3.0,2B,,2023-04-27,136,143,718404,2023,0.2,0.235,0.333,0.569,2.0,0.0,1.0,4.0,3.0,0.2,0.235,0.333,0.569,2.0,0.0,1.0,4.0,3.0,0.2,0.235,0.333,0.569,2.0,0.0,1.0,4.0,3.0,0.286,0.25,0.286,0.536,1.0,0.0,0.0,2.0,2.0,0.2,0.235,0.333,0.569,2.0,0.0,1.0,4.0,3.0
8,8,2023-04-28,SEA,@,TOR,"L,2-3",GS-9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.217,0.2,0.417,8,1.31,-0.097,1.05,-0.05%,-0.96,0.0,0.0,3B,,2023-04-28,136,141,718392,2023,0.176,0.25,0.294,0.544,2.0,0.0,1.0,4.0,5.0,0.176,0.25,0.294,0.544,2.0,0.0,1.0,4.0,5.0,0.231,0.267,0.385,0.651,1.0,0.0,1.0,4.0,5.0,0.167,0.25,0.167,0.417,1.0,0.0,0.0,1.0,4.0,0.176,0.25,0.294,0.544,2.0,0.0,1.0,4.0,5.0
9,9,2023-04-30,SEA,@,TOR,"W,10-8",9-GF(10),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.217,0.2,0.417,7,,0.0,,0.00%,0.0,2.0,3.2,PR DH,,2023-04-30,136,141,718363,2023,0.15,0.217,0.25,0.467,2.0,0.0,1.0,4.0,7.0,0.15,0.217,0.25,0.467,2.0,0.0,1.0,4.0,7.0,0.167,0.214,0.167,0.381,1.0,0.0,0.0,2.0,6.0,0.0,0.143,0.0,0.143,0.0,0.0,0.0,0.0,5.0,0.15,0.217,0.25,0.467,2.0,0.0,1.0,4.0,7.0
10,10,2023-05-02,SEA,@,OAK,"W,2-1",CG,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.231,0.261,0.492,9,0.88,0.06,0.61,0.03%,0.16,7.0,9.2,2B,,2023-05-02,136,133,718332,2023,0.15,0.217,0.25,0.467,2.0,0.0,1.0,4.0,7.0,0.15,0.217,0.25,0.467,2.0,0.0,1.0,4.0,7.0,0.111,0.182,0.111,0.293,1.0,0.0,0.0,1.0,6.0,0.0,0.167,0.0,0.167,0.0,0.0,0.0,0.0,4.0,0.15,0.217,0.25,0.467,2.0,0.0,1.0,4.0,7.0
