Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1407,1,2021-04-01,ATL,@,PHI,"L,2-3",CG(10),5,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.2,0.0,0.2,3,1.77,0.132,1.86,0.08%,0.74,,,1B,,2021-04-01,144,143,634622
2,1408,2,2021-04-03,ATL,@,PHI,"L,0-4",CG,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.125,0.0,0.125,3,0.51,-0.039,0.55,-0.03%,-0.43,,,1B,,2021-04-03,144,143,634580
3,1409,3,2021-04-04,ATL,@,PHI,"L,1-2",CG,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25,3,1.17,-0.018,1.16,-0.01%,-0.22,,,1B,,2021-04-04,144,143,634617
4,1410,4,2021-04-06,ATL,@,WSN,"L,5-6",CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.077,0.25,0.308,0.558,3,0.82,0.028,0.77,0.02%,0.39,,,1B,,2021-04-06,144,120,634624
5,1411,5,2021-04-07,ATL,@,WSN,"W,7-6",CG(7),4,2,1,1,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0.133,0.35,0.333,0.683,3,1.35,0.107,1.23,0.06%,1.61,,,1B,1.0,2021-04-07,144,120,634527
6,1412,6,2021-04-07,ATL,@,WSN,"W,2-0",CG(7),3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.304,0.278,0.582,3,1.52,-0.102,1.39,-0.06%,-0.73,,,1B,2.0,2021-04-07,144,120,634595
7,1413,7,2021-04-09,ATL,,PHI,"W,8-1",CG,5,4,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.136,0.321,0.409,0.731,3,0.81,-0.114,0.87,-0.07%,0.34,,,1B,,2021-04-09,144,143,634534
8,1414,8,2021-04-10,ATL,,PHI,"W,5-4",CG,4,4,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0.154,0.313,0.5,0.813,3,1.65,0.188,1.9,0.13%,1.68,,,1B,,2021-04-10,144,143,634524
9,1415,9,2021-04-11,ATL,,PHI,"L,6-7",CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.167,0.306,0.567,0.872,3,0.94,0.085,1.14,0.06%,0.34,,,1B,,2021-04-11,144,143,632207
10,1416,10,2021-04-12,ATL,,MIA,"L,3-5",CG(10),5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.143,0.268,0.486,0.754,3,1.55,-0.2,1.64,-0.13%,-1.23,,,1B,,2021-04-12,144,146,632219
