Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,125,2021-04-01,MIL,,MIN,"W,6-5",4-5,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,9,0.49,0.016,0.44,0.01%,0.13,0.0,0.0,PH,,2021-04-01,158,142,634638,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,126,2021-04-03,MIL,,MIN,"L,0-2",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,9,3.33,-0.093,3.3,-0.06%,-0.5,0.0,0.0,PH,,2021-04-03,158,142,634575,2021,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0
3,127,2021-04-04,MIL,,MIN,"L,2-8",5-6,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,1.333,9,0.97,0.038,0.88,0.02%,0.26,0.0,0.0,PH,,2021-04-04,158,142,634597,2021,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0
4,128,2021-04-05,MIL,@,CHC,"L,3-5",7-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.667,1.333,9,,,,,,0.0,0.0,PH,,2021-04-05,158,112,634566,2021,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0
5,129,2021-04-08,MIL,@,STL,"L,1-3",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,9,2.19,-0.057,2.37,-0.04%,-0.57,0.0,0.0,PH,,2021-04-08,158,138,634568,2021,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.667,0.667,0.667,1.333,0.0,0.0,0.0,2.0,0.0
6,130,2021-04-10,MIL,@,STL,"W,9-5",8-GF,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.6,7,0.02,0.002,0.02,0.00%,0.25,0.0,0.0,RF,,2021-04-10,158,138,632222,2021,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,2.0,1.0
7,131,2021-04-11,MIL,@,STL,"W,9-3",8-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.833,1.333,9,0.07,-0.005,0.07,0.00%,-0.35,0.0,0.0,PH,,2021-04-11,158,138,632196,2021,0.6,0.6,1.2,1.8,0.0,0.0,1.0,5.0,1.0,0.6,0.6,1.2,1.8,0.0,0.0,1.0,5.0,1.0,0.5,0.5,1.25,1.75,0.0,0.0,1.0,4.0,1.0,0.5,0.5,2.0,2.5,0.0,0.0,1.0,3.0,1.0,0.6,0.6,1.2,1.8,0.0,0.0,1.0,5.0,1.0
8,132,2021-04-12,MIL,,CHC,"W,6-3",6-9,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,0.889,1.556,9,1.09,0.123,1.23,0.08%,1.68,0.0,0.0,PH 1B,,2021-04-12,158,112,632221,2021,0.5,0.5,1.0,1.5,0.0,0.0,1.0,5.0,2.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,5.0,2.0,0.5,0.5,1.25,1.75,0.0,0.0,1.0,4.0,2.0,0.333,0.333,1.333,1.667,0.0,0.0,1.0,3.0,2.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,5.0,2.0
9,133,2021-04-13,MIL,,CHC,"L,2-3",3-GF,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.667,1.167,1,1.05,-0.079,1.25,-0.06%,-0.56,0.0,0.0,LF,,2021-04-13,158,112,632194,2021,0.667,0.667,1.0,1.667,0.0,0.0,1.0,8.0,2.0,0.667,0.667,1.0,1.667,0.0,0.0,1.0,8.0,2.0,0.667,0.667,1.167,1.833,0.0,0.0,1.0,6.0,2.0,0.8,0.8,1.4,2.2,0.0,0.0,1.0,6.0,1.0,0.667,0.667,1.0,1.667,0.0,0.0,1.0,8.0,2.0
10,134,2021-04-14,MIL,,CHC,"W,7-0",GS-8,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.438,0.533,0.971,7,0.42,-0.006,0.47,0.00%,0.33,0.0,0.0,LF,,2021-04-14,158,112,634553,2021,0.5,0.5,0.75,1.25,0.0,0.0,1.0,8.0,3.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,8.0,3.0,0.444,0.444,0.778,1.222,0.0,0.0,1.0,6.0,3.0,0.429,0.429,0.429,0.857,0.0,0.0,0.0,3.0,2.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,8.0,3.0
