Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,358,64 (63),2021-06-12,CHW,@,DET,"W,15-2",CG,6,5,3,2,1,0,1,5,1,0,1,0,0,0,0,0,0,0,.400,.500,1.200,1.700,2,.47,0.250,.59,0.19%,4.00,,,CF,,2021-06-12,145,116,633721
2,359,65,2021-06-13,CHW,@,DET,"W,4-1",GS-5,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.333,.500,1.000,1.500,2,.77,-0.001,.95,0.00%,0.03,,,LF,,2021-06-13,145,116,633688
3,360,66,2021-06-14,CHW,,TBR,"L,2-5",CG,4,3,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,.333,.500,.778,1.278,2,1.21,0.065,1.39,0.04%,0.68,,,CF,,2021-06-14,145,139,633673
4,361,67,2021-06-15,CHW,,TBR,"W,3-0",CG,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.333,.467,.667,1.133,8,1.18,-0.043,1.43,-0.03%,-0.59,,,RF,,2021-06-15,145,139,633676
5,362,68,2021-06-16,CHW,,TBR,"W,8-7",CG(10),5,4,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.250,.368,.500,.868,2,1.33,-0.085,1.57,-0.06%,-0.19,,,CF,,2021-06-16,145,139,633634
6,363,69,2021-06-17,CHW,@,HOU,"L,2-10",CG,3,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.263,.364,.526,.890,8,.35,-0.013,.42,-0.01%,0.27,,,RF,,2021-06-17,145,117,633687
7,364,70,2021-06-18,CHW,@,HOU,"L,1-2",CG,4,4,1,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,.261,.346,.522,.868,2,.98,-0.046,1.21,-0.04%,-0.39,,,CF,,2021-06-18,145,117,633702
8,365,71,2021-06-19,CHW,@,HOU,"L,3-7",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.333,.500,.833,8,.36,-0.010,.47,-0.01%,-0.25,,,PH,,2021-06-19,145,117,633576
9,366,72,2021-06-20,CHW,@,HOU,"L,2-8",CG,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,.259,.355,.519,.873,4,.47,0.000,.61,0.00%,0.28,,,CF,,2021-06-20,145,117,633602
10,367,73,2021-06-22,CHW,@,PIT,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.314,.452,.766,2,1.05,-0.111,1.45,-0.09%,-1.01,,,CF,,2021-06-22,145,134,633572
11,368,74,2021-06-23,CHW,@,PIT,"W,4-3",CG,4,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.265,.359,.500,.859,6,.92,0.076,1.28,0.06%,0.74,,,CF,,2021-06-23,145,134,633569
12,369,75,2021-06-25,CHW,,SEA,"L,3-9",CG,4,3,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.270,.372,.486,.859,2,.57,-0.026,.80,-0.02%,0.33,,,CF,,2021-06-25,145,136,633620
13,370,76,2021-06-26,CHW,,SEA,"L,2-3",CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.268,.362,.463,.825,2,1.20,-0.021,1.69,-0.02%,-0.20,,,CF,,2021-06-26,145,136,633501
