Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,245,3 (2),2021-04-04,STL,@,CIN,"L,1-12",GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.73,-0.019,.79,-0.01%,-0.18,,,P,,2021-04-04,138,113,634560
2,246,8 (4),2021-04-10,STL,,MIL,"L,5-9",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,2.02,-0.055,2.41,-0.04%,-0.49,,,P,,2021-04-10,138,158,632222
3,247,13 (4),2021-04-16,STL,@,PHI,"L,2-9",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.23,-0.006,.22,0.00%,-0.16,,,P,,2021-04-16,138,143,634474
4,248,18 (4),2021-04-21,STL,@,WSN,"L,0-1",GS-7,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.200,.200,.400,.600,9,.67,0.001,.61,0.00%,0.06,,,P,,2021-04-21,138,120,634405
5,249,23 (4),2021-04-27,STL,,PHI,"W,5-2",GS-8,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.125,.125,.250,.375,9,.99,-0.069,.99,-0.04%,-0.72,,,P,,2021-04-27,138,143,634318
6,250,28 (4),2021-05-02,STL,@,PIT,"W,3-0",GS-9,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.091,.091,.182,.273,9,.51,-0.041,.64,-0.03%,-0.77,,,P,,2021-05-02,138,134,634260
7,251,34 (5),2021-05-08,STL,,COL,"W,9-8",GS-5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.077,.077,.154,.231,9,.31,-0.015,.38,-0.01%,-0.31,,,P,,2021-05-08,138,115,634165
8,252,44 (9),2021-05-21,STL,,CHC,"L,3-12",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.071,.143,.214,9,1.53,-0.042,2.42,-0.04%,-0.35,,,P,,2021-05-21,138,112,634022
9,253,50 (5),2021-05-27,STL,@,ARI,"W,5-4",GS-7,3,3,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.118,.118,.176,.294,9,.32,-0.007,.41,-0.01%,-0.27,,,P,,2021-05-27,138,109,633914
10,254,56 (5),2021-06-02,STL,@,LAD,"L,3-14",GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.118,.118,.176,.294,9,,,,,,,,P,,2021-06-02,138,119,633988
11,255,61 (4),2021-06-08,STL,,CLE,"L,1-10",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.111,.111,.167,.278,9,.55,-0.014,.60,-0.01%,-0.23,,,P,,2021-06-08,138,114,633778
12,256,65 (3),2021-06-13,STL,@,CHC,"L,0-2",GS-8,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.105,.105,.158,.263,9,1.05,-0.041,1.13,-0.03%,-0.31,,,P,,2021-06-13,138,112,633689
13,257,70 (4),2021-06-18,STL,@,ATL,"L,1-9",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.100,.150,.250,9,.46,-0.012,.46,-0.01%,-0.17,,,P,,2021-06-18,138,144,633607
14,258,75 (4),2021-06-24,STL,,PIT,"L,2-8",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.095,.095,.143,.238,9,1.08,-0.027,.79,-0.01%,-0.23,,,P,,2021-06-24,138,134,633502
15,259,80 (4),2021-06-29,STL,,ARI,"W,3-2",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.087,.087,.130,.217,9,.92,-0.052,.52,-0.02%,-0.44,,,P,,2021-06-29,138,109,633508
16,260,85 (4),2021-07-04,STL,@,COL,"L,2-3",GS-4,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.083,.125,.208,9,.89,-0.024,.50,-0.01%,-0.27,,,P,,2021-07-04,138,115,633434
