Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,192,2021-04-23,KCR,@,DET,"W,6-2",CG,4.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.75,2.0,2.75,5,0.42,0.152,0.51,0.11%,1.32,0.0,0.0,DH,,2021-04-23,118,116,634412,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,193,2021-04-25,KCR,@,DET,"W,4-0",GS-8,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167,0.375,0.667,1.042,5,1.2,-0.103,1.6,-0.08%,-0.87,0.0,0.0,DH,,2021-04-25,118,116,634448,2021,0.5,0.75,2.5,3.25,0.0,0.0,1.0,4.0,0.0,0.5,0.75,2.5,3.25,0.0,0.0,1.0,4.0,0.0,0.5,0.75,2.5,3.25,0.0,0.0,1.0,4.0,0.0
3,194,2021-04-26,KCR,@,DET,"W,3-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.5,0.833,5,0.65,-0.024,0.85,-0.02%,-0.24,0.0,0.0,1B,,2021-04-26,118,116,634451,2021,0.167,0.375,0.833,1.208,0.0,0.0,1.0,4.0,3.0,0.167,0.375,0.833,1.208,0.0,0.0,1.0,4.0,3.0,0.167,0.375,0.833,1.208,0.0,0.0,1.0,4.0,3.0
4,195,2021-04-30,KCR,@,MIN,"L,1-9",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.313,0.385,0.697,5,0.5,-0.01,0.66,-0.01%,-0.34,0.0,0.0,DH,,2021-04-30,118,142,634391,2021,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0,0.2,0.333,0.6,0.933,0.0,0.0,1.0,5.0,4.0
5,196,2021-05-01,KCR,@,MIN,"W,11-3",CG,5.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.5,0.786,5,0.14,0.035,0.18,0.03%,0.02,0.0,0.0,DH,,2021-05-01,118,142,634329,2021,0.154,0.312,0.462,0.774,0.0,0.0,1.0,5.0,5.0,0.154,0.312,0.462,0.774,0.0,0.0,1.0,5.0,5.0,0.154,0.312,0.462,0.774,0.0,0.0,1.0,5.0,5.0
6,197,2021-05-02,KCR,@,MIN,"L,4-13",7-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.286,0.5,0.786,2,,,,,,0.0,0.0,1B,,2021-05-02,118,142,634341,2021,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,7.0,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,7.0,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,7.0
7,198,2021-05-03,KCR,,CLE,"L,6-8",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.269,0.435,0.704,6,1.03,-0.085,1.55,-0.08%,-1.07,0.0,0.0,DH,,2021-05-03,118,114,634258,2021,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,7.0,0.125,0.176,0.375,0.551,0.0,0.0,1.0,5.0,7.0,0.167,0.286,0.611,0.897,0.0,0.0,2.0,9.0,7.0
8,199,2021-05-05,KCR,,CLE,"L,4-5",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.3,0.481,0.781,7,0.88,-0.021,1.25,-0.02%,-0.33,0.0,0.0,DH,,2021-05-05,118,114,634226,2021,0.174,0.269,0.522,0.791,0.0,0.0,2.0,10.0,8.0,0.176,0.222,0.412,0.634,0.0,0.0,1.0,6.0,5.0,0.174,0.269,0.522,0.791,0.0,0.0,2.0,10.0,8.0
9,200,2021-05-06,KCR,,CLE,"L,0-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.294,0.433,0.727,7,1.06,-0.04,1.51,-0.03%,-0.62,0.0,0.0,DH,,2021-05-06,118,114,634233,2021,0.222,0.3,0.593,0.893,0.0,0.0,3.0,13.0,10.0,0.235,0.278,0.588,0.866,0.0,0.0,2.0,8.0,6.0,0.222,0.3,0.593,0.893,0.0,0.0,3.0,13.0,10.0
10,201,2021-05-07,KCR,,CHW,"L,0-3",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.286,0.419,0.705,7,2.81,-0.063,3.76,-0.05%,-0.49,0.0,0.0,PH,,2021-05-07,118,145,634235,2021,0.2,0.294,0.533,0.827,0.0,0.0,3.0,13.0,13.0,0.235,0.278,0.588,0.866,0.0,0.0,2.0,8.0,8.0,0.2,0.294,0.533,0.827,0.0,0.0,3.0,13.0,13.0
