Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2022-05-20,STL,@,PIT,"W,5-3",CG,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,6,1.01,0.045,1.09,0.03%,0.28,7.0,9.2,2B,,2022-05-20,138,134,662506,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2022-05-21,STL,@,PIT,"W,5-4",3-8,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.6,1.1,6,0.75,0.022,0.86,0.02%,0.65,5.0,6.0,2B,,2022-05-21,138,134,662478,2022,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0,0.333,0.5,0.333,0.833,0.0,0.0,0.0,1.0,0.0
3,3,2022-05-22,STL,@,PIT,"W,18-4",CG,6.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.583,0.7,1.283,2,0.31,0.114,0.35,0.08%,1.94,21.0,28.1,2B,,2022-05-22,138,134,662479,2022,0.4,0.5,0.8,1.3,0.0,0.0,1.0,3.0,1.0,0.4,0.5,0.8,1.3,0.0,0.0,1.0,3.0,1.0,0.4,0.5,0.8,1.3,0.0,0.0,1.0,3.0,1.0,0.4,0.5,0.8,1.3,0.0,0.0,1.0,3.0,1.0,0.4,0.5,0.8,1.3,0.0,0.0,1.0,3.0,1.0
4,4,2022-05-23,STL,,TOR,"W,7-3",GS-10,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.5,0.538,1.038,2,1.01,-0.018,1.12,-0.01%,-0.34,2.0,3.0,2B,,2022-05-23,138,141,661999,2022,0.5,0.583,0.9,1.483,0.0,0.0,2.0,7.0,1.0,0.5,0.583,0.9,1.483,0.0,0.0,2.0,7.0,1.0,0.5,0.583,0.9,1.483,0.0,0.0,2.0,7.0,1.0,0.5,0.583,0.9,1.483,0.0,0.0,2.0,7.0,1.0,0.5,0.583,0.9,1.483,0.0,0.0,2.0,7.0,1.0
5,5,2022-05-24,STL,,TOR,"L,1-8",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.4,0.412,0.812,6,0.48,-0.047,0.54,-0.03%,-0.94,0.0,0.0,2B,,2022-05-24,138,141,661998,2022,0.385,0.5,0.692,1.192,0.0,0.0,2.0,7.0,2.0,0.385,0.5,0.692,1.192,0.0,0.0,2.0,7.0,2.0,0.385,0.5,0.692,1.192,0.0,0.0,2.0,7.0,2.0,0.4,0.5,0.8,1.3,0.0,0.0,2.0,6.0,2.0,0.385,0.5,0.692,1.192,0.0,0.0,2.0,7.0,2.0
6,6,2022-05-26,STL,,MIL,"L,3-4",6-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.364,0.368,0.732,8,2.59,-0.122,3.42,-0.10%,-0.57,0.0,0.0,PH 2B,,2022-05-26,138,158,661997,2022,0.294,0.4,0.529,0.929,0.0,0.0,2.0,7.0,5.0,0.294,0.4,0.529,0.929,0.0,0.0,2.0,7.0,5.0,0.294,0.4,0.529,0.929,0.0,0.0,2.0,7.0,5.0,0.25,0.357,0.417,0.774,0.0,0.0,1.0,4.0,4.0,0.294,0.4,0.529,0.929,0.0,0.0,2.0,7.0,5.0
7,7,2022-05-27,STL,,MIL,"W,4-2",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.333,0.333,0.667,6,0.48,-0.024,0.62,-0.02%,-0.25,0.0,0.0,2B,,2022-05-27,138,158,661992,2022,0.263,0.364,0.474,0.837,0.0,0.0,2.0,7.0,7.0,0.263,0.364,0.474,0.837,0.0,0.0,2.0,7.0,7.0,0.25,0.333,0.5,0.833,0.0,0.0,2.0,6.0,7.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,6.0,0.263,0.364,0.474,0.837,0.0,0.0,2.0,7.0,7.0
8,8,2022-05-28,STL,,MIL,"W,8-3",CG,4.0,4.0,3.0,4.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.429,0.6,1.029,2,0.64,0.241,0.85,0.19%,4.31,35.0,47.6,2B,,2022-05-28,138,158,661991,2022,0.238,0.333,0.429,0.762,0.0,0.0,2.0,7.0,8.0,0.238,0.333,0.429,0.762,0.0,0.0,2.0,7.0,8.0,0.188,0.278,0.312,0.59,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.238,0.333,0.429,0.762,0.0,0.0,2.0,7.0,8.0
9,9,2022-05-29,STL,,MIL,"L,0-8",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,0.406,0.536,0.942,2,0.51,0.006,0.69,0.01%,-0.47,2.0,3.0,2B,,2022-05-29,138,158,661990,2022,0.36,0.429,0.76,1.189,0.0,0.0,4.0,15.0,8.0,0.36,0.429,0.76,1.189,0.0,0.0,4.0,15.0,8.0,0.267,0.312,0.667,0.979,0.0,0.0,2.0,8.0,7.0,0.5,0.5,1.25,1.75,0.0,0.0,2.0,8.0,3.0,0.36,0.429,0.76,1.189,0.0,0.0,4.0,15.0,8.0
10,10,2022-05-30,STL,,SDP,"W,6-3",GS-8,4.0,3.0,2.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.472,0.677,1.15,2,0.73,0.254,0.81,0.17%,2.33,26.0,34.4,2B,,2022-05-30,138,135,661989,2022,0.321,0.406,0.679,1.085,0.0,0.0,4.0,15.0,10.0,0.321,0.406,0.679,1.085,0.0,0.0,4.0,15.0,10.0,0.267,0.312,0.667,0.979,0.0,0.0,2.0,8.0,8.0,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0,0.321,0.406,0.679,1.085,0.0,0.0,4.0,15.0,10.0
