Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-06-19,PHI,@,SFG,"W,13-6",6-6,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,9,1.13,0.058,1.13,0.04%,0.54,0.0,0.0,PH,,2021-06-19,143,137,633592,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-06-20,PHI,@,SFG,"L,2-11",CG,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,7,0.29,-0.003,0.31,0.00%,-0.14,0.0,0.0,LF CF,,2021-06-20,143,137,633611,2021,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0
3,3,2021-06-22,PHI,,WSN,"L,2-3",9-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6,1.2,9,7.15,0.202,8.53,0.14%,0.66,0.0,0.0,PH,,2021-06-22,143,120,633549,2021,0.5,0.5,0.5,1.0,1.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,2.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,2.0,1.0
4,4,2021-06-23,PHI,,WSN,"L,12-13",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,9,1.37,-0.042,1.46,-0.03%,-0.81,0.0,0.0,PH,,2021-06-23,143,120,633546,2021,0.6,0.6,0.6,1.2,1.0,0.0,0.0,3.0,1.0,0.6,0.6,0.6,1.2,1.0,0.0,0.0,3.0,1.0,0.6,0.6,0.6,1.2,1.0,0.0,0.0,3.0,1.0,0.6,0.6,0.6,1.2,1.0,0.0,0.0,3.0,1.0,0.6,0.6,0.6,1.2,1.0,0.0,0.0,3.0,1.0
5,5,2021-06-25,PHI,@,NYM,"L,1-2",7-8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,5,,,,,,0.0,0.0,LF,1.0,2021-06-25,143,121,633545,2021,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0,0.4,0.4,0.4,0.8,0.0,0.0,0.0,2.0,2.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0
6,6,2021-07-16,PHI,,MIA,"L,0-7",GS-5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.429,0.429,0.429,0.857,8,1.52,-0.036,1.75,-0.03%,-0.3,0.0,0.0,RF,2.0,2021-07-16,143,146,633447,2021,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,3.0,2.0
7,7,2021-08-31,PHI,@,WSN,"W,12-6",CG,5.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583,0.583,0.667,1.25,7,0.83,0.069,1.2,0.06%,1.33,0.0,0.0,1B LF,,2021-08-31,143,120,632677,2021,0.429,0.429,0.429,0.857,1.0,0.0,0.0,3.0,3.0,0.429,0.429,0.429,0.857,1.0,0.0,0.0,3.0,3.0,0.333,0.333,0.333,0.667,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.429,0.429,0.429,0.857,1.0,0.0,0.0,3.0,3.0
8,8,2021-09-02,PHI,@,WSN,"W,7-6",7-7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.538,0.615,1.154,9,0.9,-0.023,1.64,-0.03%,-0.23,0.0,0.0,PH,,2021-09-02,143,120,632670,2021,0.583,0.583,0.75,1.333,1.0,0.0,1.0,8.0,3.0,0.583,0.583,0.75,1.333,1.0,0.0,1.0,8.0,3.0,0.625,0.625,0.875,1.5,0.0,0.0,1.0,6.0,2.0,0.667,0.667,1.0,1.667,0.0,0.0,1.0,5.0,1.0,0.583,0.583,0.75,1.333,1.0,0.0,1.0,8.0,3.0
9,9,2021-09-03,PHI,@,MIA,"L,3-10",CG,4.0,4.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0.529,0.765,1.294,6,1.11,0.296,2.11,0.34%,1.97,0.0,0.0,CF RF,,2021-09-03,143,146,632621,2021,0.538,0.538,0.692,1.231,1.0,0.0,1.0,8.0,4.0,0.538,0.538,0.692,1.231,1.0,0.0,1.0,8.0,4.0,0.5,0.5,0.75,1.25,0.0,0.0,1.0,5.0,3.0,0.571,0.571,0.857,1.429,0.0,0.0,1.0,5.0,2.0,0.538,0.538,0.692,1.231,1.0,0.0,1.0,8.0,4.0
10,10,2021-09-04,PHI,@,MIA,"L,2-3",GS-8,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.5,0.684,1.184,6,0.76,-0.015,1.44,-0.02%,-0.02,0.0,0.0,1B,,2021-09-04,143,146,632626,2021,0.529,0.529,0.941,1.471,1.0,0.0,3.0,13.0,6.0,0.529,0.529,0.941,1.471,1.0,0.0,3.0,13.0,6.0,0.545,0.545,1.182,1.727,0.0,0.0,3.0,10.0,4.0,0.6,0.6,1.3,1.9,0.0,0.0,3.0,10.0,3.0,0.529,0.529,0.941,1.471,1.0,0.0,3.0,13.0,6.0
