Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1100,1,2021-04-01,PHI,,ATL,"W,3-2",CG(10),5,5,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.400,.400,.400,.800,7,1.98,0.334,2.07,0.21%,0.64,,,2B,,2021-04-01,143,144,634622
2,1101,2,2021-04-03,PHI,,ATL,"W,4-0",CG,4,4,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.333,.333,.333,.667,7,.50,-0.025,.57,-0.02%,-0.93,,,2B,,2021-04-03,143,144,634580
3,1102,3,2021-04-04,PHI,,ATL,"W,2-1",CG,4,3,0,0,0,0,0,0,1,1,2,0,0,0,0,1,0,0,.250,.308,.250,.558,6,1.24,-0.125,1.36,-0.08%,-1.09,,,2B,,2021-04-04,143,144,634617
4,1103,4,2021-04-05,PHI,,NYM,"W,5-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,.188,.235,.188,.423,7,1.01,-0.130,1.26,-0.10%,-1.36,,,2B,,2021-04-05,143,121,634606
5,1104,5,2021-04-06,PHI,,NYM,"L,4-8",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.250,.286,.250,.536,6,1.32,-0.021,1.65,-0.02%,0.25,,,2B,,2021-04-06,143,121,634608
6,1105,6,2021-04-07,PHI,,NYM,"W,8-2",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.217,.280,.217,.497,7,.17,-0.010,.22,-0.01%,-0.53,,,2B,,2021-04-07,143,121,634626
7,1106,7,2021-04-09,PHI,@,ATL,"L,1-8",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.222,.276,.222,.498,7,.56,0.008,.73,0.01%,-0.58,,,2B,,2021-04-09,143,144,634534
8,1107,8,2021-04-10,PHI,@,ATL,"L,4-5",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.226,.273,.226,.499,6,1.32,-0.104,1.69,-0.08%,-0.69,,,2B,,2021-04-10,143,144,634524
9,1108,9,2021-04-11,PHI,@,ATL,"W,7-6",CG,4,3,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,.235,.270,.235,.506,6,1.31,0.016,1.63,0.01%,0.05,,,2B,,2021-04-11,143,144,632207
10,1109,10,2021-04-13,PHI,@,NYM,"L,3-4",CG(8),4,4,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,.263,.293,.263,.556,6,3.10,0.065,4.21,0.05%,-0.06,,,2B,1.0,2021-04-13,143,121,632189
11,1110,11,2021-04-13,PHI,@,NYM,"L,0-4",CG(7),3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.268,.295,.268,.564,7,.77,-0.019,1.02,-0.02%,-0.46,,,2B,2.0,2021-04-13,143,121,632226
12,1111,12,2021-04-14,PHI,@,NYM,"L,1-5",CG,3,3,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,.295,.319,.364,.683,6,1.49,0.173,1.91,0.13%,1.19,,,2B,,2021-04-14,143,121,634528
13,1112,13,2021-04-16,PHI,,STL,"W,9-2",CG,4,4,2,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,.353,.438,.790,7,.53,0.113,.54,0.07%,1.99,,,2B,,2021-04-16,143,138,634474
14,1113,14,2021-04-17,PHI,,STL,"L,4-9",GS-6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.333,.352,.431,.783,2,.50,0.002,.50,0.00%,-0.01,,,2B,,2021-04-17,143,138,634470
15,1114,15,2021-04-18,PHI,,STL,"W,2-0",CG,4,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,.352,.379,.463,.842,7,.35,0.022,.34,0.01%,0.23,,,2B,,2021-04-18,143,138,634498
16,1115,16,2021-04-19,PHI,,SFG,"L,0-2",CG,4,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.345,.371,.466,.836,6,1.82,0.008,1.78,0.01%,0.27,,,2B,,2021-04-19,143,137,634457
