Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,55,2021-04-01,COL,,LAD,"W,8-5",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,2,0.91,0.143,0.93,0.09%,0.77,0.0,0.0,3B,,2021-04-01,115,119,634615,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,56,2021-04-02,COL,,LAD,"L,6-11",GS-8,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,0.111,0.222,2,0.51,-0.053,0.55,-0.03%,-0.91,0.0,0.0,3B,,2021-04-02,115,119,634653,2021,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.4,0.0,0.0,0.0,1.0,1.0
3,57,2021-04-03,COL,,LAD,"L,5-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.154,0.385,0.538,7,2.01,0.144,2.08,0.09%,0.7,0.0,0.0,3B,,2021-04-03,115,119,634633,2021,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,4.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,4.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,4.0
4,58,2021-04-06,COL,,ARI,"L,8-10",10-GF(13),2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.467,0.667,9,4.66,0.206,4.19,0.11%,0.45,0.0,0.0,PH 1B,,2021-04-06,115,109,634619,2021,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,5.0,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,5.0,0.154,0.154,0.462,0.615,0.0,0.0,1.0,5.0,5.0
5,59,2021-04-07,COL,,ARI,"W,8-0",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.211,0.421,0.632,6,0.55,0.048,0.46,0.02%,0.34,0.0,0.0,3B,,2021-04-07,115,109,634542,2021,0.2,0.2,0.6,0.8,0.0,0.0,2.0,7.0,5.0,0.2,0.2,0.6,0.8,0.0,0.0,2.0,7.0,5.0,0.2,0.2,0.6,0.8,0.0,0.0,2.0,7.0,5.0
6,60,2021-04-08,COL,,ARI,"W,7-3",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.217,0.391,0.609,6,0.34,-0.03,0.32,-0.02%,-0.79,0.0,0.0,1B,,2021-04-08,115,109,634564,2021,0.211,0.211,0.526,0.737,0.0,0.0,2.0,8.0,7.0,0.211,0.211,0.526,0.737,0.0,0.0,2.0,8.0,7.0,0.211,0.211,0.526,0.737,0.0,0.0,2.0,8.0,7.0
7,61,2021-04-09,COL,@,SFG,"L,1-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.192,0.192,0.346,0.538,7,1.51,-0.166,1.51,-0.10%,-1.31,0.0,0.0,3B,,2021-04-09,115,137,634494,2021,0.217,0.217,0.478,0.696,0.0,0.0,2.0,9.0,8.0,0.222,0.222,0.556,0.778,0.0,0.0,2.0,8.0,7.0,0.217,0.217,0.478,0.696,0.0,0.0,2.0,9.0,8.0
8,62,2021-04-10,COL,@,SFG,"L,3-4",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.333,0.533,7,1.65,-0.1,1.53,-0.06%,-0.53,0.0,0.0,3B,,2021-04-10,115,137,632169,2021,0.192,0.192,0.423,0.615,0.0,0.0,2.0,9.0,9.0,0.235,0.235,0.588,0.824,0.0,0.0,2.0,8.0,5.0,0.192,0.192,0.423,0.615,0.0,0.0,2.0,9.0,9.0
9,63,2021-04-11,COL,@,SFG,"L,0-4",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.206,0.324,0.529,6,1.28,-0.127,1.11,-0.07%,-1.06,0.0,0.0,1B,,2021-04-11,115,137,632188,2021,0.2,0.2,0.4,0.6,0.0,0.0,2.0,10.0,9.0,0.235,0.235,0.353,0.588,0.0,0.0,1.0,5.0,4.0,0.2,0.2,0.4,0.6,0.0,0.0,2.0,10.0,9.0
10,64,2021-04-13,COL,@,LAD,"L,0-7",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.189,0.297,0.486,7,0.82,-0.058,0.65,-0.03%,-0.98,0.0,0.0,3B,,2021-04-13,115,119,632212,2021,0.206,0.206,0.382,0.588,0.0,0.0,2.0,11.0,10.0,0.211,0.211,0.211,0.421,0.0,0.0,0.0,4.0,5.0,0.206,0.206,0.382,0.588,0.0,0.0,2.0,11.0,10.0
