Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,45,2021-04-01,PHI,,ATL,"W,3-2",CG(10),5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,5,1.87,-0.219,1.95,-0.14%,-0.81,0.0,0.0,3B,,2021-04-01,143,144,634622,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,46,2021-04-03,PHI,,ATL,"W,4-0",CG,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.222,0.0,0.222,5,0.79,-0.1,0.89,-0.07%,-1.0,0.0,0.0,3B,,2021-04-03,143,144,634580,2021,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,1.0
3,47,2021-04-04,PHI,,ATL,"W,2-1",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.308,0.2,0.508,4,1.5,0.215,1.64,0.14%,0.98,0.0,0.0,3B,,2021-04-04,143,144,634617,2021,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0,0.0,0.222,0.0,0.222,0.0,0.0,0.0,0.0,2.0
4,48,2021-04-05,PHI,,NYM,"W,5-3",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.294,0.214,0.508,5,2.03,0.174,2.52,0.13%,1.56,0.0,0.0,3B,,2021-04-05,143,121,634606,2021,0.2,0.308,0.2,0.508,1.0,0.0,0.0,2.0,4.0,0.2,0.308,0.2,0.508,1.0,0.0,0.0,2.0,4.0,0.2,0.308,0.2,0.508,1.0,0.0,0.0,2.0,4.0
5,49,2021-04-06,PHI,,NYM,"L,4-8",GS-8,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.222,0.286,0.222,0.508,2,0.97,-0.11,1.21,-0.08%,-0.97,0.0,0.0,3B,,2021-04-06,143,121,634608,2021,0.214,0.294,0.214,0.508,1.0,0.0,0.0,3.0,5.0,0.214,0.294,0.214,0.508,1.0,0.0,0.0,3.0,5.0,0.214,0.294,0.214,0.508,1.0,0.0,0.0,3.0,5.0
6,50,2021-04-07,PHI,,NYM,"W,8-2",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.227,0.28,0.364,0.644,5,0.42,0.174,0.54,0.13%,2.49,0.0,0.0,3B,,2021-04-07,143,121,634626,2021,0.222,0.286,0.222,0.508,1.0,0.0,0.0,4.0,5.0,0.222,0.286,0.222,0.508,1.0,0.0,0.0,4.0,5.0,0.222,0.286,0.222,0.508,1.0,0.0,0.0,4.0,5.0
7,51,2021-04-09,PHI,@,ATL,"L,1-8",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.241,0.308,0.549,5,1.07,-0.115,1.41,-0.09%,-1.25,0.0,0.0,3B,,2021-04-09,143,144,634534,2021,0.227,0.28,0.409,0.689,2.0,0.0,1.0,8.0,7.0,0.263,0.3,0.474,0.774,2.0,0.0,1.0,8.0,6.0,0.227,0.28,0.409,0.689,2.0,0.0,1.0,8.0,7.0
8,52,2021-04-10,PHI,@,ATL,"L,4-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.242,0.3,0.542,4,1.24,-0.021,1.57,-0.02%,0.13,0.0,0.0,3B,,2021-04-10,143,144,634524,2021,0.192,0.241,0.346,0.588,2.0,0.0,1.0,8.0,9.0,0.25,0.25,0.45,0.7,2.0,0.0,1.0,8.0,7.0,0.192,0.241,0.346,0.588,2.0,0.0,1.0,8.0,9.0
9,53,2021-04-11,PHI,@,ATL,"W,7-6",CG,4.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.27,0.353,0.623,5,1.18,0.125,1.47,0.09%,0.1,0.0,0.0,3B,,2021-04-11,143,144,632207,2021,0.2,0.242,0.333,0.576,2.0,0.0,1.0,9.0,10.0,0.2,0.2,0.4,0.6,1.0,0.0,1.0,7.0,6.0,0.2,0.242,0.333,0.576,2.0,0.0,1.0,9.0,10.0
10,54,2021-04-13,PHI,@,NYM,"L,3-4",CG(8),4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.243,0.293,0.378,0.671,4,2.62,-0.122,3.56,-0.10%,-0.17,0.0,0.0,3B,1.0,2021-04-13,143,121,632189,2021,0.235,0.27,0.412,0.682,2.0,0.0,2.0,12.0,10.0,0.25,0.25,0.55,0.8,1.0,0.0,2.0,9.0,5.0,0.235,0.27,0.412,0.682,2.0,0.0,2.0,12.0,10.0
