Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,132 (131),2022-09-02,DET,,KCR,"W,5-4",CG,4,2,2,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.0,0.5,0.0,0.5,9.0,1.69,0.093,0.0,0.00%,0.09,8.0,12.4,3B,,2022-09-02,116,118,662915
2.0,2.0,133,2022-09-03,DET,,KCR,"L,2-12",CG,4,3,0,2,0,0,0,1,0,0.0,0,0,0,1.0,0,0.0,0,0,0.4,0.5,0.4,0.9,9.0,0.52,0.01,0.0,0.00%,0.64,8.0,9.5,3B SS,,2022-09-03,116,118,662803
3.0,3.0,134,2022-09-04,DET,,KCR,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.222,0.333,0.222,0.556,7.0,1.71,-0.172,0.0,0.00%,-0.84,0.0,0.0,2B,,2022-09-04,116,118,662786
4.0,4.0,135,2022-09-05,DET,@,LAA,"L,0-10",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,0,0,0.167,0.267,0.167,0.433,8.0,0.39,-0.021,0.0,0.00%,-0.42,0.0,0.0,3B SS,,2022-09-05,116,108,663434
5.0,5.0,136,2022-09-06,DET,@,LAA,"L,4-5",CG(10),4,4,0,1,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.188,0.263,0.25,0.513,7.0,1.14,-0.05,0.0,0.00%,-0.4,5.0,6.0,3B,,2022-09-06,116,108,663407
6.0,6.0,137,2022-09-07,DET,@,LAA,"W,5-4",CG,4,4,1,1,0,0,1,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.2,0.261,0.4,0.661,9.0,1.81,0.202,0.0,0.00%,-0.01,14.0,18.7,SS,,2022-09-07,116,108,663409
7.0,7.0,138,2022-09-09,DET,@,KCR,"W,10-2",CG,5,4,0,2,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.25,0.321,0.417,0.738,9.0,0.17,-0.001,0.0,0.00%,0.12,8.0,9.0,3B SS,,2022-09-09,116,118,662637
8.0,8.0,140 (1),2022-09-11,DET,@,KCR,"L,0-4",CG,3,3,0,1,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.259,0.323,0.407,0.73,9.0,0.57,0.0,0.0,0.00%,-0.01,3.0,3.0,3B,,2022-09-11,116,118,662635
9.0,9.0,141,2022-09-12,DET,,HOU,"L,0-7",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.233,0.294,0.367,0.661,7.0,0.42,-0.031,0.0,0.00%,-0.47,0.0,0.0,3B,,2022-09-12,116,117,662782
10.0,10.0,143 (1),2022-09-14,DET,,HOU,"L,1-2",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.212,0.27,0.333,0.604,9.0,1.66,-0.118,0.0,0.00%,-0.58,0.0,0.0,SS,,2022-09-14,116,117,662792
11.0,11.0,144,2022-09-16,DET,,CHW,"W,3-2",CG(10),4,4,1,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.189,0.244,0.297,0.541,8.0,0.82,-0.085,0.0,0.00%,-0.69,2.0,3.2,3B,,2022-09-16,116,145,662781
12.0,12.0,145,2022-09-17,DET,,CHW,"L,3-4",CG(11),4,3,0,0,0,0,0,0,0,0.0,2,0,1,0.0,0,0.0,0,0,0.175,0.227,0.275,0.502,7.0,1.28,-0.044,0.0,0.00%,-0.58,0.0,0.0,SS,,2022-09-17,116,145,662784
13.0,13.0,146,2022-09-18,DET,,CHW,"L,5-11",GS-6,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.167,0.217,0.262,0.479,8.0,0.58,-0.028,0.0,0.00%,-0.37,0.0,0.0,SS,,2022-09-18,116,145,662783
14.0,14.0,147,2022-09-19,DET,@,BAL,"W,11-0",CG,5,2,2,1,0,0,0,3,1,0.0,1,1,0,1.0,0,0.0,0,0,0.182,0.255,0.273,0.528,7.0,0.57,0.054,0.0,0.00%,2.24,17.0,25.9,3B,,2022-09-19,116,110,663263
