Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,43,1,2021-04-01,TBR,@,MIA,"W,1-0",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,3,0.67,-0.046,0.6,-0.03%,-0.32,,,RF,,2021-04-01,139,146,634652
2,44,2,2021-04-02,TBR,@,MIA,"W,6-4",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,3,0.96,-0.033,0.95,-0.02%,-0.12,,,RF,,2021-04-02,139,146,634602
3,45,4 (1),2021-04-05,TBR,@,BOS,"L,2-11",CG,4,3,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.364,0.417,0.364,0.78,3,0.72,0.067,0.75,0.04%,0.82,,,LF RF,,2021-04-05,139,111,634601
4,46,5,2021-04-06,TBR,@,BOS,"L,5-6",CG(12),6,5,0,1,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0.313,0.389,0.313,0.701,2,1.81,0.119,1.88,0.07%,0.52,,,RF,,2021-04-06,139,111,634590
5,47,6,2021-04-07,TBR,@,BOS,"L,2-9",CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3,0.364,0.35,0.714,3,0.37,-0.038,0.39,-0.02%,-0.12,,,CF RF,,2021-04-07,139,111,634641
6,48,7,2021-04-09,TBR,,NYY,"W,10-5",CG,5,5,1,1,0,0,0,1,0,0,3,0,0,0,0,1,1,0,0.28,0.333,0.32,0.653,3,1.23,0.063,1.19,0.04%,-0.46,,,RF,,2021-04-09,139,147,634499
7,49,8,2021-04-10,TBR,,NYY,"W,4-0",CG,5,5,1,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.333,0.375,0.467,0.842,3,0.32,0.066,0.32,0.04%,0.93,,,RF,,2021-04-10,139,147,632217
8,50,9,2021-04-11,TBR,,NYY,"L,4-8",CG(10),5,5,1,1,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0.314,0.351,0.514,0.866,2,0.95,0.084,1.03,0.05%,0.24,,,LF RF,,2021-04-11,139,147,632232
9,51,10,2021-04-12,TBR,,TEX,"W,1-0",CG,4,3,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.289,0.341,0.474,0.815,3,1.18,-0.092,1.1,-0.05%,-1.07,,,RF,,2021-04-12,139,140,632204
10,52,11,2021-04-13,TBR,,TEX,"L,3-8",CG,4,3,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.317,0.378,0.488,0.866,2,0.61,0.014,0.59,0.01%,0.28,,,RF,,2021-04-13,139,140,634489
11,53,12,2021-04-14,TBR,,TEX,"L,1-5",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.289,0.347,0.444,0.791,2,0.82,-0.08,0.77,-0.05%,-0.7,,,RF,,2021-04-14,139,140,634496
12,54,13,2021-04-15,TBR,,TEX,"L,4-6",CG(10),5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.265,0.333,0.408,0.741,2,1.5,-0.095,1.3,-0.05%,-0.75,,,RF,,2021-04-15,139,140,634522
13,55,14,2021-04-16,TBR,@,NYY,"W,8-2",GS-7,5,4,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.264,0.339,0.415,0.754,2,0.72,0.126,0.66,0.07%,1.47,,,RF,,2021-04-16,139,147,634464
14,56,15,2021-04-17,TBR,@,NYY,"W,6-3",GS-8,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.246,0.317,0.386,0.703,2,0.72,-0.073,0.7,-0.04%,-0.88,,,RF,,2021-04-17,139,147,634500
15,57,17 (1),2021-04-19,TBR,@,KCR,"W,4-1",GS-7,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.246,0.313,0.377,0.69,2,0.8,-0.047,0.82,-0.03%,-0.73,,,LF,,2021-04-19,139,118,634396
16,58,18,2021-04-20,TBR,@,KCR,"W,14-7",CG,6,6,1,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.269,0.329,0.388,0.717,2,0.77,0.059,0.8,0.04%,0.16,,,LF,,2021-04-20,139,118,634407
17,59,19,2021-04-21,TBR,@,KCR,"L,8-9",8-8,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.279,0.338,0.412,0.75,7,3.26,0.171,3.56,0.11%,0.74,,,PH,,2021-04-21,139,118,634446
18,60,20,2021-04-23,TBR,,TOR,"L,3-5",CG,4,4,1,2,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0.292,0.346,0.458,0.804,2,1.32,0.153,1.56,0.11%,1.61,,,LF,,2021-04-23,139,141,634413
19,61,21,2021-04-24,TBR,,TOR,"W,5-3",CG,4,4,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.289,0.341,0.447,0.789,2,1.19,-0.026,1.32,-0.02%,-0.3,,,DH,,2021-04-24,139,141,634358
20,62,22,2021-04-25,TBR,,TOR,"L,0-1",CG,4,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0.278,0.337,0.43,0.768,2,1.59,-0.112,1.9,-0.08%,-0.65,,,LF,,2021-04-25,139,141,634376
21,63,23,2021-04-26,TBR,,OAK,"L,1-2",CG,4,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.301,0.356,0.446,0.801,1,2.0,0.25,2.04,0.15%,1.29,,,RF,,2021-04-26,139,133,634343
22,64,24,2021-04-27,TBR,,OAK,"W,4-3",CG,4,3,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0.302,0.362,0.453,0.815,3,1.22,0.083,1.2,0.05%,0.93,,,LF,,2021-04-27,139,133,634368
23,65,25,2021-04-28,TBR,,OAK,"W,2-0",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3,0.357,0.444,0.802,1,0.91,-0.052,0.93,-0.03%,-0.64,,,DH,,2021-04-28,139,133,634308
