Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2023-09-06,CHC,,SFG,"W,8-2",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00%,-0.12,0.0,0.0,PH DH,,2023-09-06,112,137,716699,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2023-09-19,CHC,,PIT,"W,14-1",CG,4.0,4.0,1.0,2.0,1.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.2,1.6,9.0,0.32,0.019,0.57,0.02%,3.38,27.0,38.7,LF DH,,2023-09-19,112,134,716518,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3.0,3.0,2023-09-22,CHC,,COL,"W,6-0",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,1.0,1.333,7.0,0.01,0.0,0.02,0.00%,-0.26,0.0,0.0,PH DH,,2023-09-22,112,115,716486,2023,0.4,0.4,1.6,2.0,0.0,0.0,2.0,6.0,2.0,0.4,0.4,1.6,2.0,0.0,0.0,2.0,6.0,2.0,0.4,0.4,1.6,2.0,0.0,0.0,2.0,6.0,2.0,0.4,0.4,1.6,2.0,0.0,0.0,2.0,6.0,2.0,0.4,0.4,1.6,2.0,0.0,0.0,2.0,6.0,2.0
4.0,4.0,2023-09-24,CHC,,COL,"W,4-3",GS-6,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,1.0,9.0,1.62,-0.078,3.29,-0.10%,-0.81,0.0,0.0,CF,,2023-09-24,112,115,716449,2023,0.333,0.333,1.333,1.667,0.0,0.0,2.0,6.0,3.0,0.333,0.333,1.333,1.667,0.0,0.0,2.0,6.0,3.0,0.333,0.333,1.333,1.667,0.0,0.0,2.0,6.0,3.0,0.333,0.333,1.333,1.667,0.0,0.0,2.0,6.0,3.0,0.333,0.333,1.333,1.667,0.0,0.0,2.0,6.0,3.0
5.0,5.0,2023-09-30,CHC,@,MIL,"W,10-6",CG,5.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385,0.385,0.846,1.231,9.0,0.49,0.146,0.46,0.08%,1.82,16.0,18.5,DH,,2023-09-30,112,158,716373,2023,0.25,0.25,1.0,1.25,0.0,0.0,2.0,6.0,4.0,0.25,0.25,1.0,1.25,0.0,0.0,2.0,6.0,4.0,0.25,0.25,1.0,1.25,0.0,0.0,2.0,6.0,4.0,0.286,0.286,1.143,1.429,0.0,0.0,2.0,6.0,3.0,0.25,0.25,1.0,1.25,0.0,0.0,2.0,6.0,4.0
6.0,6.0,2023-10-01,CHC,@,MIL,"L,0-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.294,0.647,0.941,4.0,0.9,-0.112,0.0,0.00%,-1.34,0.0,0.0,RF,,2023-10-01,112,158,716364,2023,0.385,0.385,1.077,1.462,0.0,0.0,3.0,11.0,6.0,0.385,0.385,1.077,1.462,0.0,0.0,3.0,11.0,6.0,0.385,0.385,1.077,1.462,0.0,0.0,3.0,11.0,6.0,0.375,0.375,0.75,1.125,0.0,0.0,1.0,5.0,4.0,0.385,0.385,1.077,1.462,0.0,0.0,3.0,11.0,6.0
1.0,7.0,2024-04-15,CHC,@,ARI,"W,3-2",11-GF(11),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.0,,,,,,0.0,0.0,PR,,2024-04-15,112,109,747213,2024,0.294,0.294,0.824,1.118,0.0,0.0,3.0,11.0,8.0,0.294,0.294,0.824,1.118,0.0,0.0,3.0,11.0,8.0,0.312,0.312,0.875,1.188,0.0,0.0,3.0,11.0,7.0,0.273,0.273,0.545,0.818,0.0,0.0,1.0,5.0,5.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,8.0,2024-04-16,CHC,@,ARI,"L,11-12",GS-7,2.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,9.0,1.44,0.043,1.55,0.03%,0.25,9.0,12.7,RF,,2024-04-16,112,109,747214,2024,0.294,0.294,0.824,1.118,0.0,0.0,3.0,11.0,8.0,0.294,0.294,0.824,1.118,0.0,0.0,3.0,11.0,8.0,0.25,0.25,0.5,0.75,0.0,0.0,1.0,5.0,6.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,5.0,4.0,,,,,0.0,0.0,0.0,0.0,0.0
3.0,9.0,2024-04-17,CHC,@,ARI,"W,5-3",9-GF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.5,9.0,,,,,,0.0,0.0,LF,,2024-04-17,112,109,747212,2024,0.316,0.316,0.895,1.211,0.0,0.0,4.0,13.0,8.0,0.316,0.316,0.895,1.211,0.0,0.0,4.0,13.0,8.0,0.308,0.308,0.692,1.0,0.0,0.0,2.0,7.0,5.0,0.167,0.167,0.5,0.667,0.0,0.0,1.0,2.0,2.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0
4.0,10.0,2024-04-19,CHC,,MIA,"W,8-3",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,6.0,0.01,0.0,0.01,0.00%,-0.12,0.0,0.0,LF,,2024-04-19,112,146,746892,2024,0.316,0.316,0.895,1.211,0.0,0.0,4.0,13.0,8.0,0.316,0.316,0.895,1.211,0.0,0.0,4.0,13.0,8.0,0.364,0.364,0.818,1.182,0.0,0.0,2.0,7.0,4.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,2.0,0.0
