Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1246,2021-04-01,HOU,@,OAK,"W,8-1",GS-9,5.0,4.0,2.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.8,1.75,2.55,2,0.68,0.194,0.72,0.12%,3.57,0.0,0.0,LF,,2021-04-01,117,133,634640,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,1247,2021-04-02,HOU,@,OAK,"W,9-5",CG,5.0,5.0,2.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.7,1.444,2.144,2,0.99,0.189,1.07,0.12%,2.58,0.0,0.0,LF,,2021-04-02,117,133,634605,2021,0.75,0.8,2.25,3.05,0.0,0.0,2.0,7.0,0.0,0.75,0.8,2.25,3.05,0.0,0.0,2.0,7.0,0.0,0.75,0.8,2.25,3.05,0.0,0.0,2.0,7.0,0.0,0.75,0.8,2.25,3.05,0.0,0.0,2.0,7.0,0.0,0.75,0.8,2.25,3.05,0.0,0.0,2.0,7.0,0.0
3,1248,2021-04-03,HOU,@,OAK,"W,9-1",GS-2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.727,1.444,2.172,2,0.62,0.024,0.73,0.02%,0.26,0.0,0.0,LF,,2021-04-03,117,133,634629,2021,0.667,0.7,2.0,2.7,0.0,0.0,5.0,13.0,1.0,0.667,0.7,2.0,2.7,0.0,0.0,5.0,13.0,1.0,0.667,0.7,2.0,2.7,0.0,0.0,5.0,13.0,1.0,0.667,0.7,2.0,2.7,0.0,0.0,5.0,13.0,1.0,0.667,0.7,2.0,2.7,0.0,0.0,5.0,13.0,1.0
4,1249,2021-04-08,HOU,,OAK,"W,6-2",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.538,0.6,1.077,1.677,2,0.47,-0.011,0.58,-0.01%,-0.42,0.0,0.0,LF,,2021-04-08,117,133,634546,2021,0.667,0.727,2.0,2.727,0.0,0.0,5.0,13.0,1.0,0.667,0.727,2.0,2.727,0.0,0.0,5.0,13.0,1.0,0.667,0.727,2.0,2.727,0.0,0.0,5.0,13.0,1.0,0.667,0.727,2.0,2.727,0.0,0.0,5.0,13.0,1.0,0.667,0.727,2.0,2.727,0.0,0.0,5.0,13.0,1.0
5,1250,2021-04-09,HOU,,OAK,"L,2-6",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.389,0.45,0.778,1.228,2,1.35,-0.172,1.68,-0.13%,-1.54,0.0,0.0,LF,,2021-04-09,117,133,634537,2021,0.538,0.6,1.462,2.062,0.0,0.0,5.0,14.0,2.0,0.538,0.6,1.462,2.062,0.0,0.0,5.0,14.0,2.0,0.538,0.6,1.462,2.062,0.0,0.0,5.0,14.0,2.0,0.444,0.5,1.111,1.611,0.0,0.0,3.0,7.0,2.0,0.538,0.6,1.462,2.062,0.0,0.0,5.0,14.0,2.0
6,1251,2021-04-10,HOU,,OAK,"L,3-7",CG,4.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.364,0.417,0.773,1.189,2,0.8,-0.056,0.98,-0.04%,-0.05,0.0,0.0,LF,,2021-04-10,117,133,632202,2021,0.389,0.45,1.056,1.506,0.0,0.0,5.0,14.0,3.0,0.389,0.45,1.056,1.506,0.0,0.0,5.0,14.0,3.0,0.389,0.45,1.056,1.506,0.0,0.0,5.0,14.0,3.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,1.0,2.0,0.389,0.45,1.056,1.506,0.0,0.0,5.0,14.0,3.0
7,1252,2021-04-12,HOU,,DET,"L,2-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.393,0.808,1.201,2,0.59,-0.048,0.65,-0.03%,0.27,0.0,0.0,LF,,2021-04-12,117,116,632220,2021,0.364,0.417,1.045,1.462,0.0,0.0,6.0,17.0,4.0,0.364,0.417,1.045,1.462,0.0,0.0,6.0,17.0,4.0,0.278,0.316,0.778,1.094,0.0,0.0,4.0,10.0,4.0,0.154,0.154,0.385,0.538,0.0,0.0,1.0,4.0,3.0,0.364,0.417,1.045,1.462,0.0,0.0,6.0,17.0,4.0
8,1253,2021-04-13,HOU,,DET,"L,2-8",GS-7,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.355,0.724,1.079,2,0.63,-0.049,0.66,-0.03%,-0.66,0.0,0.0,LF,,2021-04-13,117,116,632229,2021,0.346,0.393,1.077,1.47,0.0,0.0,7.0,21.0,5.0,0.346,0.393,1.077,1.47,0.0,0.0,7.0,21.0,5.0,0.176,0.222,0.588,0.81,0.0,0.0,2.0,8.0,4.0,0.154,0.154,0.692,0.846,0.0,0.0,2.0,7.0,3.0,0.346,0.393,1.077,1.47,0.0,0.0,7.0,21.0,5.0
9,1254,2021-04-14,HOU,,DET,"L,4-6",CG,5.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.324,0.361,0.676,1.038,3,1.61,-0.004,1.73,0.00%,0.21,0.0,0.0,LF,,2021-04-14,117,116,634521,2021,0.31,0.355,0.966,1.32,0.0,0.0,7.0,21.0,5.0,0.31,0.355,0.966,1.32,0.0,0.0,7.0,21.0,5.0,0.15,0.15,0.5,0.65,0.0,0.0,2.0,8.0,4.0,0.182,0.182,0.818,1.0,0.0,0.0,2.0,7.0,2.0,0.31,0.355,0.966,1.32,0.0,0.0,7.0,21.0,5.0
10,1255,2021-04-16,HOU,@,SEA,"L,5-6",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,0.325,0.605,0.93,3,0.56,-0.056,0.61,-0.04%,-1.0,0.0,0.0,LF,,2021-04-16,117,136,634517,2021,0.324,0.361,0.882,1.243,0.0,0.0,7.0,23.0,5.0,0.324,0.361,0.882,1.243,0.0,0.0,7.0,23.0,5.0,0.19,0.19,0.524,0.714,0.0,0.0,2.0,9.0,3.0,0.25,0.25,0.583,0.833,0.0,0.0,1.0,6.0,1.0,0.324,0.361,0.882,1.243,0.0,0.0,7.0,23.0,5.0
