Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,176,2 (1),2021-04-03,CHC,,PIT,"W,5-1",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.94,-0.050,.95,-0.03%,-0.67,,,P,,2021-04-03,112,134,634643
2,177,7 (4),2021-04-08,CHC,@,PIT,"W,4-2",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,1.09,-0.058,1.11,-0.04%,-0.53,,,P,,2021-04-08,112,134,634555
3,178,12 (4),2021-04-14,CHC,@,MIL,"L,0-7",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.66,-0.034,.68,-0.02%,-0.34,,,P,,2021-04-14,112,158,634553
4,179,16 (3),2021-04-20,CHC,,NYM,"W,3-1",GS-6,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,.000,.143,.000,.143,9,1.09,-0.005,.85,0.00%,0.00,,,P,,2021-04-20,112,121,634411
5,180,21 (4),2021-04-25,CHC,,MIL,"L,0-6",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.125,.000,.125,9,.49,-0.013,.53,-0.01%,-0.11,,,P,,2021-04-25,112,158,634400
6,181,26 (4),2021-04-30,CHC,@,CIN,"L,6-8",GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.111,.000,.111,9,1.08,-0.031,.93,-0.02%,-0.39,,,P,,2021-04-30,112,113,634305
7,182,28 (1),2021-05-02,CHC,@,CIN,"L,12-13",10-10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.100,.000,.100,9,6.35,-0.179,5.43,-0.09%,-0.64,,,PH,,2021-05-02,112,113,634298
8,183,42 (13),2021-05-19,CHC,,WSN,"L,3-4",GS-5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.091,.167,.091,.258,9,.89,0.002,.93,0.00%,0.02,,,P,,2021-05-19,112,120,634053
9,184,47 (4),2021-05-25,CHC,@,PIT,"W,4-3",GS-6,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.154,.214,.154,.368,9,.82,0.011,1.00,0.01%,0.02,,,P,,2021-05-25,112,134,633941
10,185,52 (4),2021-05-30,CHC,,CIN,"L,1-5",GS-4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.143,.200,.143,.343,9,.38,-0.010,.53,-0.01%,-0.11,,,P,,2021-05-30,112,113,633931
11,186,57 (4),2021-06-04,CHC,@,SFG,"L,5-8",GS-3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.133,.188,.133,.321,9,.33,-0.009,.49,-0.01%,-0.10,,,P,,2021-06-04,112,137,633817
12,187,62 (4),2021-06-09,CHC,@,SDP,"W,3-1",GS-6,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.125,.176,.125,.301,9,.45,-0.012,.65,-0.01%,-0.10,,,P,,2021-06-09,112,135,633739
13,188,66 (3),2021-06-14,CHC,@,NYM,"L,2-5",GS-6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.125,.176,.125,.301,9,1.33,-0.020,1.89,-0.02%,-0.20,,,P,,2021-06-14,112,121,633678
14,189,71 (4),2021-06-19,CHC,,MIA,"L,1-11",GS-4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.125,.222,.125,.347,9,.17,0.005,.25,0.01%,0.13,,,P,,2021-06-19,112,146,633613
15,190,76 (4),2021-06-25,CHC,@,LAD,"L,2-6",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.111,.200,.111,.311,9,1.83,-0.101,2.84,-0.09%,-0.84,,,P,,2021-06-25,112,119,633608
16,191,81 (4),2021-06-30,CHC,@,MIL,"L,7-15",GS-2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,.111,.238,.111,.349,9,.29,0.007,.49,0.01%,0.21,,,P,,2021-06-30,112,158,633474
17,192,86 (4),2021-07-06,CHC,,PHI,"L,10-15",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.111,.238,.111,.349,9,,,,,,,,P,,2021-07-06,112,143,633393
18,193,105 (18),2021-07-30,CHC,@,WSN,"L,3-4",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.105,.227,.105,.333,9,1.50,-0.050,.37,-0.01%,-0.44,,,P,,2021-07-30,112,120,633094
19,194,110 (4),2021-08-05,CHC,@,COL,"L,5-6",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.217,.100,.317,9,.98,-0.026,.16,0.00%,-0.27,,,P,,2021-08-05,112,115,633064
20,195,116 (5),2021-08-11,CHC,,MIL,"L,0-10",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.095,.208,.095,.304,9,.10,-0.003,.00,0.00%,-0.11,,,P,,2021-08-11,112,158,632946
21,196,124,2021-08-18,SDP,@,COL,"L,5-7",GS-4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.130,.231,.130,.361,9,.78,0.027,.77,0.02%,0.28,,,P,,2021-08-18,135,115,632862
22,197,136 (11),2021-09-03,SDP,,HOU,"L,3-6",GS-5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.130,.231,.130,.361,9,1.39,-0.013,1.36,-0.01%,-0.17,,,P,,2021-09-03,135,117,632651
23,198,145 (8),2021-09-14,SDP,@,SFG,"L,1-6",GS-4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.130,.231,.130,.361,9,1.48,-0.019,1.56,-0.01%,-0.18,,,P,,2021-09-14,135,137,632491
24,199,150 (4),2021-09-19,SDP,@,STL,"L,7-8",GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.130,.231,.130,.361,9,,,,,,,,P,,2021-09-19,135,138,632443
