Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,60 (59),2022-06-14,PIT,@,STL,"L,1-3",CG,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,1.0,0,0,0.0,0.333,0.0,0.333,9.0,1.4,-0.033,0.44,-0.01%,-0.17,2.0,3.0,C,1.0,2022-06-14,134,138,662018
2.0,2.0,82 (21),2022-07-07,PIT,@,CIN,"W,4-2",CG,4,4,0,1,1,0,0,1,0,0.0,2,0,0,0.0,0,0.0,0,1,0.167,0.286,0.333,0.619,9.0,0.74,0.012,0.06,0.00%,0.11,7.0,9.5,C,1.0,2022-07-07,134,113,663071
3.0,3.0,83,2022-07-07,PIT,@,CIN,"L,1-5",7-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.143,0.25,0.286,0.536,7.0,0.05,-0.001,0.01,0.00%,-0.11,0.0,0.0,C,2.0,2022-07-07,134,113,663140
4.0,4.0,84,2022-07-08,PIT,@,MIL,"L,3-4",GS-8,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.111,0.2,0.222,0.422,9.0,0.82,-0.041,0.08,0.00%,-0.32,0.0,0.0,C,,2022-07-08,134,158,661177
5.0,5.0,85,2022-07-09,PIT,@,MIL,"W,4-3",7-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.1,0.182,0.2,0.382,9.0,0.63,-0.018,0.04,0.00%,-0.23,0.0,0.0,C,,2022-07-09,134,158,661224
6.0,6.0,86,2022-07-10,PIT,@,MIL,"W,8-6",CG,4,4,1,2,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.214,0.267,0.357,0.624,9.0,0.62,0.049,0.06,0.00%,0.68,10.0,12.2,C,,2022-07-10,134,158,661178
7.0,7.0,87,2022-07-11,PIT,@,MIA,"W,5-1",CG,4,4,0,2,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.278,0.316,0.444,0.76,9.0,0.56,0.004,0.06,0.00%,0.39,8.0,9.0,C,,2022-07-11,134,146,661324
8.0,8.0,88,2022-07-12,PIT,@,MIA,"W,3-2",CG,3,3,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.318,0.429,0.747,9.0,1.01,0.068,0.13,0.01%,0.48,5.0,6.5,C,,2022-07-12,134,146,661377
9.0,9.0,89,2022-07-13,PIT,@,MIA,"L,4-5",8-GF(10),1,1,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.318,0.348,0.455,0.802,8.0,3.94,0.051,0.55,0.00%,0.37,5.0,6.2,C,,2022-07-13,134,146,661376
10.0,10.0,90,2022-07-14,PIT,@,MIA,"L,2-3",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.292,0.32,0.417,0.737,9.0,0.93,-0.047,0.12,0.00%,-0.39,0.0,0.0,C,,2022-07-14,134,146,661375
