Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,5 (4),2021-04-06,ARI,@,COL,"W,10-8",11-GF(13),1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,1,1.26,0.045,1.17,0.03%,0.29,,,P,,2021-04-06,109,115,634619
2,2,10 (4),2021-04-11,ARI,,CIN,"W,7-0",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,,,P,,2021-04-11,109,113,632209
3,3,11,2021-04-12,ARI,,OAK,"L,5-9",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,,,P,,2021-04-12,109,133,632231
4,4,24 (12),2021-04-28,ARI,,SDP,"L,3-12",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,,,P,,2021-04-28,109,135,634322
5,5,26 (1),2021-04-30,ARI,,COL,"W,7-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,,,P,,2021-04-30,109,115,634328
6,6,27,2021-05-01,ARI,,COL,"L,6-14",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,,,P,,2021-05-01,109,115,634286
7,7,30 (2),2021-05-05,ARI,@,MIA,"L,0-8",5-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,9,,,,,,,,P,,2021-05-05,109,146,634249
8,8,34 (3),2021-05-09,ARI,@,NYM,"L,2-4",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,1.000,1.000,1.000,2.000,6,,,,,,,,P,,2021-05-09,109,121,634184
9,9,37 (2),2021-05-12,ARI,,MIA,"L,2-3",GS-5,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.500,.500,.500,1.000,9,.86,-0.024,.79,-0.01%,-0.23,,,P,,2021-05-12,109,146,634183
10,10,44 (6),2021-05-19,ARI,@,LAD,"L,2-4",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.250,.250,.250,.500,9,1.12,-0.083,.68,-0.03%,-0.76,,,P,,2021-05-19,109,119,634033
