Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2021-09-10,ARI,@,SEA,"L,4-5",8-GF,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,4.0,0.51,0.085,0.0,0.00%,1.0,0.0,0.0,PH DH,,2021-09-10,109,136,632528,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2021-09-11,ARI,@,SEA,"W,7-3",CG,4.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,1.25,1.85,7.0,0.81,0.046,0.0,0.00%,0.43,0.0,0.0,DH,,2021-09-11,109,136,632517,2021,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,4.0,0.0
3.0,3.0,2021-09-12,ARI,@,SEA,"W,5-4",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.556,1.0,1.556,7.0,1.22,0.046,0.0,0.00%,0.51,0.0,0.0,DH,,2021-09-12,109,136,632524,2021,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,1.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,1.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,1.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,1.0,0.5,0.6,1.5,2.1,0.0,0.0,1.0,5.0,1.0
4.0,4.0,2021-09-13,ARI,@,LAD,"L,1-5",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.5,0.889,1.389,8.0,0.18,-0.005,0.0,0.00%,-0.17,0.0,0.0,PH,,2021-09-13,109,119,632509,2021,0.5,0.556,1.25,1.806,0.0,0.0,2.0,8.0,2.0,0.5,0.556,1.25,1.806,0.0,0.0,2.0,8.0,2.0,0.5,0.556,1.25,1.806,0.0,0.0,2.0,8.0,2.0,0.5,0.556,1.25,1.806,0.0,0.0,2.0,8.0,2.0,0.5,0.556,1.25,1.806,0.0,0.0,2.0,8.0,2.0
5.0,5.0,2021-09-14,ARI,@,LAD,"L,4-8",GS-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.444,0.5,0.889,1.389,7.0,,,,,,0.0,0.0,1B,,2021-09-14,109,119,632505,2021,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0,0.375,0.444,0.625,1.069,0.0,0.0,1.0,4.0,3.0,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0
1.0,6.0,2022-04-07,ARI,,SDP,"W,4-2",CG,4.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.25,1.75,7.0,1.73,0.259,1.7,0.15%,1.31,21.0,28.7,DH,,2022-04-07,109,135,663418,2022,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0,0.444,0.5,1.111,1.611,0.0,0.0,2.0,8.0,3.0,0.4,0.4,0.8,1.2,0.0,0.0,1.0,3.0,2.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,7.0,2022-04-08,ARI,,SDP,"L,0-3",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,1.0,1.4,9.0,1.88,-0.052,1.99,-0.03%,-0.49,0.0,0.0,PH,,2022-04-08,109,135,663417,2022,0.462,0.5,1.231,1.731,0.0,0.0,3.0,13.0,4.0,0.462,0.5,1.231,1.731,0.0,0.0,3.0,13.0,4.0,0.417,0.462,0.917,1.378,0.0,0.0,2.0,9.0,4.0,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,2.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,5.0,1.0
3.0,8.0,2022-04-09,ARI,,SDP,"L,2-5",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.222,0.222,0.556,0.778,6.0,0.92,-0.121,0.89,-0.07%,-1.0,0.0,0.0,DH,,2022-04-09,109,135,663404,2022,0.429,0.467,1.143,1.61,0.0,0.0,3.0,13.0,4.0,0.429,0.467,1.143,1.61,0.0,0.0,3.0,13.0,4.0,0.4,0.4,1.0,1.4,0.0,0.0,2.0,8.0,3.0,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,1.0,0.4,0.4,1.2,1.6,0.0,0.0,1.0,5.0,1.0
4.0,9.0,2022-04-12,ARI,,HOU,"L,1-2",GS-9,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.308,0.5,0.808,6.0,1.86,0.076,1.44,0.04%,-0.02,5.0,6.0,DH,,2022-04-12,109,117,663411,2022,0.333,0.368,0.889,1.257,0.0,0.0,3.0,13.0,5.0,0.333,0.368,0.889,1.257,0.0,0.0,3.0,13.0,5.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,5.0,3.0,0.222,0.222,0.667,0.889,0.0,0.0,1.0,5.0,2.0,0.222,0.222,0.667,0.889,0.0,0.0,1.0,5.0,2.0
5.0,10.0,2022-04-13,ARI,,HOU,"W,3-2",10-GF(10),1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,0.357,0.538,0.896,8.0,5.9,0.223,4.42,0.10%,0.58,7.0,9.7,PH,,2022-04-13,109,117,663341,2022,0.333,0.391,0.81,1.201,0.0,0.0,3.0,14.0,5.0,0.333,0.391,0.81,1.201,0.0,0.0,3.0,14.0,5.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,2.0,0.125,0.222,0.125,0.347,0.0,0.0,0.0,1.0,1.0,0.25,0.308,0.583,0.891,0.0,0.0,1.0,6.0,2.0
