Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2023-08-13,TBR,,CLE,"L,2-9",CG,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.667,1.0,9,0.19,0.01,0.21,0.01%,-0.05,7.0,9.2,SS,,2023-08-13,139,114,717010,2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2023-08-14,TBR,@,SFG,"W,10-2",CG,5.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.375,0.429,0.804,9,0.79,0.175,0.91,0.12%,1.18,11.0,16.2,SS,,2023-08-14,139,137,716999,2023,0.333,0.333,1.0,1.333,0.0,0.0,1.0,2.0,1.0,0.333,0.333,1.0,1.333,0.0,0.0,1.0,2.0,1.0,0.333,0.333,1.0,1.333,0.0,0.0,1.0,2.0,1.0,0.333,0.333,1.0,1.333,0.0,0.0,1.0,2.0,1.0,0.333,0.333,1.0,1.333,0.0,0.0,1.0,2.0,1.0
3,3,2023-08-15,TBR,@,SFG,"L,0-7",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.333,0.3,0.633,6,0.67,-0.029,0.7,-0.02%,-0.24,2.0,3.0,SS,,2023-08-15,139,137,716989,2023,0.286,0.375,0.571,0.946,0.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,0.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,0.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,0.0,0.0,1.0,3.0,1.0,0.286,0.375,0.571,0.946,0.0,0.0,1.0,3.0,1.0
4,4,2023-08-16,TBR,@,SFG,"W,6-1",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.214,0.464,7,0.52,-0.05,0.59,-0.03%,-1.01,0.0,0.0,SS,,2023-08-16,139,137,716975,2023,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,4.0,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,4.0,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,4.0,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,4.0,0.2,0.333,0.4,0.733,0.0,0.0,1.0,3.0,4.0
5,5,2023-08-18,TBR,@,LAA,"W,9-6",CG(10),5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.286,0.263,0.549,7,1.85,-0.152,2.23,-0.11%,-0.67,8.0,9.2,SS,,2023-08-18,139,108,716945,2023,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,5.0,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,5.0,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,5.0,0.091,0.231,0.091,0.322,0.0,0.0,0.0,1.0,4.0,0.143,0.25,0.286,0.536,0.0,0.0,1.0,3.0,5.0
6,6,2023-08-19,TBR,@,LAA,"L,6-7",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.28,0.261,0.541,7,1.32,-0.102,1.48,-0.07%,-0.74,5.0,6.2,SS,1.0,2023-08-19,139,108,716915,2023,0.211,0.286,0.316,0.602,0.0,0.0,1.0,5.0,7.0,0.211,0.286,0.316,0.602,0.0,0.0,1.0,5.0,7.0,0.211,0.286,0.316,0.602,0.0,0.0,1.0,5.0,7.0,0.167,0.231,0.167,0.397,0.0,0.0,0.0,2.0,6.0,0.211,0.286,0.316,0.602,0.0,0.0,1.0,5.0,7.0
7,7,2023-08-19,TBR,@,LAA,"W,18-4",CG,6.0,5.0,2.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,0.355,0.393,0.748,6,0.7,0.154,0.8,0.11%,2.38,23.0,31.4,SS,2.0,2023-08-19,139,108,716925,2023,0.217,0.28,0.304,0.584,0.0,0.0,1.0,6.0,8.0,0.217,0.28,0.304,0.584,0.0,0.0,1.0,6.0,8.0,0.2,0.273,0.2,0.473,0.0,0.0,0.0,4.0,7.0,0.231,0.231,0.231,0.462,0.0,0.0,0.0,3.0,4.0,0.217,0.28,0.304,0.584,0.0,0.0,1.0,6.0,8.0
8,8,2023-08-22,TBR,,COL,"W,12-4",CG,5.0,5.0,2.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.361,0.485,0.846,6,1.74,0.019,1.85,0.01%,2.59,25.0,35.4,SS,,2023-08-22,139,115,716898,2023,0.286,0.355,0.5,0.855,0.0,0.0,3.0,11.0,9.0,0.286,0.355,0.5,0.855,0.0,0.0,3.0,11.0,9.0,0.286,0.348,0.476,0.824,0.0,0.0,2.0,8.0,8.0,0.429,0.467,0.714,1.181,0.0,0.0,2.0,8.0,4.0,0.286,0.355,0.5,0.855,0.0,0.0,3.0,11.0,9.0
9,9,2023-08-23,TBR,,COL,"W,6-5",10-GF(10),0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303,0.361,0.485,0.846,4,,0.0,,0.00%,0.0,2.0,3.2,SS,,2023-08-23,139,115,716880,2023,0.303,0.361,0.606,0.967,0.0,0.0,4.0,16.0,9.0,0.303,0.361,0.606,0.967,0.0,0.0,4.0,16.0,9.0,0.348,0.375,0.696,1.071,0.0,0.0,3.0,13.0,5.0,0.429,0.467,1.0,1.467,0.0,0.0,3.0,11.0,2.0,0.303,0.361,0.606,0.967,0.0,0.0,4.0,16.0,9.0
10,10,2023-08-24,TBR,,COL,"W,5-3",CG,3.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.333,0.385,0.5,0.885,7,1.11,0.075,1.22,0.05%,0.5,8.0,9.5,SS,,2023-08-24,139,115,716869,2023,0.303,0.361,0.606,0.967,0.0,0.0,4.0,16.0,9.0,0.303,0.361,0.606,0.967,0.0,0.0,4.0,16.0,9.0,0.421,0.45,0.842,1.292,0.0,0.0,3.0,13.0,4.0,0.5,0.545,1.3,1.845,0.0,0.0,3.0,10.0,1.0,0.303,0.361,0.606,0.967,0.0,0.0,4.0,16.0,9.0
