Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,926.0,2021-04-01,CHW,@,LAA,"L,3-4",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,5.0,1.17,-0.069,1.12,-0.04%,-0.63,0.0,0.0,C,,2021-04-01,145,108,634655,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,927.0,2021-04-02,CHW,@,LAA,"W,12-8",CG,5.0,5.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.333,0.375,0.708,6.0,0.75,0.074,0.7,0.04%,2.71,0.0,0.0,C,,2021-04-02,145,108,634631,2021,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0
3.0,928.0,2021-04-04,CHW,@,LAA,"L,4-7",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.308,0.273,0.58,6.0,1.61,-0.111,1.48,-0.06%,-0.59,0.0,0.0,C,,2021-04-04,145,108,634637,2021,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,1.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,1.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,1.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,1.0,0.25,0.333,0.5,0.833,0.0,0.0,1.0,3.0,1.0
4.0,929.0,2021-04-05,CHW,@,SEA,"W,6-0",CG,5.0,4.0,2.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.389,0.533,0.922,6.0,0.6,0.197,0.55,0.11%,3.16,0.0,0.0,C,,2021-04-05,145,136,634551,2021,0.182,0.308,0.364,0.671,0.0,0.0,1.0,3.0,3.0,0.182,0.308,0.364,0.671,0.0,0.0,1.0,3.0,3.0,0.182,0.308,0.364,0.671,0.0,0.0,1.0,3.0,3.0,0.182,0.308,0.364,0.671,0.0,0.0,1.0,3.0,3.0,0.182,0.308,0.364,0.671,0.0,0.0,1.0,3.0,3.0
5.0,930.0,2021-04-07,CHW,@,SEA,"L,4-8",CG,5.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.435,0.471,0.905,4.0,1.53,0.213,1.48,0.12%,1.76,0.0,0.0,C,,2021-04-07,145,136,634592,2021,0.267,0.389,0.667,1.056,0.0,0.0,2.0,8.0,3.0,0.267,0.389,0.667,1.056,0.0,0.0,2.0,8.0,3.0,0.267,0.389,0.667,1.056,0.0,0.0,2.0,8.0,3.0,0.333,0.429,0.833,1.262,0.0,0.0,2.0,8.0,2.0,0.267,0.389,0.667,1.056,0.0,0.0,2.0,8.0,3.0
6.0,931.0,2021-04-08,CHW,,KCR,"W,6-0",CG,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.444,0.421,0.865,6.0,0.23,0.018,0.24,0.01%,0.74,0.0,0.0,C,,2021-04-08,145,118,634565,2021,0.235,0.435,0.588,1.023,0.0,0.0,2.0,8.0,4.0,0.235,0.435,0.588,1.023,0.0,0.0,2.0,8.0,4.0,0.235,0.435,0.588,1.023,0.0,0.0,2.0,8.0,4.0,0.222,0.5,0.667,1.167,0.0,0.0,1.0,5.0,3.0,0.235,0.435,0.588,1.023,0.0,0.0,2.0,8.0,4.0
7.0,932.0,2021-04-12,CHW,,CLE,"W,4-3",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.182,0.419,0.364,0.783,6.0,1.8,-0.157,1.92,-0.10%,-1.44,0.0,0.0,C,,2021-04-12,145,114,632216,2021,0.211,0.444,0.526,0.971,0.0,0.0,2.0,8.0,6.0,0.211,0.444,0.526,0.971,0.0,0.0,2.0,8.0,6.0,0.25,0.478,0.625,1.103,0.0,0.0,2.0,8.0,5.0,0.25,0.571,0.75,1.321,0.0,0.0,1.0,5.0,3.0,0.211,0.444,0.526,0.971,0.0,0.0,2.0,8.0,6.0
8.0,933.0,2021-04-13,CHW,,CLE,"L,0-2",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154,0.371,0.308,0.679,6.0,1.51,-0.16,1.69,-0.11%,-0.92,0.0,0.0,C,,2021-04-13,145,114,632199,2021,0.182,0.419,0.455,0.874,0.0,0.0,2.0,8.0,7.0,0.182,0.419,0.455,0.874,0.0,0.0,2.0,8.0,7.0,0.143,0.455,0.429,0.883,0.0,0.0,1.0,5.0,6.0,0.0,0.462,0.0,0.462,0.0,0.0,0.0,0.0,4.0,0.182,0.419,0.455,0.874,0.0,0.0,2.0,8.0,7.0
9.0,934.0,2021-04-15,CHW,,CLE,"L,2-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.333,0.267,0.6,6.0,0.93,-0.1,1.02,-0.07%,-1.0,0.0,0.0,C,,2021-04-15,145,114,634501,2021,0.154,0.371,0.385,0.756,0.0,0.0,2.0,8.0,7.0,0.154,0.371,0.385,0.756,0.0,0.0,2.0,8.0,7.0,0.133,0.409,0.4,0.809,0.0,0.0,1.0,5.0,4.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,3.0,0.154,0.371,0.385,0.756,0.0,0.0,2.0,8.0,7.0
10.0,935.0,2021-04-18,CHW,@,BOS,"W,3-2",CG(7),3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.152,0.333,0.303,0.636,6.0,0.94,0.046,0.85,0.03%,0.08,0.0,0.0,C,1.0,2021-04-18,145,111,634532,2021,0.133,0.333,0.333,0.667,0.0,0.0,2.0,8.0,7.0,0.133,0.333,0.333,0.667,0.0,0.0,2.0,8.0,7.0,0.0,0.286,0.0,0.286,0.0,0.0,0.0,0.0,4.0,0.0,0.083,0.0,0.083,0.0,0.0,0.0,0.0,1.0,0.133,0.333,0.333,0.667,0.0,0.0,2.0,8.0,7.0
