Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,59 (58),2021-06-08,PHI,,ATL,"L,5-9",5-6,1,1,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,1.0,1.0,1.0,2.0,9,1.25,0.12,1.39,0.08%,0.92,,,PH,,2021-06-08,143,144,633785
2,2,60,2021-06-09,PHI,,ATL,"W,2-1",CG,4,4,1,2,1,0,1,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.6,0.6,1.4,2.0,7,1.93,0.868,2.12,0.57%,1.69,,,3B CF,,2021-06-09,143,144,633764
3,3,61,2021-06-10,PHI,,ATL,"W,4-3",CG(10),4,4,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.444,0.444,0.889,1.333,6,1.04,-0.061,1.15,-0.04%,-0.17,,,3B SS,,2021-06-10,143,144,633762
4,4,62,2021-06-12,PHI,,NYY,"W,8-7",7-8,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.4,0.4,0.8,1.2,9,0.06,-0.002,0.06,0.00%,-0.11,,,PH,,2021-06-12,143,147,633763
5,5,63,2021-06-13,PHI,,NYY,"W,7-0",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.4,0.4,0.8,1.2,2,,,,,,,,2B,,2021-06-13,143,147,633715
6,6,64,2021-06-14,PHI,@,LAD,"L,1-3",6-6,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.455,0.455,0.818,1.273,9,1.07,0.028,1.21,0.02%,0.21,,,PH,,2021-06-14,143,119,633652
7,7,65,2021-06-15,PHI,@,LAD,"L,3-5",CG,4,4,1,1,0,0,0,0,0,0.0,0,0,0,0.0,1,0.0,0,0,0.4,0.4,0.667,1.067,8,2.31,-0.083,2.36,-0.05%,-0.2,,,SS RF,,2021-06-15,143,119,633675
8,8,66,2021-06-16,PHI,@,LAD,"W,2-0",CG,4,4,0,3,2,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.474,0.474,0.789,1.263,6,0.62,0.045,0.61,0.03%,0.58,,,2B,,2021-06-16,143,119,633677
9,9,67,2021-06-18,PHI,@,SFG,"L,3-5",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.409,0.409,0.682,1.091,7,0.48,-0.037,0.48,-0.02%,-0.31,,,SS,,2021-06-18,143,137,633600
10,10,68,2021-06-19,PHI,@,SFG,"W,13-6",CG,5,5,1,2,1,0,0,1,0,0.0,1,0,0,0.0,0,0.0,0,0,0.407,0.407,0.667,1.074,7,1.18,-0.104,1.18,-0.06%,0.65,,,2B LF,,2021-06-19,143,137,633592
11,11,69,2021-06-20,PHI,@,SFG,"L,2-11",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.355,0.355,0.581,0.935,1,0.46,-0.046,0.48,-0.03%,-0.66,,,2B,,2021-06-20,143,137,633611
12,12,70,2021-06-22,PHI,,WSN,"L,2-3",7-8,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.344,0.344,0.563,0.906,9,0.62,-0.016,0.74,-0.01%,-0.11,,,PH,,2021-06-22,143,120,633549
13,13,71,2021-06-23,PHI,,WSN,"L,12-13",7-8,1,1,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.364,0.364,0.576,0.939,9,3.32,0.113,3.55,0.07%,0.73,,,PH,,2021-06-23,143,120,633546
14,14,72,2021-06-25,PHI,@,NYM,"L,1-2",6-GF(8),1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.353,0.353,0.559,0.912,9,1.31,-0.024,1.51,-0.02%,-0.41,,,3B,1.0,2021-06-25,143,121,633545
15,15,73,2021-06-25,PHI,@,NYM,"W,2-1",CG(8),3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.324,0.324,0.514,0.838,6,0.9,-0.068,0.92,-0.04%,-0.57,,,2B,2.0,2021-06-25,143,121,634515
16,16,74,2021-06-26,PHI,@,NYM,"L,3-4",CG,4,3,0,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,1,1,0.3,0.317,0.475,0.792,6,1.86,-0.156,2.29,-0.12%,-1.37,,,3B,,2021-06-26,143,121,633539
17,17,76 (1),2021-06-28,PHI,@,CIN,"L,4-12",CG,4,3,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.302,0.333,0.465,0.798,6,1.33,0.049,1.17,0.03%,0.38,,,2B,,2021-06-28,143,113,633867
18,18,77,2021-06-29,PHI,,MIA,"W,4-3",GS-7,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.283,0.313,0.435,0.747,1,0.85,-0.068,0.73,-0.04%,-0.73,,,CF,,2021-06-29,143,146,633495
19,19,78,2021-06-30,PHI,,MIA,"L,6-11",6-GF,2,2,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.292,0.32,0.438,0.758,9,0.29,-0.009,0.25,-0.01%,-0.11,,,SS,,2021-06-30,143,146,633419
20,20,79,2021-07-02,PHI,,SDP,"W,4-3",8-GF(10),1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.286,0.314,0.429,0.742,9,0.11,-0.003,0.09,0.00%,-0.24,,,3B,,2021-07-02,143,135,633448
21,21,81 (1),2021-07-04,PHI,,SDP,"L,1-11",GS-6,2,1,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.28,0.321,0.42,0.741,7,1.33,0.01,1.27,0.01%,-0.09,,,CF,,2021-07-04,143,135,633374
22,22,82,2021-07-05,PHI,@,CHC,"W,13-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.28,0.321,0.42,0.741,2,,,,,,,,LF,,2021-07-05,143,112,633386
23,23,83,2021-07-06,PHI,@,CHC,"W,15-10",7-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.294,0.333,0.431,0.765,9,0.01,0.001,0.01,0.00%,0.39,,,LF,,2021-07-06,143,112,633393
24,24,84,2021-07-07,PHI,@,CHC,"L,3-8",7-9,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.288,0.327,0.423,0.75,8,0.36,-0.009,0.36,-0.01%,-0.24,,,PH CF,,2021-07-07,143,112,633375
25,25,85,2021-07-08,PHI,@,CHC,"W,8-0",9-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.302,0.339,0.434,0.773,3,0.0,0.0,0.0,0.00%,0.26,,,PH RF,,2021-07-08,143,112,633397
26,26,86,2021-07-09,PHI,@,BOS,"L,5-11",8-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.296,0.333,0.426,0.759,5,0.17,-0.004,0.17,0.00%,-0.26,,,PH CF,,2021-07-09,143,111,633357
27,27,87,2021-07-10,PHI,@,BOS,"W,11-2",CG,5,4,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.276,0.323,0.397,0.719,7,0.62,-0.047,0.57,-0.03%,-0.19,,,CF,,2021-07-10,143,111,633344
28,28,89 (1),2021-07-16,PHI,,MIA,"W,5-2",4-GF(7),2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.267,0.313,0.383,0.696,2,0.37,-0.026,0.45,-0.02%,-1.3,,,PH LF,1.0,2021-07-16,143,146,633283
29,29,90,2021-07-16,PHI,,MIA,"L,0-7",CG(7),3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,1,0.0,0,0,0.27,0.313,0.381,0.694,7,0.3,0.033,0.34,0.02%,0.54,,,2B SS CF,2.0,2021-07-16,143,146,633447
30,30,91,2021-07-17,PHI,,MIA,"W,4-2",9-10,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.266,0.309,0.375,0.684,9,1.39,-0.036,1.77,-0.03%,-0.11,,,PH,,2021-07-17,143,146,633299
