Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,1,2021-08-13,TEX,,OAK,"W,8-6",CG,4.0,4.0,1.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.25,1.75,8,1.07,0.292,0.0,0.00%,1.97,0.0,0.0,DH,,2021-08-13,140,133,632936,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,2,2021-08-14,TEX,,OAK,"L,3-8",CG,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.875,1.375,8,0.69,0.069,0.0,0.00%,0.37,0.0,0.0,DH,,2021-08-14,140,133,632894,2021,0.5,0.5,1.5,2.0,0.0,0.0,1.0,5.0,1.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,5.0,1.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,5.0,1.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,5.0,1.0,0.5,0.5,1.5,2.0,0.0,0.0,1.0,5.0,1.0
3,3,2021-08-15,TEX,,OAK,"W,7-4",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.583,0.917,6,0.14,-0.015,0.0,0.00%,-0.57,0.0,0.0,DH,,2021-08-15,140,133,632847,2021,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,1.0,0.5,0.5,1.0,1.5,0.0,0.0,1.0,7.0,1.0
4,4,2021-08-17,TEX,,SEA,"L,1-3",CG,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.267,0.267,0.467,0.733,8,1.84,-0.15,0.0,0.00%,-1.03,0.0,0.0,DH,,2021-08-17,140,136,632853,2021,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,2.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,2.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,2.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,2.0,0.333,0.333,0.667,1.0,0.0,0.0,1.0,7.0,2.0
5,5,2021-08-18,TEX,,SEA,"L,1-3",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.211,0.211,0.368,0.579,5,1.49,-0.154,0.0,0.00%,-1.11,0.0,0.0,DH,,2021-08-18,140,136,632855,2021,0.267,0.267,0.533,0.8,0.0,0.0,1.0,7.0,3.0,0.267,0.267,0.533,0.8,0.0,0.0,1.0,7.0,3.0,0.267,0.267,0.533,0.8,0.0,0.0,1.0,7.0,3.0,0.182,0.182,0.182,0.364,0.0,0.0,0.0,2.0,2.0,0.267,0.267,0.533,0.8,0.0,0.0,1.0,7.0,3.0
6,6,2021-08-20,TEX,@,BOS,"L,0-6",CG,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227,0.261,0.364,0.625,6,0.61,0.087,0.0,0.00%,0.51,0.0,0.0,DH,,2021-08-20,140,111,632827,2021,0.211,0.211,0.421,0.632,0.0,0.0,1.0,7.0,4.0,0.211,0.211,0.421,0.632,0.0,0.0,1.0,7.0,4.0,0.211,0.211,0.421,0.632,0.0,0.0,1.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.211,0.211,0.421,0.632,0.0,0.0,1.0,7.0,4.0
7,7,2021-08-21,TEX,@,BOS,"W,10-1",CG,5.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.286,0.346,0.632,6,0.6,-0.01,0.0,0.00%,0.17,0.0,0.0,DH,,2021-08-21,140,111,632870,2021,0.227,0.261,0.409,0.67,0.0,0.0,1.0,8.0,5.0,0.227,0.261,0.409,0.67,0.0,0.0,1.0,8.0,5.0,0.167,0.211,0.167,0.377,0.0,0.0,0.0,3.0,4.0,0.1,0.182,0.1,0.282,0.0,0.0,0.0,1.0,3.0,0.227,0.261,0.409,0.67,0.0,0.0,1.0,8.0,5.0
8,8,2021-08-24,TEX,@,CLE,"W,7-3",CG,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.242,0.29,0.533,7,0.68,-0.086,0.0,0.00%,-1.33,0.0,0.0,DH,,2021-08-24,140,114,632783,2021,0.231,0.286,0.385,0.67,0.0,0.0,1.0,9.0,5.0,0.231,0.286,0.385,0.67,0.0,0.0,1.0,9.0,5.0,0.111,0.2,0.111,0.311,0.0,0.0,0.0,2.0,4.0,0.182,0.308,0.182,0.49,0.0,0.0,0.0,2.0,2.0,0.231,0.286,0.385,0.67,0.0,0.0,1.0,9.0,5.0
9,9,2021-08-27,TEX,,HOU,"L,4-5",CG,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.243,0.314,0.558,8,1.66,-0.07,0.0,0.00%,0.06,0.0,0.0,DH,,2021-08-27,140,117,632734,2021,0.194,0.242,0.323,0.565,0.0,0.0,1.0,9.0,5.0,0.194,0.242,0.323,0.565,0.0,0.0,1.0,9.0,5.0,0.105,0.19,0.105,0.296,0.0,0.0,0.0,2.0,3.0,0.167,0.286,0.167,0.452,0.0,0.0,0.0,2.0,1.0,0.194,0.242,0.323,0.565,0.0,0.0,1.0,9.0,5.0
10,10,2021-08-28,TEX,,HOU,"L,2-5",CG,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.244,0.308,0.552,8,0.64,-0.032,0.0,0.00%,-0.42,0.0,0.0,DH,,2021-08-28,140,117,632702,2021,0.2,0.243,0.371,0.615,0.0,0.0,2.0,11.0,6.0,0.2,0.243,0.371,0.615,0.0,0.0,2.0,11.0,6.0,0.15,0.227,0.25,0.477,0.0,0.0,1.0,4.0,3.0,0.154,0.214,0.308,0.522,0.0,0.0,1.0,3.0,1.0,0.2,0.243,0.371,0.615,0.0,0.0,2.0,11.0,6.0
