Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,58 (57),2021-06-08,TOR,@,CHW,"L,1-6",GS-9,3,3,0,1,1,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.333,0.333,0.667,1.0,9,1.04,0.007,1.02,0.00%,0.01,,,C,,2021-06-08,141,145,633788
2,2,59,2021-06-09,TOR,@,CHW,"W,6-2",8-GF,2,1,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.25,0.4,0.5,0.9,9,0.9,0.064,0.82,0.04%,0.51,,,PH C,,2021-06-09,141,145,633783
3,3,60,2021-06-10,TOR,@,CHW,"L,2-5",GS-9,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.143,0.25,0.286,0.536,8,1.5,-0.115,1.47,-0.07%,-0.93,,,C,,2021-06-10,141,145,633733
4,4,61,2021-06-11,TOR,@,BOS,"L,5-6",7-GF,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.2,0.222,0.422,9,4.58,-0.247,5.04,-0.16%,-1.46,,,PH C,,2021-06-11,141,111,633735
5,5,63 (1),2021-06-13,TOR,@,BOS,"W,18-4",CG,5,5,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.071,0.133,0.143,0.276,8,0.22,-0.03,0.23,-0.02%,-1.45,,,C,,2021-06-13,141,111,633728
6,6,65 (1),2021-06-15,TOR,,NYY,"L,5-6",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.158,0.167,0.325,8,1.46,0.03,1.29,0.02%,-0.27,,,C,,2021-06-15,141,147,633653
7,7,66,2021-06-16,TOR,,NYY,"L,2-3",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.111,0.158,0.167,0.325,9,,,,,,,,C,,2021-06-16,141,147,633695
8,8,67,2021-06-17,TOR,,NYY,"L,4-8",9-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,1.0,0,0,0.105,0.15,0.158,0.308,9,0.55,-0.021,0.4,-0.01%,-0.56,,,PH,,2021-06-17,141,147,633633
9,9,68,2021-06-18,TOR,@,BAL,"L,1-7",GS-8,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.095,0.136,0.143,0.279,9,1.64,-0.068,0.93,-0.02%,-0.59,,,C,,2021-06-18,141,110,633593
10,10,69,2021-06-19,TOR,@,BAL,"W,10-7",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.091,0.13,0.136,0.267,9,4.18,-0.089,2.25,-0.03%,-0.81,,,PH C,,2021-06-19,141,110,633573
11,11,72 (2),2021-06-23,TOR,@,MIA,"W,3-1",GS-9,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.08,0.115,0.12,0.235,8,0.65,-0.046,0.53,-0.02%,-0.73,,,C,,2021-06-23,141,146,633513
12,12,78 (5),2021-06-30,TOR,,SEA,"L,7-9",GS-9,4,3,1,1,1,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.107,0.167,0.179,0.345,9,1.68,-0.008,1.77,-0.01%,-0.19,,,C,,2021-06-30,141,136,633445
13,13,107,2021-08-03,WSN,,PHI,"L,4-5",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.103,0.161,0.172,0.334,1,1.77,-0.045,0.95,-0.02%,-0.1,,,PH,,2021-08-03,120,143,633066
14,14,108,2021-08-04,WSN,,PHI,"L,5-9",CG,4,4,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.091,0.143,0.152,0.294,6,0.55,-0.055,0.25,-0.02%,-0.85,,,C,,2021-08-04,120,143,633040
15,15,111 (2),2021-08-07,WSN,@,ATL,"W,3-2",CG,4,3,1,1,0,0,1,2,1,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.179,0.25,0.429,8,2.09,0.658,0.31,0.06%,1.63,,,C,,2021-08-07,120,144,632994
16,16,112,2021-08-08,WSN,@,ATL,"L,4-5",8-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.111,0.179,0.25,0.429,7,,,,,,,,C,,2021-08-08,120,144,632975
17,17,113,2021-08-10,WSN,@,NYM,"L,7-8",CG,4,4,1,2,0,0,0,1,0,0.0,0,0,0,0.0,1,0.0,0,0,0.15,0.209,0.275,0.484,8,0.59,0.086,0.09,0.01%,1.25,,,C,,2021-08-10,120,121,632966
18,18,114,2021-08-12,WSN,@,NYM,"L,1-4",CG(7),3,2,1,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.143,0.217,0.262,0.479,8,0.6,-0.012,0.05,0.00%,-0.17,,,C,1.0,2021-08-12,120,121,632949
19,19,115,2021-08-12,WSN,@,NYM,"L,4-5",7-GF(7),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.143,0.217,0.262,0.479,9,,,,,,,,C,2.0,2021-08-12,120,121,632912
20,20,116,2021-08-13,WSN,,ATL,"L,2-4",9-GF,1,0,0,0,0,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.143,0.234,0.262,0.496,7,1.79,0.09,0.08,0.00%,0.38,,,PH,,2021-08-13,120,144,632921
21,21,117,2021-08-14,WSN,,ATL,"L,2-12",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.14,0.229,0.256,0.485,9,0.0,0.0,0.0,0.00%,-0.1,,,PH,,2021-08-14,120,144,632885
22,22,118,2021-08-15,WSN,,ATL,"L,5-6",CG,4,4,0,1,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.149,0.231,0.255,0.486,6,1.33,-0.073,0.01,0.00%,-0.47,,,C,,2021-08-15,120,144,632867
23,23,119,2021-08-17,WSN,,TOR,"W,12-6",CG,4,4,3,3,1,0,1,3,0,0.0,1,0,0,0.0,0,0.0,0,0,0.196,0.268,0.373,0.64,8,0.34,0.072,0.0,0.00%,3.11,,,C,,2021-08-17,120,141,632825
24,24,120,2021-08-18,WSN,,TOR,"W,8-5",CG,4,3,0,2,1,0,0,0,0,0.0,0,1,0,0.0,0,0.0,0,0,0.222,0.3,0.407,0.707,8,0.52,0.043,0.0,0.00%,0.54,,,C,,2021-08-18,120,141,632856
25,25,121,2021-08-20,WSN,@,MIL,"W,4-1",CG,4,4,0,1,0,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.224,0.297,0.397,0.693,7,0.82,0.034,0.01,0.00%,0.36,,,C,,2021-08-20,120,158,632896
26,26,123 (1),2021-08-22,WSN,@,MIL,"L,3-7",CG,4,3,2,1,1,0,0,0,0,0.0,2,1,0,0.0,0,0.0,0,0,0.23,0.309,0.41,0.719,7,1.18,0.079,0.01,0.00%,1.26,,,C,,2021-08-22,120,158,632786
