Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,19 (18),2021-04-23,CIN,@,STL,"L,4-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-23,113,138,634378
2,2,23 (3),2021-04-27,CIN,@,LAD,"W,6-5",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-27,113,119,634379
3,3,24,2021-04-28,CIN,@,LAD,"L,0-8",6-7,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-04-28,113,119,634365
4,4,26 (1),2021-05-01,CIN,,CHC,"L,2-3",9-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-01,113,112,634273
5,5,27,2021-05-02,CIN,,CHC,"W,13-12",10-GF(10),0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,6,,,,,,,,P,,2021-05-02,113,112,634298
6,6,33 (5),2021-05-11,CIN,@,PIT,"L,2-7",5-5,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-11,113,134,634174
7,7,35 (1),2021-05-13,CIN,@,COL,"L,8-13",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-13,113,115,634191
8,8,36,2021-05-14,CIN,@,COL,"L,6-9",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,3,,,,,,,,P,,2021-05-14,113,115,634121
9,9,38 (1),2021-05-16,CIN,@,COL,"W,7-6",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-16,113,115,634098
10,10,40 (1),2021-05-18,CIN,,SFG,"L,2-4",8-9,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,,,,,9,,,,,,,,P,,2021-05-18,113,137,634058
11,11,42 (1),2021-05-20,CIN,,SFG,"L,4-19",3-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.20,-0.005,.18,0.00%,-0.47,,,P,,2021-05-20,113,137,634020
12,12,44 (1),2021-05-22,CIN,,MIL,"L,3-4",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-22,113,158,634017
13,13,47 (2),2021-05-26,CIN,@,WSN,"L,3-5",5-6,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-05-26,113,120,633890
14,14,50 (2),2021-05-29,CIN,@,CHC,"L,2-10",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,7,,,,,,,,P,,2021-05-29,113,112,633875
15,15,55 (4),2021-06-04,CIN,@,STL,"W,6-4",8-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,8,,,,,,,,P,,2021-06-04,113,138,633825
16,16,57 (1),2021-06-06,CIN,@,STL,"W,8-7",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-06-06,113,138,633808
