Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,27,2 (1),2021-04-06,NYM,@,PHI,"W,8-4",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.000,.000,.000,.000,9,.97,-0.049,1.05,-0.03%,-0.48,,,P,,2021-04-06,121,143,634608
2,28,6 (3),2021-04-11,NYM,,MIA,"W,6-5",GS-1,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.000,.000,.000,.000,9,,,,,,,,P,,2021-04-11,121,146,632192
3,29,8 (1),2021-04-13,NYM,,PHI,"W,4-0",GS-7,3,2,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,.000,.200,.000,.200,9,1.03,-0.086,1.37,-0.07%,-0.71,,,P,2.0,2021-04-13,121,143,632226
4,30,12 (3),2021-04-18,NYM,@,COL,"W,2-1",GS-9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.125,.000,.125,9,.67,-0.054,.71,-0.03%,-0.66,,,P,,2021-04-18,121,115,634468
5,31,17 (4),2021-04-24,NYM,,WSN,"L,1-7",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,.111,.000,.111,9,.74,-0.019,.89,-0.01%,-0.23,,,P,,2021-04-24,121,120,634443
6,32,21 (3),2021-04-30,NYM,@,PHI,"L,1-2",GS-6,2,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,.100,.182,.200,.382,9,1.05,0.036,1.21,0.03%,0.39,,,P,,2021-04-30,121,143,634336
7,33,25 (3),2021-05-05,NYM,@,STL,"L,1-4",GS-6,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.154,.167,.321,9,1.50,-0.075,1.53,-0.05%,-0.45,,,P,1.0,2021-05-05,121,138,634250
8,34,31 (5),2021-05-11,NYM,,BAL,"W,3-2",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.071,.133,.143,.276,9,.65,-0.032,.77,-0.02%,-0.26,,,P,,2021-05-11,121,110,634170
9,35,39 (7),2021-05-21,NYM,@,MIA,"W,6-5",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.063,.118,.125,.243,9,.78,-0.040,1.14,-0.04%,-0.48,,,P,,2021-05-21,121,146,634089
10,36,44 (4),2021-05-27,NYM,,COL,"W,1-0",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.056,.105,.111,.216,9,.50,-0.025,.62,-0.02%,-0.26,,,P,1.0,2021-05-27,121,115,633922
11,37,48 (3),2021-06-01,NYM,@,ARI,"L,5-6",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.050,.095,.100,.195,9,.71,-0.039,.95,-0.03%,-0.43,,,P,,2021-06-01,121,109,633885
12,38,53 (4),2021-06-06,NYM,@,SDP,"W,6-2",GS-7,3,2,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,.091,.130,.182,.312,9,.76,0.045,1.07,0.04%,0.69,,,P,,2021-06-06,121,135,633806
13,39,57 (3),2021-06-12,NYM,,SDP,"W,4-1",GS-7,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.083,.120,.167,.287,9,.61,-0.030,.88,-0.03%,-0.45,,,P,,2021-06-12,121,135,633732
14,40,62 (4),2021-06-17,NYM,,CHC,"L,0-2",GS-8,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.077,.111,.154,.265,9,.79,-0.040,1.09,-0.03%,-0.33,,,P,,2021-06-17,121,112,633692
15,41,69 (6),2021-06-22,NYM,,ATL,"L,0-3",GS-2,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.077,.111,.154,.265,9,,,,,,,,P,,2021-06-22,121,144,633750
16,42,74 (4),2021-06-27,NYM,,PHI,"L,2-4",GS-3,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,.077,.111,.154,.265,9,,,,,,,,P,,2021-06-27,121,143,633504
17,43,86 (11),2021-07-10,NYM,,PIT,"L,2-6",GS-5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.074,.107,.148,.255,9,1.11,-0.026,1.70,-0.02%,-0.29,,,P,1.0,2021-07-10,121,134,633295
18,44,89 (2),2021-07-16,NYM,@,PIT,"L,1-4",GS-6,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.071,.133,.143,.276,9,1.12,0.009,1.71,0.01%,0.15,,,P,,2021-07-16,121,134,633346
19,45,94 (4),2021-07-21,NYM,@,CIN,"W,7-0",GS-9,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,.065,.147,.129,.276,9,.36,-0.039,.57,-0.04%,-0.77,,,P,,2021-07-21,121,113,633196
20,46,98 (3),2021-07-26,NYM,,ATL,"L,0-2",GS-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.094,.171,.156,.328,9,.97,0.038,1.92,0.05%,0.26,,,P,1.0,2021-07-26,121,144,633145
21,47,105 (6),2021-08-01,NYM,,CIN,"L,1-7",GS-6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.091,.167,.152,.318,9,.72,-0.018,1.20,-0.02%,-0.16,,,P,,2021-08-01,121,113,633129
22,48,110 (4),2021-08-06,NYM,@,PHI,"L,2-4",GS-6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.086,.158,.143,.301,9,1.72,-0.103,4.36,-0.16%,-1.01,,,P,,2021-08-06,121,143,633074
23,49,114 (3),2021-08-12,NYM,,WSN,"W,4-1",GS-6,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,.108,.175,.162,.337,9,.69,0.009,1.14,0.01%,-0.37,,,P,1.0,2021-08-12,121,120,632949
24,50,120 (5),2021-08-17,NYM,@,SFG,"L,2-3",GS-8,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,.132,.195,.184,.379,9,1.14,0.004,1.29,0.00%,0.01,,,P,,2021-08-17,121,137,632919
25,51,125 (4),2021-08-22,NYM,@,LAD,"W,7-2",GS-7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.122,.182,.171,.353,9,1.47,-0.114,.70,-0.03%,-1.21,,,P,,2021-08-22,121,119,632796
26,52,130 (4),2021-08-28,NYM,,WSN,"W,5-3",GS-7,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,.116,.174,.163,.337,9,1.21,-0.065,.32,-0.01%,-0.51,,,P,,2021-08-28,121,120,632717
27,53,135 (4),2021-09-04,NYM,@,WSN,"W,11-9",GS-6,3,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,.111,.167,.156,.322,9,.36,-0.003,.36,0.00%,-0.60,,,P,1.0,2021-09-04,121,120,634556
28,54,141 (5),2021-09-09,NYM,@,MIA,"L,2-3",GS-7,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,.104,.157,.146,.303,9,.84,-0.062,.90,-0.04%,-0.70,,,P,,2021-09-09,121,146,632536
29,55,146 (4),2021-09-14,NYM,,STL,"L,6-7",GS-7,2,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,.102,.170,.143,.313,9,1.23,0.108,.82,0.04%,0.88,,,P,,2021-09-14,121,138,632492
30,56,156 (9),2021-09-28,NYM,,MIA,"W,5-2",GS-6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,.098,.164,.137,.301,9,.67,0.006,.00,0.00%,0.02,,,P,1.0,2021-09-28,121,146,632311
