Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,60 (59),2024-06-02,BOS,,DET,"L,4-8",9-GF(10),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.0,,,2.0,4.37,0.047,3.29,0.02%,0.33,2.0,3.0,PH RF,,2024-06-02,111,116,746953
2.0,2.0,61,2024-06-04,BOS,,ATL,"L,3-8",CG,4,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.0,0.5,0.0,0.5,5.0,1.12,0.081,0.7,0.03%,0.44,2.0,3.0,2B,,2024-06-04,111,144,746949
3.0,3.0,62,2024-06-05,BOS,,ATL,"W,9-0",8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.6,0.333,0.933,2.0,0.0,0.0,0.0,0.00%,0.26,3.0,3.0,PH 2B,,2024-06-05,111,144,746950
4.0,4.0,63,2024-06-06,BOS,@,CHW,"W,14-2",7-GF,2,2,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.4,0.571,1.0,1.571,5.0,0.0,0.001,0.0,0.00%,0.92,14.0,18.7,PH,,2024-06-06,111,145,746784
5.0,5.0,64,2024-06-07,BOS,@,CHW,"L,2-7",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.25,0.455,0.625,1.08,6.0,0.68,-0.02,0.44,-0.01%,-0.25,2.0,3.0,2B,,2024-06-07,111,145,746785
6.0,6.0,65,2024-06-08,BOS,@,CHW,"L,1-6",5-GF,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.2,0.385,0.5,0.885,2.0,0.89,-0.047,0.56,-0.02%,-0.58,0.0,0.0,PH 2B 3B,,2024-06-08,111,145,746786
7.0,7.0,66,2024-06-09,BOS,@,CHW,"W,6-4",6-GF(10),3,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.167,0.313,0.417,0.729,2.0,3.02,-0.063,1.84,-0.02%,-0.61,2.0,3.5,PH 2B,,2024-06-09,111,145,746787
8.0,8.0,67,2024-06-11 00:00:00,BOS,,PHI,"L,1-4",8-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.154,0.294,0.385,0.679,7.0,1.06,-0.027,0.63,-0.01%,-0.24,0.0,0.0,PH 2B,,2024-06-11,111,143,746951
9.0,9.0,68,2024-06-12 00:00:00,BOS,,PHI,"W,8-6",GS-5,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.143,0.263,0.357,0.62,6.0,1.49,-0.067,0.83,-0.02%,-0.49,2.0,3.5,2B,,2024-06-12,111,143,746948
10.0,10.0,70 (1),2024-06-14 00:00:00,BOS,,NYY,"L,1-8",8-GF,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3,0.4,0.7,7.0,0.16,0.007,0.11,0.00%,0.13,3.0,3.0,PH 2B,,2024-06-14,111,147,746947
11.0,11.0,71,2024-06-15 00:00:00,BOS,,NYY,"W,8-4",GS-7,3,3,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0.222,0.304,0.444,0.749,7.0,0.59,0.067,0.36,0.02%,0.83,7.0,9.5,2B,,2024-06-15,111,147,746946
