Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1.0,1.0,135 (134),2023-09-01,LAA,@,OAK,"L,2-9",CG,4,2,0,0,0,0,0,0,1,0.0,0,1,0,0.0,1,0.0,0,0,0.0,0.5,0.0,0.5,9.0,0.3,0.044,0.0,0.00%,0.52,4.0,6.0,SS,,2023-09-01,108,133,716758
2.0,2.0,136,2023-09-02,LAA,@,OAK,"L,1-2",CG,4,2,0,1,0,0,0,0,1,0.0,0,0,1,0.0,0,0.0,1,0,0.25,0.571,0.25,0.821,9.0,2.32,0.081,0.01,0.00%,0.6,10.0,12.0,SS,,2023-09-02,108,133,716755
3.0,3.0,137,2023-09-03,LAA,@,OAK,"L,6-10",CG,4,3,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.143,0.455,0.143,0.597,9.0,0.87,-0.084,0.0,0.00%,-0.53,4.0,6.2,SS,,2023-09-03,108,133,716731
4.0,4.0,138,2023-09-04,LAA,,BAL,"L,3-6",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.1,0.357,0.1,0.457,9.0,0.61,-0.051,0.0,0.00%,-0.56,0.0,0.0,SS,,2023-09-04,108,110,716713
5.0,5.0,139,2023-09-05,LAA,,BAL,"L,4-5",GS-7,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.083,0.313,0.083,0.396,9.0,0.82,-0.041,0.0,0.00%,-0.34,0.0,0.0,SS,,2023-09-05,108,110,716706
6.0,6.0,140,2023-09-06,LAA,,BAL,"L,3-10",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.077,0.294,0.077,0.371,4.0,0.04,-0.001,0.0,0.00%,-0.25,0.0,0.0,PH,,2023-09-06,108,110,716690
7.0,7.0,141,2023-09-07,LAA,,CLE,"W,3-2",CG,4,3,1,1,0,0,0,1,1,0.0,0,0,0,0.0,1,0.0,2,0,0.125,0.333,0.125,0.458,9.0,2.21,0.424,0.0,0.00%,1.8,19.0,24.7,SS,,2023-09-07,108,114,716684
8.0,8.0,142,2023-09-08,LAA,,CLE,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.1,0.28,0.1,0.38,9.0,1.29,-0.14,0.0,0.00%,-0.99,0.0,0.0,SS,,2023-09-08,108,114,716667
9.0,9.0,143,2023-09-09,LAA,,CLE,"W,6-2",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.087,0.25,0.087,0.337,8.0,0.41,-0.032,0.0,0.00%,-0.61,0.0,0.0,SS,,2023-09-09,108,114,716650
10.0,10.0,144,2023-09-10,LAA,,CLE,"W,2-1",CG,3,3,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.115,0.258,0.115,0.373,9.0,1.01,0.03,0.0,0.00%,0.1,5.0,6.2,SS,,2023-09-10,108,114,716633
11.0,11.0,145,2023-09-11,LAA,@,SEA,"W,8-5",9-GF(11),1,1,1,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.25,0.111,0.361,4.0,0.67,0.023,0.0,0.00%,-0.1,2.0,3.2,PR DH,,2023-09-11,108,136,716623
12.0,12.0,146,2023-09-12,LAA,@,SEA,"L,0-8",5-GF,2,2,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.103,0.235,0.103,0.339,3.0,0.05,-0.003,0.0,0.00%,-0.44,0.0,0.0,2B,,2023-09-12,108,136,716606
13.0,13.0,147,2023-09-13,LAA,@,SEA,"L,2-3",GS-9,3,3,0,0,0,0,0,0,0,0.0,3,0,0,0.0,0,0.0,0,0,0.094,0.216,0.094,0.31,9.0,1.64,-0.134,0.0,0.00%,-0.89,0.0,0.0,CF,,2023-09-13,108,136,716602
14.0,14.0,148,2023-09-15,LAA,,DET,"L,2-11",CG,4,4,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.111,0.22,0.111,0.331,1.0,0.68,-0.003,0.0,0.00%,-0.3,3.0,3.0,CF,,2023-09-15,108,116,716570
15.0,15.0,149,2023-09-16,LAA,,DET,"L,4-5",CG(10),4,4,0,0,0,0,0,0,0,0.0,4,0,0,0.0,0,0.0,0,0,0.1,0.2,0.1,0.3,8.0,0.88,-0.09,0.0,0.00%,-0.64,0.0,0.0,2B,,2023-09-16,108,116,716554
1.0,16.0,38 (37),2024-05-09,LAA,,KCR,"L,4-10",8-GF,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.0,0.05,-0.001,0.02,0.00%,-0.17,0.0,0.0,PH,,2024-05-09,108,118,746241
2.0,17.0,39,2024-05-10,LAA,,KCR,"L,1-2",9-GF,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.0,0.0,0.0,0.0,6.0,,,,,,0.0,0.0,PR,,2024-05-10,108,118,746240
3.0,18.0,40,2024-05-11,LAA,,KCR,"W,9-3",CG,4,3,1,1,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.25,0.4,0.25,0.65,9.0,0.28,0.011,0.1,0.00%,0.52,7.0,9.2,2B,,2024-05-11,108,118,746232
4.0,19.0,41,2024-05-12,LAA,,KCR,"L,2-4",CG,3,3,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.143,0.25,0.143,0.393,9.0,0.71,-0.055,0.29,-0.01%,-0.53,0.0,0.0,2B,,2024-05-12,108,118,746234
5.0,20.0,42,2024-05-13,LAA,,STL,"L,5-10",CG,4,4,1,1,1,0,0,1,0,0.0,0,0,0,0.0,0,0.0,0,0,0.182,0.25,0.273,0.523,9.0,0.64,0.102,0.22,0.02%,0.41,9.0,12.7,2B,,2024-05-13,108,138,746233
6.0,21.0,43,2024-05-14,LAA,,STL,"L,6-7",CG,4,2,0,0,0,0,0,0,2,0.0,1,0,0,0.0,0,0.0,0,0,0.154,0.313,0.231,0.543,9.0,2.06,0.007,0.63,0.00%,-0.35,4.0,6.0,2B,,2024-05-14,108,138,746235
7.0,22.0,44,2024-05-15,LAA,,STL,"W,7-2",CG,4,3,0,0,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.125,0.3,0.188,0.488,9.0,0.16,0.0,0.05,0.00%,-0.32,2.0,3.0,2B,,2024-05-15,108,138,746231
8.0,23.0,45,2024-05-17,LAA,@,TEX,"W,9-3",CG,5,5,0,1,0,0,0,2,0,0.0,2,0,0,0.0,1,0.0,0,0,0.143,0.28,0.19,0.47,9.0,0.78,0.076,0.28,0.02%,0.99,7.0,10.0,2B,,2024-05-17,108,140,745016
9.0,24.0,47 (1),2024-05-19,LAA,@,TEX,"W,4-1",GS-7,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.13,0.259,0.174,0.433,9.0,1.54,-0.079,0.58,-0.02%,-0.63,0.0,0.0,2B,,2024-05-19,108,140,745012
10.0,25.0,48,2024-05-20,LAA,@,HOU,"W,9-7",CG,4,4,0,0,0,0,0,0,0,0.0,2,0,0,0.0,0,0.0,0,0,0.111,0.226,0.148,0.374,9.0,0.71,-0.072,0.28,-0.02%,-1.23,0.0,0.0,2B,,2024-05-20,108,117,746390
11.0,26.0,50 (1),2024-05-22,LAA,@,HOU,"W,2-1",CG,3,2,1,1,0,0,1,2,1,0.0,0,0,0,0.0,0,0.0,0,0,0.138,0.265,0.276,0.541,9.0,1.08,0.233,0.41,0.05%,1.77,18.0,25.2,2B SS,,2024-05-22,108,117,746386
12.0,27.0,51,2024-05-24,LAA,,CLE,"L,4-10",CG,4,4,0,1,1,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.152,0.263,0.303,0.566,9.0,0.21,-0.021,0.08,-0.01%,-0.38,5.0,6.0,SS,,2024-05-24,108,114,746227
13.0,28.0,52,2024-05-25,LAA,,CLE,"L,3-4",CG,3,2,1,0,0,0,0,0,1,0.0,2,0,0,0.0,0,0.0,0,0,0.143,0.268,0.286,0.554,9.0,2.07,-0.129,0.74,-0.03%,-0.73,4.0,6.2,2B,,2024-05-25,108,114,746226
14.0,29.0,53,2024-05-26,LAA,,CLE,"L,4-5",8-9,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.139,0.262,0.278,0.54,9.0,0.69,-0.018,0.24,0.00%,-0.17,0.0,0.0,PH 2B,,2024-05-26,108,114,746230
15.0,30.0,54,2024-05-28,LAA,,NYY,"W,4-3",GS-8,2,2,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.132,0.25,0.263,0.513,9.0,0.73,-0.038,0.21,-0.01%,-0.36,0.0,0.0,2B,,2024-05-28,108,147,746229
16.0,31.0,56 (1),2024-05-30 00:00:00,LAA,,NYY,"L,3-8",CG,3,3,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.122,0.234,0.244,0.478,9.0,1.44,-0.112,0.34,-0.02%,-1.14,0.0,0.0,2B,,2024-05-30,108,147,746225
17.0,32.0,58 (1),2024-06-01 00:00:00,LAA,@,SEA,"L,0-9",9-GF,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.119,0.229,0.238,0.467,3.0,0.0,0.0,0.0,0.00%,-0.16,0.0,0.0,PH,,2024-06-01,108,136,745251
18.0,33.0,59,2024-06-02 00:00:00,LAA,@,SEA,"L,1-5",GS-9,3,2,0,1,0,0,0,0,1,0.0,1,0,0,0.0,0,0.0,0,0,0.136,0.255,0.25,0.505,9.0,1.26,0.01,0.23,0.00%,0.28,5.0,6.0,2B,,2024-06-02,108,136,745252
19.0,34.0,60,2024-06-03 00:00:00,LAA,,SDP,"W,2-1",GS-8,2,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,1.0,0,0,0.13,0.245,0.239,0.484,9.0,1.38,-0.096,0.15,-0.01%,-0.75,0.0,0.0,2B,,2024-06-03,108,135,746224
20.0,35.0,62 (1),2024-06-05 00:00:00,LAA,,SDP,"W,3-2",GS-8,3,2,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,1,0,0.125,0.236,0.229,0.466,9.0,0.37,-0.016,0.05,0.00%,-0.11,5.0,6.0,2B,,2024-06-05,108,135,746221
21.0,36.0,63,2024-06-07 00:00:00,LAA,,HOU,"L,1-7",CG,3,3,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.118,0.224,0.216,0.44,9.0,0.78,-0.059,0.12,-0.01%,-0.57,0.0,0.0,2B,,2024-06-07,108,117,746220
