Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,405,2021-04-01,PHI,,ATL,"W,3-2",CG(10),5.0,5.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.6,2,1.21,-0.099,1.26,-0.06%,-1.05,0.0,0.0,1B,,2021-04-01,143,144,634622,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,406,2021-04-03,PHI,,ATL,"W,4-0",CG,4.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.222,0.444,0.667,2,1.22,0.105,1.38,0.07%,0.66,0.0,0.0,1B,,2021-04-03,143,144,634580,2021,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,3.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,3.0,0.2,0.2,0.6,0.8,0.0,0.0,1.0,2.0,3.0
3,407,2021-04-04,PHI,,ATL,"W,2-1",CG,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.231,0.385,0.615,2,1.13,-0.033,1.24,-0.02%,-0.59,0.0,0.0,1B,,2021-04-04,143,144,634617,2021,0.222,0.222,0.667,0.889,0.0,0.0,2.0,4.0,4.0,0.222,0.222,0.667,0.889,0.0,0.0,2.0,4.0,4.0,0.222,0.222,0.667,0.889,0.0,0.0,2.0,4.0,4.0
4,408,2021-04-05,PHI,,NYM,"W,5-3",CG,4.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.294,0.471,0.765,2,1.65,0.055,2.05,0.04%,0.11,0.0,0.0,1B,,2021-04-05,143,121,634606,2021,0.231,0.231,0.538,0.769,0.0,0.0,2.0,5.0,4.0,0.231,0.231,0.538,0.769,0.0,0.0,2.0,5.0,4.0,0.231,0.231,0.538,0.769,0.0,0.0,2.0,5.0,4.0
5,409,2021-04-06,PHI,,NYM,"L,4-8",7-GF,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.368,0.579,0.947,1,0.48,0.047,0.6,0.04%,2.58,0.0,0.0,PH 1B,,2021-04-06,143,121,634608,2021,0.294,0.294,0.647,0.941,0.0,0.0,3.0,8.0,5.0,0.294,0.294,0.647,0.941,0.0,0.0,3.0,8.0,5.0,0.294,0.294,0.647,0.941,0.0,0.0,3.0,8.0,5.0
6,410,2021-04-07,PHI,,NYM,"W,8-2",CG,5.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.417,0.792,1.208,2,0.25,0.133,0.32,0.10%,0.89,0.0,0.0,1B,,2021-04-07,143,121,634626,2021,0.368,0.368,0.789,1.158,0.0,0.0,4.0,11.0,5.0,0.368,0.368,0.789,1.158,0.0,0.0,4.0,11.0,5.0,0.368,0.368,0.789,1.158,0.0,0.0,4.0,11.0,5.0
7,411,2021-04-09,PHI,@,ATL,"L,1-8",CG,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357,0.357,0.679,1.036,2,0.66,-0.07,0.87,-0.06%,-0.89,0.0,0.0,1B,,2021-04-09,143,144,634534,2021,0.417,0.417,1.083,1.5,0.0,0.0,7.0,19.0,6.0,0.474,0.474,1.211,1.684,0.0,0.0,6.0,17.0,3.0,0.417,0.417,1.083,1.5,0.0,0.0,7.0,19.0,6.0
8,412,2021-04-10,PHI,@,ATL,"L,4-5",GS-7,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.313,0.594,0.906,2,0.95,-0.096,1.22,-0.07%,-0.84,0.0,0.0,1B,,2021-04-10,143,144,634524,2021,0.357,0.357,0.929,1.286,0.0,0.0,7.0,19.0,9.0,0.421,0.421,1.053,1.474,0.0,0.0,5.0,15.0,5.0,0.357,0.357,0.929,1.286,0.0,0.0,7.0,19.0,9.0
9,413,2021-04-11,PHI,@,ATL,"W,7-6",CG,4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.306,0.639,0.944,2,1.01,0.028,1.26,0.02%,0.47,0.0,0.0,1B,,2021-04-11,143,144,632207,2021,0.312,0.312,0.812,1.125,0.0,0.0,7.0,19.0,10.0,0.368,0.368,1.0,1.368,0.0,0.0,5.0,14.0,6.0,0.312,0.312,0.812,1.125,0.0,0.0,7.0,19.0,10.0
10,414,2021-04-13,PHI,@,NYM,"L,3-4",CG(8),4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282,0.3,0.59,0.89,2,1.85,-0.051,2.52,-0.04%,-0.32,0.0,0.0,1B,1.0,2021-04-13,143,121,632189,2021,0.306,0.306,0.861,1.167,0.0,0.0,8.0,23.0,11.0,0.316,0.316,1.053,1.368,0.0,0.0,5.0,15.0,6.0,0.306,0.306,0.861,1.167,0.0,0.0,8.0,23.0,11.0
