Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1.0,1.0,2022-06-13,BAL,@,TOR,"L,1-11",CG,4.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,0.667,1.167,8.0,0.39,-0.038,0.13,-0.01%,0.98,9.0,12.5,LF,,2022-06-13,110,141,661746,2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2.0,2.0,2022-06-15,BAL,@,TOR,"L,6-7",CG(10),4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.25,0.286,0.536,7.0,0.94,-0.096,0.33,-0.02%,-0.78,0.0,0.0,LF,,2022-06-15,110,141,661744,2022,0.333,0.5,1.0,1.5,0.0,0.0,1.0,2.0,1.0,0.333,0.5,1.0,1.5,0.0,0.0,1.0,2.0,1.0,0.333,0.5,1.0,1.5,0.0,0.0,1.0,2.0,1.0
3.0,3.0,2022-08-19,BAL,,BOS,"W,15-10",CG,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.308,0.333,0.641,5.0,0.35,-0.006,0.36,0.00%,-0.29,8.0,9.2,RF,,2022-08-19,110,111,661044,2022,0.143,0.25,0.429,0.679,0.0,0.0,1.0,2.0,4.0,0.143,0.25,0.429,0.679,0.0,0.0,1.0,2.0,4.0,0.143,0.25,0.429,0.679,0.0,0.0,1.0,2.0,4.0
4.0,4.0,2022-08-20,BAL,,BOS,"L,3-4",7-GF,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.214,0.267,0.286,0.552,7.0,2.65,-0.105,2.89,-0.07%,0.16,4.0,7.0,PH LF,,2022-08-20,110,111,661043,2022,0.25,0.308,0.417,0.724,0.0,0.0,1.0,4.0,5.0,0.25,0.308,0.417,0.724,0.0,0.0,1.0,4.0,5.0,0.25,0.308,0.417,0.724,0.0,0.0,1.0,4.0,5.0
5.0,5.0,2022-08-21,BAL,,BOS,"W,5-3",GS-9,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.211,0.222,0.433,5.0,1.24,-0.142,1.27,-0.09%,-1.34,0.0,0.0,LF,,2022-08-21,110,111,661051,2022,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,5.0,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,5.0,0.214,0.267,0.357,0.624,0.0,0.0,1.0,4.0,5.0
6.0,6.0,2022-08-23,BAL,,CHW,"W,5-3",GS-7,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.19,0.2,0.39,6.0,0.38,-0.019,0.41,-0.01%,-0.19,0.0,0.0,RF,,2022-08-23,110,145,663461,2022,0.167,0.211,0.278,0.488,0.0,0.0,1.0,4.0,9.0,0.167,0.211,0.278,0.488,0.0,0.0,1.0,4.0,9.0,0.167,0.211,0.278,0.488,0.0,0.0,1.0,4.0,9.0
7.0,7.0,2022-08-25,BAL,,CHW,"W,4-3",CG(11),4.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.2,0.333,0.533,5.0,1.11,0.426,1.17,0.27%,0.28,14.0,18.7,RF,,2022-08-25,110,145,663459,2022,0.15,0.19,0.25,0.44,0.0,0.0,1.0,4.0,10.0,0.118,0.118,0.118,0.235,0.0,0.0,0.0,2.0,9.0,0.15,0.19,0.25,0.44,0.0,0.0,1.0,4.0,10.0
8.0,8.0,2022-08-26,BAL,@,HOU,"W,2-0",GS-8,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.276,0.37,0.646,6.0,0.81,0.065,0.78,0.04%,0.69,10.0,12.2,LF,,2022-08-26,110,117,662710,2022,0.167,0.2,0.417,0.617,0.0,0.0,2.0,8.0,11.0,0.176,0.176,0.412,0.588,0.0,0.0,1.0,6.0,7.0,0.167,0.2,0.417,0.617,0.0,0.0,2.0,8.0,11.0
9.0,9.0,2022-08-28,BAL,@,HOU,"L,1-3",9-GF,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.393,0.693,6.0,1.19,0.037,1.28,0.02%,0.2,3.0,3.0,PH,,2022-08-28,110,117,661089,2022,0.222,0.276,0.444,0.72,0.0,0.0,2.0,10.0,11.0,0.2,0.25,0.467,0.717,0.0,0.0,1.0,6.0,6.0,0.222,0.276,0.444,0.72,0.0,0.0,2.0,10.0,11.0
10.0,10.0,2022-08-30,BAL,@,CLE,"L,1-5",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.226,0.294,0.355,0.649,5.0,0.84,0.01,1.0,0.01%,-0.33,2.0,3.0,LF,,2022-08-30,110,114,662973,2022,0.25,0.3,0.464,0.764,0.0,0.0,2.0,11.0,11.0,0.286,0.333,0.571,0.905,0.0,0.0,1.0,7.0,6.0,0.25,0.3,0.464,0.764,0.0,0.0,2.0,11.0,11.0
