Rk,Gcar,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id,season,AVG_20,OBP_20,SLG_20,OPS_20,SB_20,CS_20,XB_20,TB_20,SO_20,AVG_10,OBP_10,SLG_10,OPS_10,SB_10,CS_10,XB_10,TB_10,SO_10,AVG_5,OBP_5,SLG_5,OPS_5,SB_5,CS_5,XB_5,TB_5,SO_5,AVG_3,OBP_3,SLG_3,OPS_3,SB_3,CS_3,XB_3,TB_3,SO_3,AVG_current,OBP_current,SLG_current,OPS_current,SB_current,CS_current,XB_current,TB_current,SO_current
1,248,2021-04-04,PHI,,ATL,"W,2-1",GS-8,3.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.667,1.667,2.333,7,0.93,0.171,1.02,0.11%,1.29,0.0,0.0,C,,2021-04-04,143,144,634617,2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0
2,249,2021-04-10,PHI,@,ATL,"L,4-5",CG,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.429,0.833,1.262,7,1.34,-0.093,1.7,-0.07%,-0.62,0.0,0.0,C 1B,,2021-04-10,143,144,634524,2021,0.667,0.667,2.0,2.667,0.0,0.0,1.0,5.0,0.0,0.667,0.667,2.0,2.667,0.0,0.0,1.0,5.0,0.0,0.667,0.667,2.0,2.667,0.0,0.0,1.0,5.0,0.0,0.667,0.667,2.0,2.667,0.0,0.0,1.0,5.0,0.0,0.667,0.667,2.0,2.667,0.0,0.0,1.0,5.0,0.0
3,250,2021-04-13,PHI,@,NYM,"L,3-4",CG(8),3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.3,0.625,0.925,7,2.49,-0.135,3.38,-0.11%,-0.61,0.0,0.0,C,1.0,2021-04-13,143,121,632189,2021,0.333,0.429,1.0,1.429,0.0,0.0,1.0,5.0,3.0,0.333,0.429,1.0,1.429,0.0,0.0,1.0,5.0,3.0,0.333,0.429,1.0,1.429,0.0,0.0,1.0,5.0,3.0,0.333,0.429,1.0,1.429,0.0,0.0,1.0,5.0,3.0,0.333,0.429,1.0,1.429,0.0,0.0,1.0,5.0,3.0
4,251,2021-04-14,PHI,@,NYM,"L,1-5",8-8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.273,0.556,0.828,9,0.96,-0.024,1.23,-0.02%,-0.16,0.0,0.0,PH,,2021-04-14,143,121,634528,2021,0.25,0.3,0.75,1.05,0.0,0.0,1.0,5.0,5.0,0.25,0.3,0.75,1.05,0.0,0.0,1.0,5.0,5.0,0.25,0.3,0.75,1.05,0.0,0.0,1.0,5.0,5.0,0.25,0.3,0.75,1.05,0.0,0.0,1.0,5.0,5.0,0.25,0.3,0.75,1.05,0.0,0.0,1.0,5.0,5.0
5,252,2021-04-17,PHI,,STL,"L,4-9",8-9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.25,0.5,0.75,7,0.34,-0.008,0.34,-0.01%,-0.24,0.0,0.0,PH,,2021-04-17,143,138,634470,2021,0.222,0.273,0.667,0.939,0.0,0.0,1.0,5.0,6.0,0.222,0.273,0.667,0.939,0.0,0.0,1.0,5.0,6.0,0.222,0.273,0.667,0.939,0.0,0.0,1.0,5.0,6.0,0.0,0.125,0.0,0.125,0.0,0.0,0.0,0.0,6.0,0.222,0.273,0.667,0.939,0.0,0.0,1.0,5.0,6.0
6,253,2021-04-19,PHI,,SFG,"L,0-2",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.231,0.455,0.685,9,1.85,-0.047,1.82,-0.03%,-0.24,0.0,0.0,PH,,2021-04-19,143,137,634457,2021,0.2,0.25,0.6,0.85,0.0,0.0,1.0,5.0,6.0,0.2,0.25,0.6,0.85,0.0,0.0,1.0,5.0,6.0,0.2,0.25,0.6,0.85,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.2,0.25,0.6,0.85,0.0,0.0,1.0,5.0,6.0
7,254,2021-04-20,PHI,,SFG,"L,7-10",8-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.214,0.417,0.631,7,0.36,-0.009,0.38,-0.01%,-0.16,0.0,0.0,2B,,2021-04-20,143,137,634439,2021,0.182,0.231,0.545,0.776,0.0,0.0,1.0,5.0,7.0,0.182,0.231,0.545,0.776,0.0,0.0,1.0,5.0,7.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.182,0.231,0.545,0.776,0.0,0.0,1.0,5.0,7.0
8,255,2021-04-21,PHI,,SFG,"W,6-5",CG,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0.211,0.353,0.563,6,1.87,0.181,1.73,0.10%,-0.28,0.0,0.0,C,,2021-04-21,143,137,634428,2021,0.167,0.214,0.5,0.714,0.0,0.0,1.0,5.0,7.0,0.167,0.214,0.5,0.714,0.0,0.0,1.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.167,0.214,0.5,0.714,0.0,0.0,1.0,5.0,7.0
9,256,2021-04-23,PHI,@,COL,"L,4-5",9-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.167,0.2,0.333,0.533,1,2.4,-0.064,2.36,-0.04%,-0.27,0.0,0.0,PH 1B,,2021-04-23,143,115,634401,2021,0.176,0.211,0.412,0.622,0.0,0.0,1.0,6.0,8.0,0.176,0.211,0.412,0.622,0.0,0.0,1.0,6.0,8.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,3.0,0.143,0.143,0.143,0.286,0.0,0.0,0.0,1.0,2.0,0.176,0.211,0.412,0.622,0.0,0.0,1.0,6.0,8.0
10,257,2021-04-25,PHI,@,COL,"L,2-12",7-GF,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,0.19,0.316,0.506,4,0.02,-0.001,0.02,0.00%,-0.19,0.0,0.0,C,,2021-04-25,143,115,634388,2021,0.167,0.2,0.389,0.589,0.0,0.0,1.0,6.0,9.0,0.167,0.2,0.389,0.589,0.0,0.0,1.0,6.0,9.0,0.111,0.111,0.111,0.222,0.0,0.0,0.0,1.0,3.0,0.143,0.143,0.143,0.286,0.0,0.0,0.0,1.0,2.0,0.167,0.2,0.389,0.589,0.0,0.0,1.0,6.0,9.0
