Rk,Gcar,Gtm,Date,Tm,Unnamed: 5,Opp,Rslt,Inngs,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,BOP,aLI,WPA,acLI,cWPA,RE24,DFS(DK),DFS(FD),Pos,dbl,game_date,team_id,opp_id,game_id
1,1,68 (67),2021-06-19,PHI,@,SFG,"W,13-6",6-6,1,1,1,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,1,0,1.0,1.0,1.0,2.0,9,1.13,0.058,1.13,0.04%,0.54,,,PH,,2021-06-19,143,137,633592
2,2,69,2021-06-20,PHI,@,SFG,"L,2-11",CG,3,3,0,1,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.5,0.5,0.5,1.0,7,0.29,-0.003,0.31,0.00%,-0.14,,,LF CF,,2021-06-20,143,137,633611
3,3,70,2021-06-22,PHI,,WSN,"L,2-3",9-GF,1,1,0,1,0,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.6,0.6,0.6,1.2,9,7.15,0.202,8.53,0.14%,0.66,,,PH,,2021-06-22,143,120,633549
4,4,71,2021-06-23,PHI,,WSN,"L,12-13",8-9,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.5,0.5,0.5,1.0,9,1.37,-0.042,1.46,-0.03%,-0.81,,,PH,,2021-06-23,143,120,633546
5,5,72,2021-06-25,PHI,@,NYM,"L,1-2",7-8,0,0,0,0,0,0,0,0,0,,0,0,0,,0,,0,0,0.5,0.5,0.5,1.0,5,,,,,,,,LF,1.0,2021-06-25,143,121,633545
6,6,90 (17),2021-07-16,PHI,,MIA,"L,0-7",GS-5,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.429,0.429,0.429,0.857,8,1.52,-0.036,1.75,-0.03%,-0.3,,,RF,2.0,2021-07-16,143,146,633447
7,7,132 (41),2021-08-31,PHI,@,WSN,"W,12-6",CG,5,5,2,4,1,0,0,0,0,0.0,0,0,0,0.0,0,0.0,0,0,0.583,0.583,0.667,1.25,7,0.83,0.069,1.2,0.06%,1.33,,,1B LF,,2021-08-31,143,120,632677
8,8,133,2021-09-02,PHI,@,WSN,"W,7-6",7-7,1,1,0,0,0,0,0,0,0,0.0,1,0,0,0.0,0,0.0,0,0,0.538,0.538,0.615,1.154,9,0.9,-0.023,1.64,-0.03%,-0.23,,,PH,,2021-09-02,143,120,632670
9,9,134,2021-09-03,PHI,@,MIA,"L,3-10",CG,4,4,0,2,1,1,0,2,0,0.0,2,0,0,0.0,0,0.0,0,0,0.529,0.529,0.765,1.294,6,1.11,0.296,2.11,0.34%,1.97,,,CF RF,,2021-09-03,143,146,632621
10,10,135,2021-09-04,PHI,@,MIA,"L,2-3",GS-8,3,2,0,0,0,0,0,0,1,0.0,0,0,0,0.0,0,0.0,0,0,0.474,0.5,0.684,1.184,6,0.76,-0.015,1.44,-0.02%,-0.02,,,1B,,2021-09-04,143,146,632626
